IA: Iowa, Lifetables (period 1x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02027	0.01991	0.1	100000	1991	98217	7220760	72.21
1960-1969	1	0.00123	0.00123	0.5	98009	120	97949	7122542	72.67
1960-1969	2	0.00079	0.00079	0.5	97889	78	97850	7024593	71.76
1960-1969	3	0.00065	0.00065	0.5	97811	64	97779	6926743	70.82
1960-1969	4	0.00059	0.00059	0.5	97747	57	97719	6828964	69.86
1960-1969	5	0.00044	0.00044	0.5	97690	43	97668	6731246	68.90
1960-1969	6	0.00043	0.00043	0.5	97647	42	97626	6633577	67.93
1960-1969	7	0.00041	0.00041	0.5	97605	40	97585	6535951	66.96
1960-1969	8	0.00041	0.00041	0.5	97565	40	97545	6438367	65.99
1960-1969	9	0.00036	0.00036	0.5	97525	35	97507	6340822	65.02
1960-1969	10	0.00034	0.00034	0.5	97490	33	97473	6243315	64.04
1960-1969	11	0.00038	0.00038	0.5	97457	37	97438	6145842	63.06
1960-1969	12	0.00040	0.00040	0.5	97420	39	97400	6048404	62.09
1960-1969	13	0.00039	0.00039	0.5	97381	38	97362	5951003	61.11
1960-1969	14	0.00054	0.00054	0.5	97343	53	97317	5853641	60.13
1960-1969	15	0.00060	0.00060	0.5	97290	58	97261	5756324	59.17
1960-1969	16	0.00094	0.00094	0.5	97232	91	97187	5659063	58.20
1960-1969	17	0.00113	0.00112	0.5	97141	109	97087	5561876	57.26
1960-1969	18	0.00134	0.00134	0.5	97032	130	96967	5464789	56.32
1960-1969	19	0.00142	0.00142	0.5	96902	138	96833	5367822	55.39
1960-1969	20	0.00130	0.00130	0.5	96764	126	96701	5270989	54.47
1960-1969	21	0.00135	0.00134	0.5	96639	130	96574	5174287	53.54
1960-1969	22	0.00127	0.00127	0.5	96509	123	96447	5077714	52.61
1960-1969	23	0.00124	0.00123	0.5	96386	119	96326	4981266	51.68
1960-1969	24	0.00117	0.00117	0.5	96267	112	96211	4884940	50.74
1960-1969	25	0.00125	0.00125	0.5	96155	120	96095	4788729	49.80
1960-1969	26	0.00118	0.00118	0.5	96035	113	95978	4692634	48.86
1960-1969	27	0.00103	0.00103	0.5	95922	99	95872	4596656	47.92
1960-1969	28	0.00108	0.00108	0.5	95823	103	95771	4500784	46.97
1960-1969	29	0.00111	0.00111	0.5	95720	106	95667	4405012	46.02
1960-1969	30	0.00119	0.00119	0.5	95614	114	95557	4309346	45.07
1960-1969	31	0.00116	0.00116	0.5	95500	111	95445	4213789	44.12
1960-1969	32	0.00129	0.00129	0.5	95389	123	95328	4118344	43.17
1960-1969	33	0.00122	0.00122	0.5	95266	116	95208	4023017	42.23
1960-1969	34	0.00146	0.00146	0.5	95150	139	95080	3927809	41.28
