PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MS,b,1959,0,0.04167,0.04026,0.16,100000,4026,96631,6782926,67.83
MS,b,1959,1-4,0.00177,0.00704,1.57,95974,675,382252,6686295,69.67
MS,b,1959,5-9,0.00065,0.00326,2.3,95298,311,475653,6304043,66.15
MS,b,1959,10-14,0.00060,0.00300,2.81,94987,285,474313,5828390,61.36
MS,b,1959,15-19,0.00130,0.00650,2.91,94702,616,472222,5354077,56.54
MS,b,1959,20-24,0.00210,0.01043,2.55,94087,981,468032,4881855,51.89
MS,b,1959,25-29,0.00203,0.01008,2.62,93105,939,463291,4413823,47.41
MS,b,1959,30-34,0.00215,0.01071,2.54,92167,987,458400,3950532,42.86
MS,b,1959,35-39,0.00346,0.01717,2.77,91179,1565,452408,3492132,38.30
MS,b,1959,40-44,0.00461,0.02278,2.63,89614,2041,443229,3039724,33.92
MS,b,1959,45-49,0.00634,0.03126,2.69,87573,2738,431532,2596495,29.65
MS,b,1959,50-54,0.01047,0.05108,2.65,84835,4333,414014,2164963,25.52
MS,b,1959,55-59,0.01502,0.07253,2.65,80502,5839,388791,1750949,21.75
MS,b,1959,60-64,0.02041,0.09709,2.51,74663,7249,355242,1362158,18.24
MS,b,1959,65-69,0.03157,0.14683,2.62,67414,9898,313545,1006916,14.94
MS,b,1959,70-74,0.04530,0.20373,2.53,57516,11718,258679,693371,12.06
MS,b,1959,75-79,0.07008,0.29847,2.52,45798,13670,195067,434692,9.49
MS,b,1959,80-84,0.10462,0.41306,2.45,32129,13271,126854,239624,7.46
MS,b,1959,85-89,0.14889,0.52992,2.28,18858,9993,67115,112771,5.98
MS,b,1959,90-94,0.17314,0.58610,2.24,8865,5196,30008,45656,5.15
MS,b,1959,95-99,0.21662,0.66999,2.15,3669,2458,11348,15648,4.26
MS,b,1959,100-104,0.26753,0.74744,2.05,1211,905,3383,4300,3.55
MS,b,1959,105-109,0.32551,0.81431,1.93,306,249,765,917,3.00
MS,b,1959,110+,0.37249,1.00000,2.68,57,57,152,152,2.68
MS,b,1960,0,0.04317,0.04167,0.17,100000,4167,96533,6763303,67.63
MS,b,1960,1-4,0.00171,0.00680,1.52,95833,652,381717,6666769,69.57
MS,b,1960,5-9,0.00071,0.00354,2.18,95181,337,474955,6285053,66.03
MS,b,1960,10-14,0.00059,0.00295,2.55,94844,279,473533,5810098,61.26
MS,b,1960,15-19,0.00124,0.00617,2.98,94564,583,471645,5336564,56.43
MS,b,1960,20-24,0.00166,0.00825,2.53,93981,776,467994,4864919,51.76
MS,b,1960,25-29,0.00198,0.00985,2.6,93205,918,463822,4396926,47.17
MS,b,1960,30-34,0.00240,0.01195,2.71,92288,1103,458916,3933104,42.62
MS,b,1960,35-39,0.00325,0.01612,2.76,91185,1469,452631,3474188,38.10
MS,b,1960,40-44,0.00492,0.02430,2.62,89715,2180,443389,3021557,33.68
MS,b,1960,45-49,0.00695,0.03419,2.62,87535,2993,430558,2578168,29.45
MS,b,1960,50-54,0.01028,0.05016,2.63,84542,4240,412646,2147610,25.40
MS,b,1960,55-59,0.01470,0.07103,2.63,80302,5704,388007,1734964,21.61
MS,b,1960,60-64,0.02006,0.09570,2.61,74598,7139,355944,1346958,18.06
MS,b,1960,65-69,0.03099,0.14394,2.53,67459,9710,313302,991014,14.69
MS,b,1960,70-74,0.04866,0.21705,2.51,57749,12534,257596,677712,11.74
MS,b,1960,75-79,0.07071,0.30019,2.49,45215,13573,191953,420116,9.29
MS,b,1960,80-84,0.10496,0.41363,2.44,31642,13088,124702,228163,7.21
MS,b,1960,85-89,0.15764,0.54931,2.24,18554,10192,64651,103460,5.58
MS,b,1960,90-94,0.19297,0.62796,2.22,8362,5251,27212,38809,4.64
MS,b,1960,95-99,0.25020,0.72487,2.1,3111,2255,9013,11597,3.73
MS,b,1960,100-104,0.31794,0.80831,1.96,856,692,2176,2584,3.02
MS,b,1960,105-109,0.39471,0.87334,1.81,164,143,363,408,2.49
MS,b,1960,110+,0.45837,1.00000,2.18,21,21,45,45,2.18
MS,b,1961,0,0.03949,0.03822,0.16,100000,3822,96781,6828666,68.29
MS,b,1961,1-4,0.00162,0.00645,1.62,96178,620,383236,6731885,69.99
MS,b,1961,5-9,0.00058,0.00292,2.44,95558,279,477077,6348649,66.44
MS,b,1961,10-14,0.00060,0.00298,2.81,95279,284,475775,5871572,61.62
MS,b,1961,15-19,0.00099,0.00496,2.84,94995,471,473958,5395797,56.80
MS,b,1961,20-24,0.00173,0.00861,2.53,94524,814,470611,4921839,52.07
MS,b,1961,25-29,0.00213,0.01060,2.66,93710,993,466224,4451228,47.50
MS,b,1961,30-34,0.00226,0.01125,2.69,92717,1043,461176,3985004,42.98
MS,b,1961,35-39,0.00337,0.01672,2.58,91674,1533,454654,3523828,38.44
MS,b,1961,40-44,0.00435,0.02151,2.57,90140,1939,446000,3069174,34.05
MS,b,1961,45-49,0.00692,0.03404,2.56,88202,3002,433670,2623174,29.74
