FL: Florida, Lifetables (period 1x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02539	0.02484	0.12	100000	2484	97825	7425612	74.26
1960-1964	1	0.00217	0.00216	0.5	97516	211	97411	7327787	75.14
1960-1964	2	0.00114	0.00114	0.5	97305	111	97250	7230376	74.31
1960-1964	3	0.00080	0.00080	0.5	97194	78	97155	7133127	73.39
1960-1964	4	0.00068	0.00067	0.5	97116	66	97083	7035971	72.45
1960-1964	5	0.00057	0.00057	0.5	97051	55	97023	6938888	71.50
1960-1964	6	0.00042	0.00042	0.5	96996	41	96975	6841865	70.54
1960-1964	7	0.00039	0.00039	0.5	96954	38	96936	6744890	69.57
1960-1964	8	0.00031	0.00031	0.5	96917	30	96902	6647954	68.59
1960-1964	9	0.00035	0.00035	0.5	96887	34	96870	6551052	67.62
1960-1964	10	0.00031	0.00031	0.5	96853	30	96838	6454182	66.64
1960-1964	11	0.00030	0.00030	0.5	96822	29	96808	6357345	65.66
1960-1964	12	0.00028	0.00028	0.5	96793	27	96780	6260537	64.68
1960-1964	13	0.00039	0.00039	0.5	96766	37	96748	6163757	63.70
1960-1964	14	0.00042	0.00042	0.5	96729	41	96708	6067009	62.72
1960-1964	15	0.00045	0.00045	0.5	96688	43	96666	5970301	61.75
1960-1964	16	0.00066	0.00066	0.5	96645	64	96613	5873635	60.78
1960-1964	17	0.00049	0.00049	0.5	96581	47	96558	5777022	59.82
1960-1964	18	0.00063	0.00063	0.5	96534	61	96504	5680464	58.84
1960-1964	19	0.00078	0.00078	0.5	96473	75	96435	5583960	57.88
1960-1964	20	0.00074	0.00074	0.5	96398	71	96362	5487525	56.93
1960-1964	21	0.00076	0.00076	0.5	96327	74	96290	5391163	55.97
1960-1964	22	0.00081	0.00081	0.5	96253	78	96214	5294873	55.01
1960-1964	23	0.00084	0.00084	0.5	96175	81	96135	5198659	54.05
1960-1964	24	0.00091	0.00091	0.5	96095	88	96051	5102524	53.10
1960-1964	25	0.00096	0.00096	0.5	96007	92	95961	5006473	52.15
1960-1964	26	0.00092	0.00092	0.5	95915	88	95871	4910512	51.20
1960-1964	27	0.00109	0.00109	0.5	95827	104	95775	4814641	50.24
1960-1964	28	0.00116	0.00116	0.5	95723	111	95668	4718866	49.30
1960-1964	29	0.00126	0.00126	0.5	95612	121	95552	4623198	48.35
1960-1964	30	0.00139	0.00139	0.5	95492	132	95425	4527646	47.41
1960-1964	31	0.00116	0.00116	0.5	95359	111	95304	4432221	46.48
1960-1964	32	0.00155	0.00155	0.5	95248	147	95175	4336917	45.53
1960-1964	33	0.00164	0.00164	0.5	95101	156	95023	4241742	44.60
1960-1964	34	0.00168	0.00168	0.5	94945	159	94866	4146719	43.67
1960-1964	35	0.00193	0.00193	0.5	94786	183	94694	4051854	42.75
1960-1964	36	0.00218	0.00218	0.5	94603	206	94500	3957159	41.83
1960-1964	37	0.00186	0.00186	0.5	94397	175	94309	3862659	40.92
1960-1964	38	0.00245	0.00245	0.5	94221	231	94106	3768351	39.99
1960-1964	39	0.00246	0.00246	0.5	93990	231	93875	3674245	39.09
1960-1964	40	0.00295	0.00295	0.5	93759	276	93621	3580370	38.19
1960-1964	41	0.00296	0.00295	0.5	93483	276	93345	3486749	37.30
1960-1964	42	0.00321	0.00321	0.5	93207	299	93058	3393403	36.41
1960-1964	43	0.00336	0.00336	0.5	92909	312	92753	3300345	35.52
1960-1964	44	0.00362	0.00361	0.5	92597	335	92429	3207593	34.64
1960-1964	45	0.00391	0.00390	0.5	92262	360	92082	3115163	33.76
1960-1964	46	0.00422	0.00421	0.5	91902	387	91709	3023081	32.89
1960-1964	47	0.00473	0.00472	0.5	91515	432	91300	2931372	32.03
1960-1964	48	0.00504	0.00503	0.5	91084	458	90855	2840072	31.18
1960-1964	49	0.00530	0.00528	0.5	90626	479	90386	2749218	30.34
1960-1964	50	0.00615	0.00613	0.5	90147	552	89871	2658832	29.49
1960-1964	51	0.00606	0.00604	0.5	89594	542	89324	2568961	28.67
1960-1964	52	0.00689	0.00686	0.5	89053	611	88747	2479637	27.84
1960-1964	53	0.00683	0.00680	0.5	88442	602	88141	2390890	27.03
1960-1964	54	0.00740	0.00737	0.5	87840	648	87516	2302750	26.22
1960-1964	55	0.00771	0.00768	0.5	87192	670	86857	2215234	25.41
1960-1964	56	0.00822	0.00819	0.5	86522	708	86168	2128376	24.60
1960-1964	57	0.00889	0.00885	0.5	85814	760	85434	2042208	23.80
1960-1964	58	0.00940	0.00936	0.5	85054	796	84656	1956774	23.01
1960-1964	59	0.01056	0.01050	0.5	84258	885	83816	1872118	22.22
1960-1964	60	0.01155	0.01148	0.5	83373	957	82895	1788302	21.45
1960-1964	61	0.01138	0.01132	0.5	82416	933	81950	1705407	20.69
1960-1964	62	0.01246	0.01238	0.5	81483	1009	80979	1623458	19.92
1960-1964	63	0.01349	0.01340	0.5	80474	1079	79935	1542479	19.17
1960-1964	64	0.01415	0.01405	0.5	79396	1116	78838	1462544	18.42
1960-1964	65	0.01685	0.01671	0.5	78280	1308	77626	1383706	17.68
1960-1964	66	0.01663	0.01649	0.5	76972	1269	76337	1306080	16.97
1960-1964	67	0.01793	0.01777	0.5	75703	1346	75030	1229743	16.24
1960-1964	68	0.02007	0.01987	0.5	74357	1477	73618	1154713	15.53
1960-1964	69	0.02170	0.02147	0.5	72880	1565	72097	1081094	14.83
1960-1964	70	0.02380	0.02352	0.5	71315	1678	70476	1008997	14.15
1960-1964	71	0.02487	0.02457	0.5	69637	1711	68782	938521	13.48
1960-1964	72	0.02868	0.02827	0.5	67927	1921	66966	869739	12.80
1960-1964	73	0.03106	0.03059	0.5	66006	2019	64996	802772	12.16
1960-1964	74	0.03483	0.03423	0.5	63987	2191	62892	737776	11.53
1960-1964	75	0.03836	0.03763	0.5	61796	2326	60633	674884	10.92
1960-1964	76	0.04329	0.04237	0.5	59471	2520	58211	614251	10.33
1960-1964	77	0.04454	0.04357	0.5	56951	2481	55710	556040	9.76
1960-1964	78	0.05338	0.05200	0.5	54470	2832	53054	500330	9.19
1960-1964	79	0.05440	0.05296	0.5	51637	2735	50270	447276	8.66
1960-1964	80	0.06641	0.06428	0.5	48903	3143	47331	397006	8.12
1960-1964	81	0.06681	0.06465	0.5	45759	2958	44280	349676	7.64
1960-1964	82	0.07798	0.07505	0.5	42801	3212	41195	305396	7.14
1960-1964	83	0.09217	0.08811	0.5	39589	3488	37845	264201	6.67
1960-1964	84	0.10030	0.09551	0.5	36101	3448	34377	226356	6.27
1960-1964	85	0.10854	0.10295	0.5	32653	3362	30972	191979	5.88
1960-1964	86	0.12469	0.11737	0.5	29291	3438	27572	161007	5.50
1960-1964	87	0.13394	0.12553	0.5	25853	3245	24230	133435	5.16
1960-1964	88	0.15348	0.14254	0.5	22608	3223	20997	109205	4.83
1960-1964	89	0.15635	0.14501	0.5	19385	2811	17980	88208	4.55
1960-1964	90	0.19116	0.17449	0.5	16574	2892	15128	70229	4.24
1960-1964	91	0.19128	0.17459	0.5	13682	2389	12488	55100	4.03
1960-1964	92	0.20894	0.18917	0.5	11293	2136	10225	42613	3.77
1960-1964	93	0.22776	0.20447	0.5	9157	1872	8221	32387	3.54
1960-1964	94	0.24774	0.22044	0.5	7285	1606	6482	24167	3.32
1960-1964	95	0.26887	0.23701	0.5	5679	1346	5006	17685	3.11
1960-1964	96	0.29110	0.25412	0.5	4333	1101	3782	12679	2.93
1960-1964	97	0.31439	0.27168	0.5	3232	878	2793	8896	2.75
1960-1964	98	0.33864	0.28960	0.5	2354	682	2013	6104	2.59
1960-1964	99	0.36377	0.30779	0.5	1672	515	1415	4091	2.45
1960-1964	100	0.38967	0.32613	0.5	1157	377	969	2676	2.31
1960-1964	101	0.41621	0.34451	0.5	780	269	646	1707	2.19
1960-1964	102	0.44324	0.36283	0.5	511	186	419	1061	2.08
1960-1964	103	0.47061	0.38096	0.5	326	124	264	643	1.97
1960-1964	104	0.49816	0.39882	0.5	202	80	161	379	1.88
1960-1964	105	0.52572	0.41629	0.5	121	50	96	218	1.80
1960-1964	106	0.55312	0.43329	0.5	71	31	55	122	1.72
1960-1964	107	0.58021	0.44974	0.5	40	18	31	66	1.65
1960-1964	108	0.60682	0.46556	0.5	22	10	17	35	1.59
1960-1964	109	0.63281	0.48071	0.5	12	6	9	18	1.55
1960-1964	110+	0.65805	1.00000	1.52	6	6	9	9	1.52
1965-1969	0	0.02265	0.02220	0.12	100000	2220	98038	7483493	74.83
1965-1969	1	0.00174	0.00174	0.5	97780	170	97695	7385454	75.53
1965-1969	2	0.00106	0.00106	0.5	97609	104	97558	7287760	74.66
1965-1969	3	0.00072	0.00072	0.5	97506	70	97471	7190202	73.74
1965-1969	4	0.00051	0.00051	0.5	97436	50	97411	7092732	72.79
1965-1969	5	0.00051	0.00051	0.5	97386	50	97362	6995320	71.83
1965-1969	6	0.00045	0.00045	0.5	97337	44	97315	6897959	70.87
1965-1969	7	0.00039	0.00039	0.5	97293	38	97274	6800644	69.90
1965-1969	8	0.00038	0.00038	0.5	97255	37	97237	6703370	68.93
1965-1969	9	0.00036	0.00036	0.5	97219	35	97201	6606132	67.95
1965-1969	10	0.00031	0.00031	0.5	97184	30	97169	6508931	66.98
1965-1969	11	0.00033	0.00033	0.5	97154	32	97138	6411762	66.00
1965-1969	12	0.00028	0.00028	0.5	97122	27	97108	6314625	65.02
1965-1969	13	0.00037	0.00037	0.5	97094	36	97076	6217517	64.04
1965-1969	14	0.00047	0.00047	0.5	97059	45	97036	6120440	63.06
1965-1969	15	0.00049	0.00049	0.5	97013	48	96989	6023404	62.09
1965-1969	16	0.00056	0.00056	0.5	96965	55	96938	5926415	61.12
1965-1969	17	0.00064	0.00064	0.5	96911	62	96880	5829477	60.15
1965-1969	18	0.00087	0.00087	0.5	96849	84	96807	5732597	59.19
1965-1969	19	0.00072	0.00072	0.5	96765	70	96730	5635790	58.24
1965-1969	20	0.00069	0.00069	0.5	96695	67	96662	5539060	57.28
1965-1969	21	0.00077	0.00077	0.5	96629	74	96592	5442398	56.32
1965-1969	22	0.00095	0.00095	0.5	96555	92	96509	5345806	55.37
1965-1969	23	0.00083	0.00083	0.5	96463	80	96422	5249297	54.42
1965-1969	24	0.00083	0.00083	0.5	96382	80	96342	5152875	53.46
1965-1969	25	0.00077	0.00077	0.5	96303	74	96265	5056532	52.51
1965-1969	26	0.00081	0.00081	0.5	96228	78	96189	4960267	51.55
1965-1969	27	0.00108	0.00108	0.5	96150	103	96098	4864078	50.59
1965-1969	28	0.00100	0.00100	0.5	96047	96	95999	4767979	49.64
1965-1969	29	0.00103	0.00103	0.5	95950	99	95901	4671981	48.69
1965-1969	30	0.00126	0.00126	0.5	95852	121	95792	4576080	47.74
1965-1969	31	0.00124	0.00124	0.5	95731	119	95672	4480288	46.80
