FL: Florida, Lifetables (period 1x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02409	0.02359	0.12	100000	2359	97925	7456295	74.56
1960-1969	1	0.00197	0.00196	0.5	97641	192	97545	7358370	75.36
1960-1969	2	0.00110	0.00110	0.5	97449	107	97396	7260825	74.51
1960-1969	3	0.00076	0.00076	0.5	97342	74	97305	7163429	73.59
1960-1969	4	0.00059	0.00059	0.5	97268	57	97239	7066124	72.65
1960-1969	5	0.00054	0.00054	0.5	97211	52	97184	6968885	71.69
1960-1969	6	0.00044	0.00044	0.5	97158	42	97137	6871701	70.73
1960-1969	7	0.00039	0.00039	0.5	97116	38	97097	6774564	69.76
1960-1969	8	0.00034	0.00034	0.5	97078	33	97061	6677467	68.78
1960-1969	9	0.00036	0.00036	0.5	97045	35	97027	6580405	67.81
1960-1969	10	0.00031	0.00031	0.5	97010	30	96995	6483378	66.83
1960-1969	11	0.00032	0.00032	0.5	96980	31	96964	6386383	65.85
1960-1969	12	0.00028	0.00028	0.5	96949	27	96936	6289419	64.87
1960-1969	13	0.00038	0.00038	0.5	96922	37	96904	6192483	63.89
1960-1969	14	0.00045	0.00045	0.5	96885	43	96864	6095579	62.92
1960-1969	15	0.00047	0.00047	0.5	96842	46	96819	5998715	61.94
1960-1969	16	0.00061	0.00061	0.5	96796	59	96767	5901896	60.97
1960-1969	17	0.00057	0.00057	0.5	96738	55	96710	5805129	60.01
1960-1969	18	0.00077	0.00077	0.5	96683	74	96645	5708419	59.04
1960-1969	19	0.00075	0.00074	0.5	96608	72	96572	5611774	58.09
1960-1969	20	0.00071	0.00071	0.5	96536	68	96502	5515201	57.13
1960-1969	21	0.00077	0.00077	0.5	96468	74	96431	5418699	56.17
1960-1969	22	0.00089	0.00089	0.5	96394	86	96351	5322269	55.21
1960-1969	23	0.00084	0.00084	0.5	96308	81	96268	5225918	54.26
1960-1969	24	0.00086	0.00086	0.5	96228	83	96186	5129650	53.31
1960-1969	25	0.00086	0.00086	0.5	96144	82	96103	5033464	52.35
1960-1969	26	0.00086	0.00086	0.5	96062	83	96021	4937361	51.40
1960-1969	27	0.00108	0.00108	0.5	95979	104	95928	4841340	50.44
1960-1969	28	0.00108	0.00108	0.5	95876	103	95824	4745412	49.50
1960-1969	29	0.00114	0.00114	0.5	95773	109	95718	4649588	48.55
1960-1969	30	0.00132	0.00132	0.5	95664	126	95601	4553870	47.60
1960-1969	31	0.00120	0.00120	0.5	95537	115	95480	4458269	46.67
1960-1969	32	0.00151	0.00151	0.5	95423	144	95351	4362789	45.72
1960-1969	33	0.00158	0.00158	0.5	95279	150	95203	4267439	44.79
1960-1969	34	0.00169	0.00169	0.5	95128	161	95048	4172235	43.86
1960-1969	35	0.00193	0.00192	0.5	94968	183	94876	4077187	42.93
1960-1969	36	0.00214	0.00214	0.5	94785	203	94683	3982311	42.01
1960-1969	37	0.00199	0.00199	0.5	94582	188	94488	3887628	41.10
1960-1969	38	0.00238	0.00237	0.5	94394	224	94282	3793140	40.18
1960-1969	39	0.00242	0.00242	0.5	94170	228	94056	3698858	39.28
1960-1969	40	0.00285	0.00284	0.5	93942	267	93809	3604802	38.37
1960-1969	41	0.00290	0.00290	0.5	93675	271	93539	3510993	37.48
1960-1969	42	0.00325	0.00325	0.5	93404	303	93252	3417454	36.59
1960-1969	43	0.00348	0.00348	0.5	93100	324	92938	3324202	35.71
1960-1969	44	0.00364	0.00363	0.5	92776	337	92608	3231263	34.83
1960-1969	45	0.00410	0.00409	0.5	92440	378	92251	3138655	33.95
1960-1969	46	0.00429	0.00428	0.5	92062	394	91865	3046404	33.09
1960-1969	47	0.00477	0.00476	0.5	91668	437	91449	2954540	32.23
1960-1969	48	0.00505	0.00504	0.5	91231	460	91001	2863090	31.38
1960-1969	49	0.00526	0.00525	0.5	90771	476	90533	2772089	30.54
1960-1969	50	0.00606	0.00604	0.5	90295	545	90022	2681556	29.70
1960-1969	51	0.00612	0.00610	0.5	89750	548	89476	2591534	28.88
1960-1969	52	0.00684	0.00682	0.5	89202	609	88898	2502058	28.05
1960-1969	53	0.00722	0.00720	0.5	88593	638	88275	2413161	27.24
1960-1969	54	0.00758	0.00755	0.5	87956	664	87624	2324886	26.43
1960-1969	55	0.00754	0.00751	0.5	87292	656	86964	2237262	25.63
1960-1969	56	0.00818	0.00814	0.5	86636	706	86283	2150299	24.82
1960-1969	57	0.00861	0.00857	0.5	85930	737	85562	2064016	24.02
1960-1969	58	0.00948	0.00943	0.5	85194	803	84792	1978454	23.22
1960-1969	59	0.01001	0.00996	0.5	84390	840	83970	1893662	22.44
1960-1969	60	0.01097	0.01091	0.5	83550	912	83094	1809692	21.66
1960-1969	61	0.01084	0.01078	0.5	82638	891	82193	1726598	20.89
1960-1969	62	0.01210	0.01203	0.5	81747	983	81255	1644406	20.12
1960-1969	63	0.01246	0.01239	0.5	80764	1000	80264	1563150	19.35
1960-1969	64	0.01363	0.01354	0.5	79763	1080	79223	1482887	18.59
1960-1969	65	0.01599	0.01586	0.5	78684	1248	78059	1403663	17.84
1960-1969	66	0.01624	0.01611	0.5	77435	1247	76812	1325604	17.12
1960-1969	67	0.01793	0.01777	0.5	76188	1354	75511	1248792	16.39
1960-1969	68	0.01961	0.01942	0.5	74834	1453	74107	1173281	15.68
1960-1969	69	0.02089	0.02068	0.5	73381	1517	72622	1099174	14.98
1960-1969	70	0.02354	0.02326	0.5	71863	1672	71027	1026552	14.28
1960-1969	71	0.02392	0.02363	0.5	70192	1659	69362	955525	13.61
1960-1969	72	0.02799	0.02760	0.5	68533	1892	67587	886163	12.93
1960-1969	73	0.03010	0.02965	0.5	66641	1976	65653	818576	12.28
1960-1969	74	0.03387	0.03330	0.5	64665	2154	63588	752923	11.64
1960-1969	75	0.03866	0.03792	0.5	62511	2371	61326	689335	11.03
1960-1969	76	0.04264	0.04175	0.5	60140	2511	58885	628010	10.44
1960-1969	77	0.04459	0.04361	0.5	57630	2513	56373	569125	9.88
1960-1969	78	0.05118	0.04990	0.5	55116	2750	53741	512752	9.30
1960-1969	79	0.05557	0.05407	0.5	52366	2831	50950	459011	8.77
1960-1969	80	0.06370	0.06173	0.5	49534	3058	48005	408061	8.24
1960-1969	81	0.06525	0.06319	0.5	46477	2937	45008	360055	7.75
1960-1969	82	0.07611	0.07332	0.5	43540	3192	41944	315047	7.24
1960-1969	83	0.08667	0.08307	0.5	40347	3352	38672	273104	6.77
1960-1969	84	0.09672	0.09226	0.5	36996	3413	35289	234432	6.34
1960-1969	85	0.10749	0.10200	0.5	33582	3426	31870	199143	5.93
1960-1969	86	0.12060	0.11374	0.5	30157	3430	28442	167273	5.55
1960-1969	87	0.13358	0.12521	0.5	26727	3347	25053	138831	5.19
1960-1969	88	0.14672	0.13669	0.5	23380	3196	21782	113778	4.87
1960-1969	89	0.15789	0.14634	0.5	20184	2954	18707	91996	4.56
1960-1969	90	0.18648	0.17057	0.5	17231	2939	15761	73289	4.25
1960-1969	91	0.18998	0.17350	0.5	14291	2480	13052	57528	4.03
1960-1969	92	0.20810	0.18849	0.5	11812	2226	10699	44476	3.77
1960-1969	93	0.22747	0.20424	0.5	9585	1958	8607	33777	3.52
1960-1969	94	0.24807	0.22070	0.5	7628	1683	6786	25171	3.30
1960-1969	95	0.26989	0.23780	0.5	5944	1414	5238	18385	3.09
1960-1969	96	0.29288	0.25547	0.5	4531	1157	3952	13147	2.90
1960-1969	97	0.31697	0.27361	0.5	3373	923	2912	9195	2.73
1960-1969	98	0.34209	0.29212	0.5	2450	716	2092	6283	2.56
1960-1969	99	0.36813	0.31090	0.5	1735	539	1465	4191	2.42
1960-1969	100	0.39496	0.32982	0.5	1195	394	998	2726	2.28
1960-1969	101	0.42243	0.34877	0.5	801	279	661	1728	2.16
1960-1969	102	0.45040	0.36761	0.5	522	192	426	1066	2.04
1960-1969	103	0.47868	0.38624	0.5	330	127	266	640	1.94
1960-1969	104	0.50710	0.40453	0.5	202	82	162	374	1.85
1960-1969	105	0.53548	0.42239	0.5	121	51	95	213	1.76
1960-1969	106	0.56362	0.43971	0.5	70	31	54	118	1.69
