PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SD,b,1960-1969,0,0.02417,0.02367,0.12,100000,2367,97906,7149094,71.49
SD,b,1960-1969,1-4,0.00103,0.00411,1.65,97633,402,389587,7051188,72.22
SD,b,1960-1969,5-9,0.00045,0.00223,2.35,97232,217,485583,6661601,68.51
SD,b,1960-1969,10-14,0.00051,0.00252,2.75,97015,245,484524,6176018,63.66
SD,b,1960-1969,15-19,0.00135,0.00671,2.67,96770,649,482339,5691494,58.81
SD,b,1960-1969,20-24,0.00182,0.00907,2.47,96121,872,478394,5209155,54.19
SD,b,1960-1969,25-29,0.00158,0.00788,2.62,95249,751,474456,4730761,49.67
SD,b,1960-1969,30-34,0.00163,0.00809,2.48,94498,765,470568,4256305,45.04
SD,b,1960-1969,35-39,0.00213,0.01062,2.68,93734,995,466356,3785737,40.39
SD,b,1960-1969,40-44,0.00299,0.01485,2.65,92738,1377,460450,3319381,35.79
SD,b,1960-1969,45-49,0.00463,0.02292,2.73,91361,2094,452053,2858930,31.29
SD,b,1960-1969,50-54,0.00724,0.03562,2.66,89267,3180,438904,2406877,26.96
SD,b,1960-1969,55-59,0.01115,0.05431,2.62,86088,4676,419332,1967973,22.86
SD,b,1960-1969,60-64,0.01694,0.08146,2.66,81412,6631,391528,1548641,19.02
SD,b,1960-1969,65-69,0.02568,0.12090,2.59,74781,9041,352070,1157112,15.47
SD,b,1960-1969,70-74,0.03986,0.18197,2.61,65740,11963,300096,805042,12.25
SD,b,1960-1969,75-79,0.06377,0.27564,2.54,53777,14823,232434,504946,9.39
SD,b,1960-1969,80-84,0.10232,0.40694,2.49,38954,15852,154921,272512,7.00
SD,b,1960-1969,85-89,0.16208,0.56698,2.35,23102,13098,80816,117591,5.09
SD,b,1960-1969,90-94,0.24685,0.72560,2.16,10003,7258,29404,36774,3.68
SD,b,1960-1969,95-99,0.35702,0.85025,1.92,2745,2334,6537,7370,2.69
SD,b,1960-1969,100-104,0.48551,0.92681,1.66,411,381,785,833,2.03
SD,b,1960-1969,105-109,0.61760,0.96503,1.44,30,29,47,48,1.61
SD,b,1960-1969,110+,0.72016,1.00000,1.39,1,1,1,1,1.39
SD,b,1970-1979,0,0.01718,0.01692,0.1,100000,1692,98470,7330466,73.30
SD,b,1970-1979,1-4,0.00095,0.00379,1.53,98308,373,392313,7231996,73.56
SD,b,1970-1979,5-9,0.00045,0.00222,2.47,97935,218,489127,6839682,69.84
SD,b,1970-1979,10-14,0.00047,0.00232,2.84,97718,227,488099,6350555,64.99
SD,b,1970-1979,15-19,0.00127,0.00635,2.71,97491,619,486037,5862456,60.13
