PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div4,f,1959,0,0.02037,0.02001,0.11,100000,2001,98219,7496801,74.97
Div4,f,1959,1,0.00143,0.00142,0.5,97999,140,97929,7398582,75.50
Div4,f,1959,2,0.00092,0.00092,0.5,97860,90,97815,7300652,74.60
Div4,f,1959,3,0.00068,0.00068,0.5,97770,67,97736,7202838,73.67
Div4,f,1959,4,0.00049,0.00049,0.5,97703,48,97679,7105101,72.72
Div4,f,1959,5,0.00041,0.00041,0.5,97655,40,97635,7007422,71.76
Div4,f,1959,6,0.00045,0.00045,0.5,97615,44,97593,6909787,70.79
Div4,f,1959,7,0.00031,0.00031,0.5,97571,30,97556,6812194,69.82
Div4,f,1959,8,0.00034,0.00034,0.5,97541,33,97524,6714639,68.84
Div4,f,1959,9,0.00031,0.00031,0.5,97508,30,97493,6617114,67.86
Div4,f,1959,10,0.00030,0.00030,0.5,97478,29,97463,6519622,66.88
Div4,f,1959,11,0.00040,0.00040,0.5,97449,39,97430,6422158,65.90
Div4,f,1959,12,0.00034,0.00034,0.5,97410,33,97394,6324729,64.93
Div4,f,1959,13,0.00031,0.00031,0.5,97377,30,97362,6227335,63.95
Div4,f,1959,14,0.00041,0.00041,0.5,97347,40,97327,6129973,62.97
Div4,f,1959,15,0.00065,0.00065,0.5,97307,63,97275,6032646,62.00
Div4,f,1959,16,0.00054,0.00054,0.5,97243,53,97217,5935372,61.04
Div4,f,1959,17,0.00066,0.00066,0.5,97190,64,97158,5838155,60.07
Div4,f,1959,18,0.00063,0.00063,0.5,97126,61,97096,5740997,59.11
Div4,f,1959,19,0.00058,0.00058,0.5,97065,57,97037,5643901,58.15
Div4,f,1959,20,0.00071,0.00071,0.5,97009,69,96974,5546864,57.18
Div4,f,1959,21,0.00052,0.00052,0.5,96940,51,96915,5449889,56.22
Div4,f,1959,22,0.00065,0.00065,0.5,96890,63,96858,5352974,55.25
Div4,f,1959,23,0.00053,0.00053,0.5,96826,52,96801,5256116,54.28
Div4,f,1959,24,0.00057,0.00057,0.5,96775,55,96747,5159316,53.31
Div4,f,1959,25,0.00068,0.00068,0.5,96719,66,96686,5062569,52.34
Div4,f,1959,26,0.00078,0.00078,0.5,96653,75,96616,4965883,51.38
Div4,f,1959,27,0.00091,0.00091,0.5,96578,88,96534,4869267,50.42
Div4,f,1959,28,0.00069,0.00069,0.5,96490,67,96456,4772733,49.46
Div4,f,1959,29,0.00077,0.00077,0.5,96423,74,96386,4676277,48.50
Div4,f,1959,30,0.00076,0.00076,0.5,96349,73,96312,4579891,47.53
Div4,f,1959,31,0.00104,0.00104,0.5,96276,100,96226,4483579,46.57
Div4,f,1959,32,0.00095,0.00095,0.5,96176,91,96130,4387353,45.62
Div4,f,1959,33,0.00122,0.00122,0.5,96085,117,96026,4291222,44.66
Div4,f,1959,34,0.00129,0.00129,0.5,95968,124,95906,4195196,43.71
Div4,f,1959,35,0.00114,0.00114,0.5,95844,109,95789,4099291,42.77
Div4,f,1959,36,0.00139,0.00139,0.5,95734,133,95668,4003502,41.82
Div4,f,1959,37,0.00130,0.00130,0.5,95602,125,95539,3907834,40.88
Div4,f,1959,38,0.00154,0.00154,0.5,95477,147,95404,3812294,39.93
Div4,f,1959,39,0.00159,0.00159,0.5,95330,151,95254,3716891,38.99
Div4,f,1959,40,0.00171,0.00171,0.5,95179,163,95097,3621636,38.05
Div4,f,1959,41,0.00170,0.00170,0.5,95016,161,94935,3526539,37.12
Div4,f,1959,42,0.00204,0.00203,0.5,94854,193,94758,3431604,36.18
Div4,f,1959,43,0.00250,0.00249,0.5,94661,236,94543,3336846,35.25
Div4,f,1959,44,0.00245,0.00245,0.5,94425,231,94310,3242303,34.34
Div4,f,1959,45,0.00260,0.00260,0.5,94194,245,94072,3147993,33.42
Div4,f,1959,46,0.00326,0.00326,0.5,93950,306,93797,3053921,32.51
Div4,f,1959,47,0.00357,0.00356,0.5,93644,333,93477,2960124,31.61
Div4,f,1959,48,0.00410,0.00409,0.5,93310,382,93119,2866647,30.72
Div4,f,1959,49,0.00403,0.00402,0.5,92928,374,92741,2773528,29.85
Div4,f,1959,50,0.00431,0.00430,0.5,92555,398,92356,2680787,28.96
Div4,f,1959,51,0.00456,0.00455,0.5,92157,419,91947,2588431,28.09
Div4,f,1959,52,0.00499,0.00498,0.5,91737,457,91509,2496484,27.21
Div4,f,1959,53,0.00524,0.00522,0.5,91281,477,91042,2404975,26.35
Div4,f,1959,54,0.00627,0.00625,0.5,90804,567,90520,2313933,25.48
Div4,f,1959,55,0.00590,0.00588,0.5,90237,530,89971,2223413,24.64
Div4,f,1959,56,0.00700,0.00698,0.5,89706,626,89393,2133442,23.78
Div4,f,1959,57,0.00692,0.00689,0.5,89080,614,88773,2044048,22.95
Div4,f,1959,58,0.00903,0.00899,0.5,88466,795,88068,1955276,22.10
Div4,f,1959,59,0.00822,0.00819,0.5,87671,718,87312,1867207,21.30
Div4,f,1959,60,0.01008,0.01002,0.5,86953,872,86517,1779896,20.47
Div4,f,1959,61,0.01047,0.01042,0.5,86081,897,85633,1693379,19.67
Div4,f,1959,62,0.01324,0.01315,0.5,85184,1120,84624,1607746,18.87
Div4,f,1959,63,0.01364,0.01355,0.5,84064,1139,83495,1523122,18.12
Div4,f,1959,64,0.01297,0.01289,0.5,82925,1069,82391,1439627,17.36
Div4,f,1959,65,0.01515,0.01503,0.5,81857,1231,81241,1357236,16.58
Div4,f,1959,66,0.01640,0.01626,0.5,80626,1311,79970,1275995,15.83
Div4,f,1959,67,0.01919,0.01901,0.5,79315,1508,78561,1196025,15.08
Div4,f,1959,68,0.02188,0.02164,0.5,77807,1684,76965,1117464,14.36
Div4,f,1959,69,0.02569,0.02536,0.5,76123,1931,75158,1040499,13.67
Div4,f,1959,70,0.02527,0.02496,0.5,74193,1852,73267,965341,13.01
Div4,f,1959,71,0.02838,0.02798,0.5,72341,2024,71329,892074,12.33
Div4,f,1959,72,0.03374,0.03318,0.5,70316,2333,69150,820746,11.67
Div4,f,1959,73,0.03732,0.03664,0.5,67983,2491,66738,751596,11.06
Div4,f,1959,74,0.04119,0.04036,0.5,65492,2643,64171,684858,10.46
Div4,f,1959,75,0.04546,0.04445,0.5,62849,2793,61452,620687,9.88
Div4,f,1959,76,0.04973,0.04853,0.5,60056,2914,58598,559235,9.31
Div4,f,1959,77,0.05610,0.05457,0.5,57141,3118,55582,500636,8.76
Div4,f,1959,78,0.06267,0.06076,0.5,54023,3283,52382,445054,8.24
Div4,f,1959,79,0.07092,0.06849,0.5,50741,3475,49003,392672,7.74
Div4,f,1959,80,0.07422,0.07157,0.5,47265,3383,45574,343669,7.27
Div4,f,1959,81,0.08269,0.07940,0.5,43883,3484,42140,298095,6.79
Div4,f,1959,82,0.09736,0.09284,0.5,40398,3751,38523,255955,6.34
Div4,f,1959,83,0.10838,0.10281,0.5,36648,3768,34764,217432,5.93
Div4,f,1959,84,0.11894,0.11226,0.5,32880,3691,31034,182668,5.56
Div4,f,1959,85,0.13018,0.12223,0.5,29189,3568,27405,151634,5.19
Div4,f,1959,86,0.14426,0.13456,0.5,25621,3447,23897,124229,4.85
Div4,f,1959,87,0.16941,0.15618,0.5,22174,3463,20442,100332,4.52
Div4,f,1959,88,0.17422,0.16026,0.5,18710,2999,17211,79890,4.27
Div4,f,1959,89,0.19551,0.17810,0.5,15712,2798,14313,62679,3.99
Div4,f,1959,90,0.20983,0.18990,0.5,12914,2452,11687,48366,3.75
Div4,f,1959,91,0.22047,0.19858,0.5,10461,2077,9423,36678,3.51
Div4,f,1959,92,0.25148,0.22339,0.5,8384,1873,7447,27256,3.25
Div4,f,1959,93,0.25952,0.22971,0.5,6511,1496,5763,19809,3.04
Div4,f,1959,94,0.31845,0.27471,0.5,5015,1378,4326,14045,2.80
Div4,f,1959,95,0.32395,0.27879,0.5,3638,1014,3130,9719,2.67
Div4,f,1959,96,0.34997,0.29785,0.5,2623,781,2233,6589,2.51
Div4,f,1959,97,0.37691,0.31715,0.5,1842,584,1550,4356,2.36
Div4,f,1959,98,0.40464,0.33655,0.5,1258,423,1046,2806,2.23
Div4,f,1959,99,0.43299,0.35593,0.5,835,297,686,1760,2.11
Div4,f,1959,100,0.46179,0.37517,0.5,537,202,437,1074,2.00
Div4,f,1959,101,0.49084,0.39412,0.5,336,132,270,637,1.90
Div4,f,1959,102,0.51996,0.41267,0.5,203,84,161,367,1.81
Div4,f,1959,103,0.54894,0.43072,0.5,120,51,94,206,1.72
Div4,f,1959,104,0.57759,0.44816,0.5,68,30,53,112,1.65
Div4,f,1959,105,0.60573,0.46492,0.5,38,17,29,59,1.58
Div4,f,1959,106,0.63319,0.48093,0.5,20,10,15,31,1.52
Div4,f,1959,107,0.65980,0.49613,0.5,10,5,8,15,1.47
Div4,f,1959,108,0.68545,0.51049,0.5,5,3,4,7,1.42
Div4,f,1959,109,0.71001,0.52399,0.5,3,1,2,4,1.39
Div4,f,1959,110+,0.73340,1.00000,1.36,1,1,2,2,1.36
Div4,f,1960,0,0.02005,0.01969,0.11,100000,1969,98245,7480324,74.80
Div4,f,1960,1,0.00142,0.00142,0.5,98031,139,97961,7382079,75.30
Div4,f,1960,2,0.00075,0.00075,0.5,97892,74,97855,7284118,74.41
Div4,f,1960,3,0.00061,0.00061,0.5,97818,59,97788,7186263,73.47
Div4,f,1960,4,0.00053,0.00053,0.5,97759,51,97733,7088474,72.51
Div4,f,1960,5,0.00048,0.00048,0.5,97707,47,97684,6990741,71.55
Div4,f,1960,6,0.00041,0.00041,0.5,97660,40,97640,6893058,70.58
Div4,f,1960,7,0.00041,0.00041,0.5,97620,40,97600,6795418,69.61
Div4,f,1960,8,0.00045,0.00045,0.5,97580,44,97557,6697818,68.64
Div4,f,1960,9,0.00025,0.00025,0.5,97535,25,97523,6600261,67.67
Div4,f,1960,10,0.00025,0.00025,0.5,97511,24,97499,6502738,66.69
Div4,f,1960,11,0.00034,0.00034,0.5,97487,34,97470,6405239,65.70
Div4,f,1960,12,0.00030,0.00030,0.5,97453,30,97438,6307769,64.73
Div4,f,1960,13,0.00031,0.00031,0.5,97424,30,97408,6210331,63.75
Div4,f,1960,14,0.00034,0.00033,0.5,97393,33,97377,6112923,62.77
Div4,f,1960,15,0.00045,0.00045,0.5,97361,44,97339,6015546,61.79
Div4,f,1960,16,0.00050,0.00050,0.5,97317,49,97292,5918207,60.81
Div4,f,1960,17,0.00067,0.00067,0.5,97268,65,97236,5820915,59.84
Div4,f,1960,18,0.00047,0.00047,0.5,97203,46,97180,5723679,58.88
Div4,f,1960,19,0.00055,0.00055,0.5,97158,54,97131,5626499,57.91
Div4,f,1960,20,0.00070,0.00070,0.5,97104,68,97070,5529368,56.94
Div4,f,1960,21,0.00074,0.00074,0.5,97036,72,97000,5432298,55.98
Div4,f,1960,22,0.00046,0.00046,0.5,96964,44,96942,5335298,55.02
Div4,f,1960,23,0.00058,0.00058,0.5,96920,56,96892,5238355,54.05
Div4,f,1960,24,0.00065,0.00065,0.5,96864,63,96833,5141463,53.08
Div4,f,1960,25,0.00074,0.00074,0.5,96802,72,96766,5044631,52.11
Div4,f,1960,26,0.00095,0.00095,0.5,96730,92,96684,4947865,51.15
Div4,f,1960,27,0.00048,0.00048,0.5,96638,46,96615,4851181,50.20
Div4,f,1960,28,0.00071,0.00071,0.5,96592,69,96558,4754566,49.22
Div4,f,1960,29,0.00084,0.00084,0.5,96523,81,96483,4658008,48.26
Div4,f,1960,30,0.00093,0.00093,0.5,96443,90,96398,4561525,47.30
Div4,f,1960,31,0.00080,0.00080,0.5,96353,77,96314,4465127,46.34
Div4,f,1960,32,0.00095,0.00095,0.5,96276,91,96230,4368813,45.38
Div4,f,1960,33,0.00124,0.00124,0.5,96185,119,96125,4272583,44.42
