NY: New York, Lifetables (period 1x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02903	0.02831	0.12	100000	2831	97517	6664048	66.64
1959	1	0.00158	0.00158	0.5	97169	154	97092	6566531	67.58
1959	2	0.00099	0.00099	0.5	97016	96	96967	6469438	66.68
1959	3	0.00079	0.00079	0.5	96919	77	96881	6372471	65.75
1959	4	0.00065	0.00065	0.5	96843	63	96811	6275590	64.80
1959	5	0.00078	0.00078	0.5	96780	75	96742	6178778	63.84
1959	6	0.00054	0.00054	0.5	96705	53	96678	6082036	62.89
1959	7	0.00067	0.00067	0.5	96652	64	96620	5985358	61.93
1959	8	0.00051	0.00051	0.5	96588	50	96563	5888738	60.97
1959	9	0.00067	0.00067	0.5	96538	65	96506	5792174	60.00
1959	10	0.00038	0.00038	0.5	96473	37	96455	5695669	59.04
1959	11	0.00053	0.00053	0.5	96436	51	96411	5599214	58.06
1959	12	0.00057	0.00057	0.5	96385	55	96357	5502803	57.09
1959	13	0.00043	0.00043	0.5	96330	41	96309	5406446	56.12
1959	14	0.00060	0.00060	0.5	96288	58	96260	5310137	55.15
1959	15	0.00068	0.00068	0.5	96231	66	96198	5213877	54.18
1959	16	0.00090	0.00090	0.5	96165	86	96122	5117679	53.22
1959	17	0.00129	0.00129	0.5	96079	124	96017	5021558	52.27
1959	18	0.00161	0.00161	0.5	95955	154	95877	4925541	51.33
1959	19	0.00155	0.00155	0.5	95800	148	95726	4829664	50.41
1959	20	0.00153	0.00153	0.5	95652	147	95579	4733937	49.49
1959	21	0.00141	0.00141	0.5	95506	135	95438	4638359	48.57
1959	22	0.00161	0.00160	0.5	95371	153	95294	4542920	47.63
1959	23	0.00149	0.00149	0.5	95218	142	95147	4447626	46.71
1959	24	0.00146	0.00145	0.5	95076	138	95007	4352479	45.78
1959	25	0.00164	0.00163	0.5	94938	155	94860	4257472	44.84
1959	26	0.00147	0.00147	0.5	94783	139	94713	4162612	43.92
1959	27	0.00171	0.00171	0.5	94644	162	94563	4067899	42.98
1959	28	0.00123	0.00123	0.5	94482	116	94423	3973336	42.05
1959	29	0.00123	0.00123	0.5	94365	116	94307	3878913	41.11
1959	30	0.00202	0.00202	0.5	94249	190	94154	3784605	40.16
1959	31	0.00155	0.00155	0.5	94059	146	93986	3690451	39.24
1959	32	0.00174	0.00174	0.5	93914	163	93832	3596465	38.30
1959	33	0.00213	0.00213	0.5	93751	200	93651	3502633	37.36
1959	34	0.00218	0.00218	0.5	93551	204	93449	3408982	36.44
1959	35	0.00240	0.00239	0.5	93347	223	93236	3315533	35.52
1959	36	0.00243	0.00243	0.5	93124	226	93011	3222297	34.60
