WV: West Virginia, Lifetables (period 1x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02920	0.02847	0.12	100000	2847	97504	6589048	65.89
1960-1969	1	0.00149	0.00149	0.5	97153	145	97080	6491544	66.82
1960-1969	2	0.00110	0.00110	0.5	97008	106	96955	6394464	65.92
1960-1969	3	0.00083	0.00083	0.5	96901	81	96861	6297509	64.99
1960-1969	4	0.00080	0.00080	0.5	96821	77	96782	6200648	64.04
1960-1969	5	0.00067	0.00067	0.5	96744	65	96711	6103866	63.09
1960-1969	6	0.00055	0.00055	0.5	96679	53	96653	6007154	62.13
1960-1969	7	0.00054	0.00054	0.5	96626	52	96600	5910501	61.17
1960-1969	8	0.00054	0.00054	0.5	96575	52	96548	5813901	60.20
1960-1969	9	0.00040	0.00040	0.5	96522	39	96503	5717353	59.23
1960-1969	10	0.00049	0.00049	0.5	96484	47	96460	5620850	58.26
1960-1969	11	0.00054	0.00054	0.5	96436	52	96410	5524390	57.29
1960-1969	12	0.00060	0.00060	0.5	96384	58	96355	5427979	56.32
1960-1969	13	0.00060	0.00060	0.5	96326	57	96298	5331624	55.35
1960-1969	14	0.00080	0.00080	0.5	96269	77	96230	5235326	54.38
1960-1969	15	0.00100	0.00100	0.5	96192	96	96144	5139096	53.43
1960-1969	16	0.00130	0.00130	0.5	96096	124	96033	5042952	52.48
1960-1969	17	0.00157	0.00157	0.5	95971	151	95896	4946919	51.55
1960-1969	18	0.00181	0.00181	0.5	95820	173	95734	4851023	50.63
1960-1969	19	0.00214	0.00214	0.5	95647	205	95545	4755289	49.72
1960-1969	20	0.00216	0.00216	0.5	95442	206	95339	4659745	48.82
1960-1969	21	0.00228	0.00227	0.5	95236	217	95128	4564406	47.93
1960-1969	22	0.00227	0.00226	0.5	95019	215	94912	4469278	47.04
1960-1969	23	0.00219	0.00219	0.5	94804	207	94701	4374366	46.14
1960-1969	24	0.00199	0.00199	0.5	94597	188	94503	4279665	45.24
1960-1969	25	0.00185	0.00185	0.5	94409	175	94322	4185162	44.33
1960-1969	26	0.00242	0.00242	0.5	94234	228	94120	4090841	43.41
1960-1969	27	0.00210	0.00209	0.5	94006	197	93908	3996720	42.52
1960-1969	28	0.00222	0.00222	0.5	93810	208	93706	3902812	41.60
1960-1969	29	0.00198	0.00198	0.5	93602	185	93509	3809107	40.69
1960-1969	30	0.00233	0.00233	0.5	93417	218	93308	3715598	39.77
1960-1969	31	0.00242	0.00241	0.5	93199	225	93086	3622290	38.87
1960-1969	32	0.00249	0.00249	0.5	92974	231	92858	3529203	37.96
1960-1969	33	0.00242	0.00241	0.5	92743	224	92631	3436345	37.05
1960-1969	34	0.00269	0.00269	0.5	92519	249	92394	3343714	36.14
1960-1969	35	0.00292	0.00292	0.5	92270	269	92135	3251320	35.24
1960-1969	36	0.00305	0.00305	0.5	92001	281	91860	3159184	34.34
1960-1969	37	0.00396	0.00396	0.5	91720	363	91539	3067324	33.44
1960-1969	38	0.00368	0.00367	0.5	91357	335	91190	2975785	32.57
1960-1969	39	0.00425	0.00425	0.5	91022	386	90829	2884596	31.69
1960-1969	40	0.00416	0.00415	0.5	90635	377	90447	2793767	30.82
1960-1969	41	0.00467	0.00466	0.5	90259	421	90048	2703320	29.95
1960-1969	42	0.00521	0.00520	0.5	89838	467	89604	2613272	29.09
1960-1969	43	0.00594	0.00592	0.5	89371	529	89106	2523667	28.24
1960-1969	44	0.00686	0.00683	0.5	88842	607	88538	2434561	27.40
1960-1969	45	0.00733	0.00730	0.5	88235	645	87912	2346023	26.59
1960-1969	46	0.00787	0.00783	0.5	87590	686	87247	2258111	25.78
1960-1969	47	0.00867	0.00864	0.5	86904	751	86529	2170864	24.98
1960-1969	48	0.00945	0.00940	0.5	86153	810	85748	2084335	24.19
1960-1969	49	0.01008	0.01003	0.5	85343	856	84915	1998587	23.42
1960-1969	50	0.01082	0.01076	0.5	84487	909	84032	1913672	22.65
1960-1969	51	0.01178	0.01171	0.5	83578	979	83089	1829639	21.89
1960-1969	52	0.01232	0.01224	0.5	82599	1011	82094	1746551	21.14
1960-1969	53	0.01525	0.01514	0.5	81588	1235	80971	1664457	20.40
1960-1969	54	0.01558	0.01546	0.5	80353	1242	79732	1583486	19.71
1960-1969	55	0.01722	0.01707	0.5	79111	1351	78436	1503754	19.01
1960-1969	56	0.01880	0.01863	0.5	77760	1449	77036	1425318	18.33
1960-1969	57	0.02007	0.01987	0.5	76312	1517	75554	1348282	17.67
1960-1969	58	0.02149	0.02127	0.5	74795	1591	74000	1272728	17.02
1960-1969	59	0.02367	0.02339	0.5	73205	1712	72349	1198728	16.37
1960-1969	60	0.02355	0.02328	0.5	71492	1664	70660	1126380	15.76
1960-1969	61	0.02715	0.02679	0.5	69828	1871	68893	1055719	15.12
1960-1969	62	0.03022	0.02977	0.5	67958	2023	66946	986826	14.52
1960-1969	63	0.03162	0.03112	0.5	65935	2052	64909	919880	13.95
1960-1969	64	0.03498	0.03438	0.5	63883	2196	62784	854972	13.38
1960-1969	65	0.03636	0.03571	0.5	61686	2203	60585	792187	12.84
1960-1969	66	0.04000	0.03921	0.5	59483	2332	58317	731603	12.30
1960-1969	67	0.04302	0.04212	0.5	57151	2407	55947	673285	11.78
1960-1969	68	0.04508	0.04408	0.5	54744	2413	53537	617338	11.28
1960-1969	69	0.04713	0.04605	0.5	52330	2410	51126	563801	10.77
1960-1969	70	0.05170	0.05039	0.5	49921	2516	48663	512675	10.27
1960-1969	71	0.05489	0.05342	0.5	47405	2533	46139	464013	9.79
1960-1969	72	0.05971	0.05797	0.5	44872	2601	43572	417874	9.31
1960-1969	73	0.06616	0.06404	0.5	42271	2707	40917	374302	8.85
1960-1969	74	0.07020	0.06782	0.5	39564	2683	38222	333385	8.43
1960-1969	75	0.07632	0.07352	0.5	36881	2711	35525	295162	8.00
1960-1969	76	0.08155	0.07835	0.5	34169	2677	32831	259637	7.60
1960-1969	77	0.08452	0.08109	0.5	31492	2554	30215	226806	7.20
1960-1969	78	0.09229	0.08822	0.5	28939	2553	27662	196591	6.79
1960-1969	79	0.10368	0.09857	0.5	26386	2601	25085	168929	6.40
1960-1969	80	0.11201	0.10607	0.5	23785	2523	22523	143844	6.05
1960-1969	81	0.11940	0.11267	0.5	21262	2396	20064	121321	5.71
1960-1969	82	0.13164	0.12351	0.5	18866	2330	17701	101257	5.37
1960-1969	83	0.13851	0.12954	0.5	16536	2142	15465	83556	5.05
1960-1969	84	0.16191	0.14978	0.5	14394	2156	13316	68091	4.73
1960-1969	85	0.16886	0.15571	0.5	12238	1906	11285	54775	4.48
1960-1969	86	0.18425	0.16870	0.5	10332	1743	9461	43490	4.21
1960-1969	87	0.20911	0.18932	0.5	8589	1626	7776	34029	3.96
1960-1969	88	0.21435	0.19360	0.5	6963	1348	6289	26253	3.77
1960-1969	89	0.23174	0.20768	0.5	5615	1166	5032	19963	3.56
1960-1969	90	0.24950	0.22183	0.5	4449	987	3956	14931	3.36
1960-1969	91	0.26815	0.23645	0.5	3462	819	3053	10976	3.17
1960-1969	92	0.28766	0.25149	0.5	2643	665	2311	7923	3.00
1960-1969	93	0.30798	0.26689	0.5	1979	528	1715	5612	2.84
1960-1969	94	0.32909	0.28259	0.5	1451	410	1246	3897	2.69
1960-1969	95	0.35090	0.29852	0.5	1041	311	885	2652	2.55
1960-1969	96	0.37335	0.31462	0.5	730	230	615	1766	2.42
1960-1969	97	0.39637	0.33081	0.5	500	166	418	1151	2.30
1960-1969	98	0.41985	0.34701	0.5	335	116	277	734	2.19
1960-1969	99	0.44370	0.36314	0.5	219	79	179	457	2.09
1960-1969	100	0.46782	0.37913	0.5	139	53	113	278	2.00
1960-1969	101	0.49208	0.39492	0.5	86	34	69	165	1.91
1960-1969	102	0.51638	0.41042	0.5	52	21	42	96	1.83
1960-1969	103	0.54061	0.42557	0.5	31	13	24	54	1.76
1960-1969	104	0.56464	0.44033	0.5	18	8	14	30	1.69
1960-1969	105	0.58838	0.45463	0.5	10	5	8	16	1.63
1960-1969	106	0.61171	0.46844	0.5	5	3	4	9	1.58
1960-1969	107	0.63454	0.48171	0.5	3	1	2	4	1.53
1960-1969	108	0.65678	0.49442	0.5	1	1	1	2	1.49
1960-1969	109	0.67835	0.50654	0.5	1	0	1	1	1.45
1960-1969	110+	0.69919	1.00000	1.43	0	0	1	1	1.43
1970-1979	0	0.02112	0.02072	0.1	100000	2072	98138	6685584	66.86
1970-1979	1	0.00101	0.00101	0.5	97928	99	97878	6587445	67.27
1970-1979	2	0.00075	0.00075	0.5	97829	74	97792	6489567	66.34
1970-1979	3	0.00074	0.00074	0.5	97755	72	97719	6391775	65.39
1970-1979	4	0.00045	0.00045	0.5	97683	44	97661	6294056	64.43
1970-1979	5	0.00045	0.00045	0.5	97639	44	97617	6196395	63.46
1970-1979	6	0.00053	0.00053	0.5	97595	52	97569	6098778	62.49
1970-1979	7	0.00038	0.00038	0.5	97544	37	97525	6001208	61.52
1970-1979	8	0.00049	0.00048	0.5	97506	47	97483	5903683	60.55
1970-1979	9	0.00038	0.00038	0.5	97459	37	97440	5806201	59.58
1970-1979	10	0.00049	0.00049	0.5	97422	48	97398	5708760	58.60
1970-1979	11	0.00040	0.00040	0.5	97374	39	97355	5611362	57.63
1970-1979	12	0.00039	0.00039	0.5	97335	38	97317	5514007	56.65
1970-1979	13	0.00056	0.00056	0.5	97298	55	97270	5416691	55.67
1970-1979	14	0.00069	0.00069	0.5	97243	67	97209	5319421	54.70
