PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div8,f,1960-1969,0,0.02122,0.02083,0.11,100000,2083,98151,7461563,74.62
Div8,f,1960-1969,1,0.00179,0.00179,0.5,97917,175,97830,7363412,75.20
Div8,f,1960-1969,2,0.00098,0.00098,0.5,97742,96,97694,7265582,74.33
Div8,f,1960-1969,3,0.00077,0.00077,0.5,97646,75,97609,7167888,73.41
Div8,f,1960-1969,4,0.00063,0.00063,0.5,97571,62,97540,7070279,72.46
Div8,f,1960-1969,5,0.00055,0.00055,0.5,97509,54,97483,6972739,71.51
Div8,f,1960-1969,6,0.00045,0.00045,0.5,97456,44,97434,6875257,70.55
Div8,f,1960-1969,7,0.00036,0.00036,0.5,97412,35,97395,6777823,69.58
Div8,f,1960-1969,8,0.00035,0.00035,0.5,97377,34,97360,6680428,68.60
Div8,f,1960-1969,9,0.00028,0.00028,0.5,97343,27,97330,6583068,67.63
Div8,f,1960-1969,10,0.00032,0.00032,0.5,97316,31,97300,6485738,66.65
Div8,f,1960-1969,11,0.00031,0.00031,0.5,97285,30,97270,6388438,65.67
Div8,f,1960-1969,12,0.00028,0.00028,0.5,97254,27,97241,6291168,64.69
Div8,f,1960-1969,13,0.00037,0.00037,0.5,97227,36,97209,6193927,63.71
Div8,f,1960-1969,14,0.00041,0.00041,0.5,97191,39,97171,6096718,62.73
Div8,f,1960-1969,15,0.00052,0.00052,0.5,97152,50,97127,5999547,61.75
Div8,f,1960-1969,16,0.00065,0.00065,0.5,97101,63,97070,5902420,60.79
Div8,f,1960-1969,17,0.00068,0.00068,0.5,97038,66,97005,5805350,59.83
Div8,f,1960-1969,18,0.00078,0.00078,0.5,96973,75,96935,5708345,58.87
Div8,f,1960-1969,19,0.00082,0.00082,0.5,96897,80,96857,5611410,57.91
Div8,f,1960-1969,20,0.00085,0.00085,0.5,96817,82,96776,5514552,56.96
Div8,f,1960-1969,21,0.00090,0.00090,0.5,96735,87,96692,5417776,56.01
Div8,f,1960-1969,22,0.00082,0.00082,0.5,96648,79,96609,5321084,55.06
Div8,f,1960-1969,23,0.00081,0.00081,0.5,96570,79,96530,5224475,54.10
Div8,f,1960-1969,24,0.00087,0.00087,0.5,96491,84,96449,5127945,53.14
Div8,f,1960-1969,25,0.00094,0.00094,0.5,96407,91,96361,5031496,52.19
Div8,f,1960-1969,26,0.00091,0.00091,0.5,96316,88,96272,4935135,51.24
Div8,f,1960-1969,27,0.00089,0.00089,0.5,96228,85,96185,4838863,50.29
Div8,f,1960-1969,28,0.00091,0.00091,0.5,96143,87,96099,4742677,49.33
Div8,f,1960-1969,29,0.00106,0.00106,0.5,96055,101,96005,4646578,48.37
Div8,f,1960-1969,30,0.00112,0.00112,0.5,95954,108,95900,4550573,47.42
Div8,f,1960-1969,31,0.00108,0.00108,0.5,95846,103,95795,4454673,46.48
Div8,f,1960-1969,32,0.00119,0.00119,0.5,95743,114,95686,4358878,45.53
Div8,f,1960-1969,33,0.00130,0.00129,0.5,95629,124,95567,4263192,44.58
Div8,f,1960-1969,34,0.00143,0.00143,0.5,95505,136,95437,4167625,43.64
Div8,f,1960-1969,35,0.00152,0.00152,0.5,95369,145,95297,4072187,42.70
Div8,f,1960-1969,36,0.00167,0.00166,0.5,95224,158,95145,3976891,41.76
Div8,f,1960-1969,37,0.00173,0.00173,0.5,95066,164,94984,3881746,40.83
Div8,f,1960-1969,38,0.00186,0.00186,0.5,94901,177,94813,3786762,39.90
Div8,f,1960-1969,39,0.00206,0.00206,0.5,94725,195,94627,3691949,38.98
Div8,f,1960-1969,40,0.00225,0.00225,0.5,94530,212,94423,3597322,38.06
Div8,f,1960-1969,41,0.00226,0.00225,0.5,94317,213,94211,3502898,37.14
Div8,f,1960-1969,42,0.00255,0.00255,0.5,94105,240,93985,3408688,36.22
Div8,f,1960-1969,43,0.00294,0.00293,0.5,93864,275,93727,3314703,35.31
Div8,f,1960-1969,44,0.00301,0.00301,0.5,93589,281,93449,3220976,34.42
Div8,f,1960-1969,45,0.00325,0.00324,0.5,93308,303,93157,3127528,33.52
Div8,f,1960-1969,46,0.00351,0.00351,0.5,93005,326,92842,3034371,32.63
Div8,f,1960-1969,47,0.00402,0.00401,0.5,92679,372,92493,2941529,31.74
Div8,f,1960-1969,48,0.00423,0.00423,0.5,92307,390,92112,2849036,30.86
Div8,f,1960-1969,49,0.00451,0.00450,0.5,91917,413,91710,2756924,29.99
