Reg1: , Lifetables (period 5x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1965-1969	0	0.01891	0.01859	0.11	100000	1859	98338	7385561	73.86
1965-1969	1-4	0.00071	0.00282	1.65	98141	276	391913	7287224	74.25
1965-1969	5-9	0.00032	0.00161	2.29	97864	158	488894	6895310	70.46
1965-1969	10-14	0.00026	0.00131	2.6	97707	128	488226	6406416	65.57
1965-1969	15-19	0.00047	0.00237	2.7	97579	231	487363	5918190	60.65
1965-1969	20-24	0.00063	0.00314	2.57	97347	306	485993	5430827	55.79
1965-1969	25-29	0.00079	0.00392	2.6	97041	380	484294	4944834	50.96
1965-1969	30-34	0.00115	0.00576	2.65	96661	556	482001	4460540	46.15
1965-1969	35-39	0.00174	0.00867	2.66	96105	834	478575	3978539	41.40
1965-1969	40-44	0.00268	0.01329	2.66	95271	1266	473394	3499964	36.74
1965-1969	45-49	0.00419	0.02074	2.67	94005	1949	465477	3026570	32.20
1965-1969	50-54	0.00639	0.03150	2.65	92055	2899	453453	2561093	27.82
1965-1969	55-59	0.00945	0.04624	2.65	89156	4123	436072	2107640	23.64
1965-1969	60-64	0.01430	0.06915	2.63	85033	5880	411240	1671568	19.66
1965-1969	65-69	0.02285	0.10839	2.63	79153	8579	375474	1260328	15.92
1965-1969	70-74	0.03738	0.17170	2.63	70574	12118	324154	884854	12.54
1965-1969	75-79	0.06099	0.26541	2.56	58456	15515	254373	560700	9.59
1965-1969	80-84	0.09937	0.39774	2.49	42942	17080	171877	306327	7.13
1965-1969	85-89	0.15851	0.55765	2.34	25862	14422	90985	134450	5.20
1965-1969	90-94	0.23785	0.71104	2.17	11440	8134	34200	43465	3.80
1965-1969	95-99	0.34058	0.83531	1.95	3306	2761	8108	9265	2.80
1965-1969	100-104	0.46146	0.91571	1.71	544	499	1080	1158	2.13
1965-1969	105-109	0.58763	0.95828	1.48	46	44	75	78	1.69
1965-1969	110+	0.68735	1.00000	1.45	2	2	3	3	1.45
1970-1974	0	0.01523	0.01503	0.1	100000	1503	98641	7509117	75.09
1970-1974	1-4	0.00061	0.00242	1.65	98497	239	393428	7410476	75.24
1970-1974	5-9	0.00031	0.00153	2.28	98259	151	490884	7017048	71.41
1970-1974	10-14	0.00026	0.00131	2.71	98108	129	490246	6526164	66.52
1970-1974	15-19	0.00051	0.00256	2.74	97980	251	489331	6035918	61.60
1970-1974	20-24	0.00064	0.00321	2.51	97729	313	487866	5546586	56.75
1970-1974	25-29	0.00076	0.00379	2.59	97416	369	486188	5058721	51.93
1970-1974	30-34	0.00104	0.00520	2.66	97046	505	484052	4572533	47.12
1970-1974	35-39	0.00159	0.00792	2.67	96541	765	480923	4088481	42.35
1970-1974	40-44	0.00252	0.01251	2.68	95776	1198	476103	3607558	37.67
1970-1974	45-49	0.00394	0.01952	2.67	94578	1846	468588	3131454	33.11
1970-1974	50-54	0.00580	0.02860	2.66	92732	2652	457453	2662867	28.72
1970-1974	55-59	0.00877	0.04296	2.64	90080	3870	441271	2205413	24.48
1970-1974	60-64	0.01329	0.06442	2.62	86210	5553	417851	1764142	20.46
1970-1974	65-69	0.02056	0.09803	2.63	80657	7907	384507	1346291	16.69
1970-1974	70-74	0.03360	0.15562	2.64	72750	11322	336992	961784	13.22
1970-1974	75-79	0.05541	0.24437	2.59	61428	15011	270917	624792	10.17
1970-1974	80-84	0.08937	0.36574	2.52	46417	16977	189961	353875	7.62
1970-1974	85-89	0.14392	0.52250	2.38	29440	15383	106882	163915	5.57
1970-1974	90-94	0.21915	0.68100	2.22	14058	9573	43683	57033	4.06
1970-1974	95-99	0.31782	0.81347	2	4484	3648	11478	13350	2.98
1970-1974	100-104	0.43688	0.90345	1.75	836	756	1730	1872	2.24
1970-1974	105-109	0.56411	0.95248	1.52	81	77	136	142	1.76
1970-1974	110+	0.66618	1.00000	1.5	4	4	6	6	1.50
1975-1979	0	0.01255	0.01241	0.09	100000	1241	98868	7692675	76.93
1975-1979	1-4	0.00049	0.00194	1.66	98759	192	394585	7593807	76.89
1975-1979	5-9	0.00025	0.00126	2.3	98567	124	492498	7199222	73.04
1975-1979	10-14	0.00022	0.00108	2.66	98443	107	491963	6706724	68.13
1975-1979	15-19	0.00044	0.00221	2.71	98336	218	491181	6214760	63.20
1975-1979	20-24	0.00054	0.00272	2.53	98118	267	489933	5723579	58.33
1975-1979	25-29	0.00064	0.00319	2.57	97851	312	488498	5233647	53.49
1975-1979	30-34	0.00082	0.00408	2.66	97539	397	486764	4745148	48.65
1975-1979	35-39	0.00126	0.00627	2.66	97142	609	484287	4258384	43.84
1975-1979	40-44	0.00209	0.01039	2.7	96533	1003	480353	3774098	39.10
1975-1979	45-49	0.00338	0.01677	2.67	95530	1603	473916	3293744	34.48
1975-1979	50-54	0.00513	0.02536	2.65	93927	2382	464049	2819828	30.02
1975-1979	55-59	0.00780	0.03830	2.66	91545	3506	449513	2355779	25.73
1975-1979	60-64	0.01210	0.05885	2.65	88039	5181	428026	1906266	21.65
1975-1979	65-69	0.01807	0.08662	2.63	82859	7177	397265	1478240	17.84
1975-1979	70-74	0.02838	0.13295	2.63	75682	10061	354524	1080975	14.28
1975-1979	75-79	0.04646	0.20895	2.59	65620	13711	295111	726451	11.07
1975-1979	80-84	0.07799	0.32733	2.55	51909	16991	217871	431340	8.31
1975-1979	85-89	0.12562	0.47444	2.42	34918	16566	131878	213468	6.11
1975-1979	90-94	0.19499	0.63654	2.27	18351	11681	59908	81590	4.45
1975-1979	95-99	0.28683	0.77895	2.07	6670	5196	18114	21682	3.25
1975-1979	100-104	0.40121	0.88231	1.83	1474	1301	3242	3568	2.42
1975-1979	105-109	0.52760	0.94175	1.59	174	163	310	326	1.88
1975-1979	110+	0.63121	1.00000	1.58	10	10	16	16	1.58
1980-1984	0	0.01022	0.01013	0.08	100000	1013	99070	7772332	77.72
1980-1984	1-4	0.00044	0.00174	1.6	98987	173	395535	7673262	77.52
1980-1984	5-9	0.00020	0.00101	2.28	98815	100	493802	7277728	73.65
1980-1984	10-14	0.00020	0.00099	2.66	98715	98	493346	6783926	68.72
1980-1984	15-19	0.00039	0.00193	2.72	98617	190	492651	6290580	63.79
1980-1984	20-24	0.00050	0.00249	2.56	98427	245	491534	5797929	58.91
1980-1984	25-29	0.00060	0.00297	2.58	98181	292	490199	5306395	54.05
1980-1984	30-34	0.00076	0.00382	2.64	97889	374	488565	4816196	49.20
1980-1984	35-39	0.00111	0.00553	2.67	97516	539	486324	4327631	44.38
1980-1984	40-44	0.00182	0.00906	2.68	96976	878	482844	3841307	39.61
1980-1984	45-49	0.00301	0.01496	2.68	96098	1437	477159	3358463	34.95
1980-1984	50-54	0.00482	0.02382	2.65	94661	2255	468010	2881304	30.44
1980-1984	55-59	0.00745	0.03662	2.67	92406	3384	454136	2413294	26.12
1980-1984	60-64	0.01162	0.05655	2.66	89022	5034	433325	1959158	22.01
1980-1984	65-69	0.01769	0.08487	2.63	83988	7128	403047	1525833	18.17
1980-1984	70-74	0.02752	0.12918	2.63	76860	9929	360726	1122787	14.61
1980-1984	75-79	0.04306	0.19511	2.6	66931	13059	303261	762061	11.39
1980-1984	80-84	0.07434	0.31462	2.56	53872	16950	227998	458800	8.52
1980-1984	85-89	0.12095	0.46175	2.44	36923	17049	140963	230802	6.25
1980-1984	90-94	0.19039	0.62754	2.28	19874	12472	65506	89839	4.52
1980-1984	95-99	0.28276	0.77429	2.08	7402	5731	20269	24333	3.29
1980-1984	100-104	0.39887	0.88104	1.83	1671	1472	3690	4063	2.43
1980-1984	105-109	0.52771	0.94196	1.59	199	187	355	373	1.88
1980-1984	110+	0.63342	1.00000	1.58	12	12	18	18	1.58
1985-1989	0	0.00921	0.00913	0.08	100000	913	99159	7813895	78.14
1985-1989	1-4	0.00040	0.00160	1.64	99087	159	395973	7714737	77.86
1985-1989	5-9	0.00018	0.00092	2.33	98928	91	494397	7318764	73.98
1985-1989	10-14	0.00018	0.00089	2.73	98837	88	493985	6824367	69.05
1985-1989	15-19	0.00038	0.00189	2.71	98749	186	493317	6330382	64.11
1985-1989	20-24	0.00047	0.00237	2.61	98562	233	492255	5837065	59.22
1985-1989	25-29	0.00064	0.00318	2.62	98329	313	490901	5344811	54.36
1985-1989	30-34	0.00092	0.00460	2.62	98017	451	489010	4853910	49.52
1985-1989	35-39	0.00120	0.00598	2.59	97566	584	486425	4364900	44.74
1985-1989	40-44	0.00171	0.00851	2.66	96982	825	482982	3878474	39.99
1985-1989	45-49	0.00279	0.01384	2.67	96157	1331	477690	3395493	35.31
1985-1989	50-54	0.00460	0.02273	2.67	94826	2156	469107	2917803	30.77
1985-1989	55-59	0.00705	0.03467	2.67	92670	3213	455870	2448695	26.42
1985-1989	60-64	0.01118	0.05446	2.65	89457	4872	435823	1992826	22.28
1985-1989	65-69	0.01716	0.08243	2.63	84586	6973	406427	1557002	18.41
1985-1989	70-74	0.02678	0.12586	2.62	77613	9768	364773	1150575	14.82
1985-1989	75-79	0.04145	0.18853	2.6	67845	12791	308543	785802	11.58
1985-1989	80-84	0.07063	0.30139	2.57	55054	16593	234915	477259	8.67
1985-1989	85-89	0.11812	0.45440	2.46	38461	17477	147954	242345	6.30
1985-1989	90-94	0.19016	0.62823	2.3	20985	13183	69325	94390	4.50
1985-1989	95-99	0.28972	0.78363	2.07	7801	6113	21101	25066	3.21
1985-1989	100-104	0.41402	0.89140	1.81	1688	1505	3634	3964	2.35
1985-1989	105-109	0.55066	0.94939	1.55	183	174	316	330	1.80
1985-1989	110+	0.66139	1.00000	1.51	9	9	14	14	1.51
1990-1994	0	0.00783	0.00777	0.07	100000	777	99281	7897925	78.98
1990-1994	1-4	0.00035	0.00139	1.57	99223	138	396558	7798644	78.60
1990-1994	5-9	0.00016	0.00081	2.4	99085	80	495218	7402086	74.70
1990-1994	10-14	0.00015	0.00077	2.76	99005	76	494855	6906869	69.76
1990-1994	15-19	0.00035	0.00173	2.62	98929	171	494238	6412014	64.81
1990-1994	20-24	0.00044	0.00221	2.62	98758	218	493271	5917776	59.92
1990-1994	25-29	0.00064	0.00318	2.65	98540	314	491963	5424505	55.05
1990-1994	30-34	0.00095	0.00472	2.65	98226	464	490040	4932542	50.22
1990-1994	35-39	0.00132	0.00657	2.62	97762	642	487282	4442502	45.44
1990-1994	40-44	0.00175	0.00870	2.6	97120	845	483578	3955220	40.72
1990-1994	45-49	0.00263	0.01305	2.67	96276	1256	478455	3471641	36.06
1990-1994	50-54	0.00412	0.02041	2.67	95019	1939	470572	2993186	31.50
1990-1994	55-59	0.00659	0.03247	2.68	93080	3022	458382	2522614	27.10
1990-1994	60-64	0.01029	0.05024	2.64	90058	4525	439604	2064232	22.92
1990-1994	65-69	0.01594	0.07679	2.63	85534	6568	412097	1624628	18.99
1990-1994	70-74	0.02479	0.11707	2.63	78965	9245	372936	1212531	15.36
1990-1994	75-79	0.03852	0.17627	2.6	69721	12290	319066	839596	12.04
1990-1994	80-84	0.06523	0.28154	2.57	57431	16169	247889	520530	9.06
1990-1994	85-89	0.10878	0.42722	2.49	41262	17628	162053	272641	6.61
1990-1994	90-94	0.18047	0.60933	2.34	23634	14401	79796	110588	4.68
1990-1994	95-99	0.27687	0.76806	2.1	9233	7091	25613	30792	3.34
1990-1994	100-104	0.40074	0.88326	1.83	2142	1892	4720	5180	2.42
1990-1994	105-109	0.53893	0.94609	1.57	250	237	439	460	1.84
1990-1994	110+	0.65187	1.00000	1.53	13	13	21	21	1.53
1995-1999	0	0.00638	0.00635	0.07	100000	635	99410	7962823	79.63
1995-1999	1-4	0.00027	0.00108	1.64	99365	107	397209	7863412	79.14
1995-1999	5-9	0.00013	0.00067	2.41	99259	66	496121	7466203	75.22
1995-1999	10-14	0.00014	0.00070	2.76	99192	69	495807	6970082	70.27
1995-1999	15-19	0.00032	0.00158	2.7	99123	157	495255	6474276	65.32
1995-1999	20-24	0.00039	0.00196	2.58	98966	194	494360	5979020	60.41
1995-1999	25-29	0.00050	0.00249	2.68	98772	245	493289	5484660	55.53
1995-1999	30-34	0.00079	0.00395	2.65	98526	389	491716	4991371	50.66
1995-1999	35-39	0.00115	0.00576	2.65	98137	565	489357	4499655	45.85
1995-1999	40-44	0.00167	0.00830	2.64	97572	810	485952	4010298	41.10
1995-1999	45-49	0.00241	0.01199	2.66	96762	1160	481093	3524346	36.42
1995-1999	50-54	0.00378	0.01874	2.68	95602	1791	473852	3043253	31.83
1995-1999	55-59	0.00604	0.02980	2.67	93811	2795	462536	2569401	27.39
1995-1999	60-64	0.00962	0.04706	2.66	91016	4283	445062	2106864	23.15
1995-1999	65-69	0.01512	0.07301	2.65	86732	6332	418769	1661802	19.16
1995-1999	70-74	0.02352	0.11138	2.63	80400	8955	380751	1243033	15.46
1995-1999	75-79	0.03729	0.17132	2.63	71445	12240	328206	862282	12.07
1995-1999	80-84	0.06477	0.27998	2.58	59205	16576	255912	534077	9.02
1995-1999	85-89	0.10979	0.43041	2.49	42629	18348	167113	278165	6.53
1995-1999	90-94	0.18477	0.61894	2.33	24281	15029	81339	111051	4.57
1995-1999	95-99	0.28907	0.78384	2.08	9252	7253	25089	29712	3.21
1995-1999	100-104	0.42083	0.89624	1.8	2000	1792	4259	4624	2.31
1995-1999	105-109	0.56539	0.95384	1.53	208	198	350	364	1.75
1995-1999	110+	0.68146	1.00000	1.47	10	10	14	14	1.47
2000-2004	0	0.00559	0.00556	0.07	100000	556	99482	8028126	80.28
2000-2004	1-4	0.00021	0.00084	1.66	99444	84	397579	7928644	79.73
2000-2004	5-9	0.00011	0.00056	2.45	99360	56	496657	7531065	75.80
2000-2004	10-14	0.00013	0.00064	2.63	99304	63	496370	7034408	70.84
2000-2004	15-19	0.00029	0.00143	2.78	99241	142	495887	6538038	65.88
2000-2004	20-24	0.00040	0.00202	2.54	99098	200	495000	6042151	60.97
2000-2004	25-29	0.00046	0.00232	2.6	98899	229	493941	5547151	56.09
2000-2004	30-34	0.00065	0.00323	2.66	98669	319	492599	5053209	51.21
2000-2004	35-39	0.00105	0.00522	2.7	98350	513	490568	4560611	46.37
2000-2004	40-44	0.00159	0.00794	2.66	97837	777	487365	4070043	41.60
2000-2004	45-49	0.00239	0.01187	2.64	97060	1152	482584	3582678	36.91
2000-2004	50-54	0.00348	0.01728	2.67	95908	1658	475679	3100094	32.32
2000-2004	55-59	0.00552	0.02723	2.69	94250	2566	465313	2624416	27.85
2000-2004	60-64	0.00883	0.04327	2.66	91684	3968	449126	2159103	23.55
2000-2004	65-69	0.01374	0.06657	2.65	87717	5839	424868	1709976	19.49
2000-2004	70-74	0.02167	0.10307	2.64	81877	8439	389500	1285108	15.70
2000-2004	75-79	0.03518	0.16233	2.63	73439	11922	338879	895608	12.20
2000-2004	80-84	0.06271	0.27251	2.6	61517	16764	267334	556729	9.05
2000-2004	85-89	0.11027	0.43231	2.5	44753	19347	175453	289395	6.47
2000-2004	90-94	0.18838	0.62675	2.33	25406	15923	84525	113942	4.48
2000-2004	95-99	0.30054	0.79800	2.06	9483	7567	25179	29417	3.10
2000-2004	100-104	0.44113	0.90806	1.76	1915	1739	3943	4238	2.21
2000-2004	105-109	0.59266	0.96072	1.48	176	169	285	295	1.68
2000-2004	110+	0.71168	1.00000	1.41	7	7	10	10	1.41
2005-2009	0	0.00553	0.00550	0.07	100000	550	99488	8138546	81.39
2005-2009	1-4	0.00019	0.00077	1.65	99450	76	397621	8039058	80.83
2005-2009	5-9	0.00009	0.00046	2.39	99374	46	496749	7641437	76.90
2005-2009	10-14	0.00011	0.00053	2.68	99328	53	496517	7144688	71.93
2005-2009	15-19	0.00026	0.00129	2.86	99275	128	496100	6648172	66.97
2005-2009	20-24	0.00039	0.00197	2.59	99147	195	495262	6152072	62.05
2005-2009	25-29	0.00045	0.00226	2.54	98951	224	494205	5656810	57.17
2005-2009	30-34	0.00058	0.00291	2.63	98727	287	492955	5162605	52.29
2005-2009	35-39	0.00088	0.00442	2.68	98440	435	491190	4669650	47.44
2005-2009	40-44	0.00143	0.00713	2.69	98005	699	488411	4178459	42.64
2005-2009	45-49	0.00224	0.01115	2.67	97307	1085	484005	3690048	37.92
2005-2009	50-54	0.00329	0.01635	2.63	96222	1573	477383	3206043	33.32
2005-2009	55-59	0.00481	0.02379	2.65	94649	2251	467959	2728660	28.83
2005-2009	60-64	0.00771	0.03789	2.67	92397	3501	453836	2260702	24.47
2005-2009	65-69	0.01207	0.05870	2.66	88896	5218	432267	1806865	20.33
2005-2009	70-74	0.01938	0.09267	2.65	83678	7755	400140	1374599	16.43
2005-2009	75-79	0.03162	0.14709	2.63	75923	11167	353189	974459	12.83
2005-2009	80-84	0.05497	0.24308	2.62	64756	15741	286366	621270	9.59
2005-2009	85-89	0.09992	0.40105	2.54	49015	19657	196723	334904	6.83
2005-2009	90-94	0.17555	0.59959	2.36	29358	17603	100275	138181	4.71
2005-2009	95-99	0.28641	0.78218	2.1	11755	9195	32103	37906	3.22
2005-2009	100-104	0.42946	0.90234	1.79	2560	2310	5380	5803	2.27
2005-2009	105-109	0.58611	0.95952	1.5	250	240	409	424	1.69
2005-2009	110+	0.70981	1.00000	1.41	10	10	14	14	1.41
2010-2014	0	0.00479	0.00477	0.07	100000	477	99555	8226922	82.27
2010-2014	1-4	0.00017	0.00069	1.63	99523	69	397928	8127367	81.66
2010-2014	5-9	0.00009	0.00043	2.41	99454	43	497159	7729439	77.72
2010-2014	10-14	0.00009	0.00047	2.73	99411	47	496949	7232280	72.75
2010-2014	15-19	0.00020	0.00101	2.83	99365	100	496606	6735330	67.78
2010-2014	20-24	0.00039	0.00194	2.62	99265	193	495864	6238725	62.85
2010-2014	25-29	0.00049	0.00242	2.6	99072	240	494783	5742861	57.97
2010-2014	30-34	0.00061	0.00306	2.58	98832	303	493426	5248078	53.10
2010-2014	35-39	0.00083	0.00415	2.62	98529	409	491672	4754652	48.26
2010-2014	40-44	0.00131	0.00651	2.69	98120	639	489123	4262981	43.45
2010-2014	45-49	0.00205	0.01022	2.68	97481	996	485091	3773858	38.71
2010-2014	50-54	0.00313	0.01555	2.64	96485	1501	478887	3288767	34.09
2010-2014	55-59	0.00462	0.02283	2.63	94984	2169	469785	2809880	29.58
2010-2014	60-64	0.00690	0.03397	2.67	92815	3153	456734	2340095	25.21
2010-2014	65-69	0.01100	0.05361	2.67	89662	4807	437097	1883361	21.01
2010-2014	70-74	0.01760	0.08449	2.64	84856	7170	407388	1446264	17.04
2010-2014	75-79	0.02903	0.13587	2.65	77686	10555	363633	1038876	13.37
2010-2014	80-84	0.04992	0.22324	2.64	67131	14987	300239	675243	10.06
2010-2014	85-89	0.09074	0.37161	2.57	52144	19377	213551	375004	7.19
2010-2014	90-94	0.16450	0.57563	2.39	32767	18861	114662	161453	4.93
2010-2014	95-99	0.27167	0.76392	2.14	13905	10623	39101	46790	3.36
2010-2014	100-104	0.41407	0.89377	1.82	3283	2934	7086	7690	2.34
2010-2014	105-109	0.57303	0.95658	1.52	349	334	582	604	1.73
2010-2014	110+	0.70001	1.00000	1.43	15	15	22	22	1.43
2015-2017	0	0.00446	0.00444	0.07	100000	444	99585	8240032	82.40
2015-2017	1-4	0.00017	0.00069	1.66	99556	69	398063	8140447	81.77
2015-2017	5-9	0.00009	0.00043	2.47	99487	43	497329	7742384	77.82
2015-2017	10-14	0.00010	0.00048	2.82	99445	48	497119	7245055	72.86
2015-2017	15-19	0.00022	0.00108	2.89	99397	107	496757	6747936	67.89
2015-2017	20-24	0.00044	0.00222	2.7	99289	220	495941	6251179	62.96
2015-2017	25-29	0.00062	0.00309	2.58	99069	306	494606	5755238	58.09
2015-2017	30-34	0.00081	0.00404	2.62	98763	399	492864	5260633	53.27
2015-2017	35-39	0.00102	0.00511	2.6	98364	502	490617	4767769	48.47
2015-2017	40-44	0.00133	0.00665	2.62	97862	650	487761	4277152	43.71
2015-2017	45-49	0.00205	0.01021	2.67	97212	993	483743	3789391	38.98
2015-2017	50-54	0.00321	0.01595	2.64	96219	1535	477469	3305648	34.36
2015-2017	55-59	0.00473	0.02338	2.65	94684	2214	468212	2828179	29.87
2015-2017	60-64	0.00679	0.03341	2.64	92470	3089	455072	2359967	25.52
2015-2017	65-69	0.01046	0.05104	2.67	89381	4562	436280	1904896	21.31
2015-2017	70-74	0.01721	0.08274	2.67	84819	7018	407746	1468616	17.31
2015-2017	75-79	0.02801	0.13142	2.65	77801	10225	365008	1060870	13.64
2015-2017	80-84	0.04826	0.21640	2.62	67576	14624	303049	695863	10.30
2015-2017	85-89	0.08609	0.35620	2.58	52953	18862	219099	392813	7.42
2015-2017	90-94	0.15706	0.55812	2.41	34091	19027	121149	173714	5.10
2015-2017	95-99	0.25990	0.74778	2.16	15064	11265	43343	52566	3.49
2015-2017	100-104	0.39808	0.88357	1.85	3799	3357	8433	9223	2.43
2015-2017	105-109	0.55497	0.95186	1.55	442	421	759	790	1.79
2015-2017	110+	0.68224	1.00000	1.47	21	21	31	31	1.47
