MN: Minnesota, Lifetables (period 1x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02548	0.02491	0.11	100000	2491	97791	6861270	68.61
1959	1	0.00134	0.00134	0.5	97509	131	97443	6763478	69.36
1959	2	0.00082	0.00082	0.5	97378	80	97338	6666035	68.46
1959	3	0.00100	0.00100	0.5	97298	97	97250	6568697	67.51
1959	4	0.00066	0.00066	0.5	97201	64	97169	6471448	66.58
1959	5	0.00067	0.00067	0.5	97137	65	97105	6374278	65.62
1959	6	0.00067	0.00067	0.5	97072	65	97040	6277173	64.66
1959	7	0.00060	0.00060	0.5	97008	59	96978	6180133	63.71
1959	8	0.00071	0.00071	0.5	96949	69	96915	6083155	62.75
1959	9	0.00048	0.00048	0.5	96880	46	96857	5986241	61.79
1959	10	0.00034	0.00034	0.5	96834	33	96818	5889383	60.82
1959	11	0.00049	0.00049	0.5	96801	48	96777	5792566	59.84
1959	12	0.00054	0.00054	0.5	96753	52	96727	5695789	58.87
1959	13	0.00075	0.00075	0.5	96701	72	96665	5599062	57.90
1959	14	0.00074	0.00074	0.5	96628	71	96593	5502397	56.94
1959	15	0.00116	0.00116	0.5	96557	112	96501	5405804	55.99
1959	16	0.00142	0.00142	0.5	96445	137	96377	5309303	55.05
1959	17	0.00165	0.00165	0.5	96308	159	96229	5212926	54.13
1959	18	0.00187	0.00187	0.5	96149	180	96059	5116698	53.22
1959	19	0.00250	0.00250	0.5	95969	240	95849	5020639	52.32
1959	20	0.00159	0.00159	0.5	95729	153	95653	4924790	51.45
1959	21	0.00236	0.00236	0.5	95577	225	95464	4829137	50.53
1959	22	0.00153	0.00153	0.5	95351	146	95278	4733673	49.64
1959	23	0.00145	0.00145	0.5	95205	138	95136	4638395	48.72
1959	24	0.00151	0.00151	0.5	95067	144	94995	4543259	47.79
1959	25	0.00160	0.00159	0.5	94923	151	94848	4448263	46.86
1959	26	0.00095	0.00095	0.5	94772	90	94727	4353415	45.94
1959	27	0.00124	0.00124	0.5	94682	118	94623	4258688	44.98
1959	28	0.00148	0.00148	0.5	94564	140	94495	4164065	44.03
1959	29	0.00159	0.00159	0.5	94425	150	94350	4069570	43.10
1959	30	0.00159	0.00159	0.5	94274	150	94200	3975221	42.17
1959	31	0.00167	0.00167	0.5	94125	157	94046	3881021	41.23
1959	32	0.00164	0.00163	0.5	93968	154	93891	3786975	40.30
1959	33	0.00200	0.00200	0.5	93814	187	93720	3693084	39.37
1959	34	0.00151	0.00151	0.5	93627	141	93556	3599364	38.44
1959	35	0.00181	0.00181	0.5	93485	169	93401	3505808	37.50
1959	36	0.00191	0.00191	0.5	93316	178	93227	3412407	36.57
1959	37	0.00175	0.00175	0.5	93138	163	93057	3319180	35.64
1959	38	0.00259	0.00259	0.5	92975	241	92855	3226123	34.70
1959	39	0.00256	0.00255	0.5	92735	237	92616	3133268	33.79
1959	40	0.00419	0.00418	0.5	92498	386	92305	3040652	32.87
1959	41	0.00362	0.00362	0.5	92112	333	91945	2948347	32.01
1959	42	0.00395	0.00394	0.5	91779	362	91598	2856402	31.12
1959	43	0.00413	0.00412	0.5	91417	376	91228	2764805	30.24
1959	44	0.00485	0.00484	0.5	91040	441	90820	2673576	29.37
1959	45	0.00540	0.00538	0.5	90599	488	90356	2582756	28.51
1959	46	0.00531	0.00529	0.5	90112	477	89873	2492401	27.66
1959	47	0.00569	0.00568	0.5	89635	509	89381	2402527	26.80
1959	48	0.00625	0.00623	0.5	89126	555	88849	2313147	25.95
1959	49	0.00795	0.00791	0.5	88571	701	88221	2224298	25.11
1959	50	0.00778	0.00775	0.5	87870	681	87530	2136078	24.31
1959	51	0.00965	0.00961	0.5	87189	837	86770	2048548	23.50
1959	52	0.00991	0.00986	0.5	86352	852	85926	1961778	22.72
1959	53	0.01079	0.01074	0.5	85500	918	85041	1875852	21.94
1959	54	0.01176	0.01169	0.5	84582	989	84087	1790811	21.17
1959	55	0.01391	0.01381	0.5	83593	1155	83015	1706724	20.42
1959	56	0.01326	0.01317	0.5	82438	1086	81895	1623709	19.70
1959	57	0.01330	0.01322	0.5	81352	1075	80815	1541813	18.95
1959	58	0.01441	0.01431	0.5	80277	1149	79703	1460998	18.20
1959	59	0.01901	0.01883	0.5	79129	1490	78383	1381295	17.46
1959	60	0.01993	0.01973	0.5	77638	1532	76872	1302912	16.78
1959	61	0.02130	0.02108	0.5	76107	1604	75304	1226040	16.11
1959	62	0.02226	0.02202	0.5	74502	1640	73682	1150735	15.45
1959	63	0.02347	0.02319	0.5	72862	1690	72017	1077053	14.78
1959	64	0.02811	0.02772	0.5	71172	1973	70185	1005036	14.12
1959	65	0.02749	0.02712	0.5	69199	1877	68260	934851	13.51
1959	66	0.03394	0.03337	0.5	67322	2247	66199	866590	12.87
1959	67	0.03575	0.03512	0.5	65075	2286	63933	800392	12.30
1959	68	0.03783	0.03712	0.5	62790	2331	61624	736459	11.73
1959	69	0.04269	0.04180	0.5	60459	2527	59195	674835	11.16
1959	70	0.04695	0.04587	0.5	57932	2657	56603	615640	10.63
1959	71	0.05075	0.04949	0.5	55274	2736	53907	559037	10.11
1959	72	0.05013	0.04890	0.5	52539	2569	51254	505130	9.61
1959	73	0.05608	0.05455	0.5	49970	2726	48607	453876	9.08
1959	74	0.07025	0.06787	0.5	47244	3206	45640	405270	8.58
1959	75	0.06768	0.06546	0.5	44037	2883	42596	359629	8.17
1959	76	0.07340	0.07080	0.5	41154	2914	39698	317034	7.70
1959	77	0.07714	0.07428	0.5	38241	2840	36820	277336	7.25
1959	78	0.08780	0.08411	0.5	35400	2978	33912	240515	6.79
1959	79	0.10470	0.09949	0.5	32423	3226	30810	206604	6.37
