PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KS,b,1960-1969,0,0.02125,0.02085,0.11,100000,2085,98139,7211774,72.12
KS,b,1960-1969,1-4,0.00089,0.00354,1.6,97915,346,390828,7113635,72.65
KS,b,1960-1969,5-9,0.00041,0.00204,2.31,97568,199,487305,6722807,68.90
KS,b,1960-1969,10-14,0.00043,0.00215,2.67,97369,209,486358,6235502,64.04
KS,b,1960-1969,15-19,0.00109,0.00544,2.79,97160,529,484629,5749144,59.17
KS,b,1960-1969,20-24,0.00132,0.00658,2.45,96631,636,481531,5264514,54.48
KS,b,1960-1969,25-29,0.00120,0.00598,2.5,95995,574,478540,4782983,49.83
KS,b,1960-1969,30-34,0.00137,0.00684,2.55,95421,653,475508,4304443,45.11
KS,b,1960-1969,35-39,0.00192,0.00958,2.65,94768,907,471706,3828935,40.40
KS,b,1960-1969,40-44,0.00298,0.01482,2.68,93861,1391,466075,3357229,35.77
KS,b,1960-1969,45-49,0.00456,0.02258,2.69,92469,2088,457513,2891155,31.27
KS,b,1960-1969,50-54,0.00747,0.03671,2.66,90381,3318,444135,2433642,26.93
KS,b,1960-1969,55-59,0.01124,0.05476,2.65,87063,4768,424122,1989507,22.85
KS,b,1960-1969,60-64,0.01704,0.08190,2.63,82295,6740,395510,1565385,19.02
KS,b,1960-1969,65-69,0.02544,0.11984,2.59,75555,9055,355966,1169875,15.48
KS,b,1960-1969,70-74,0.03964,0.18100,2.6,66500,12036,303644,813909,12.24
KS,b,1960-1969,75-79,0.06314,0.27352,2.56,54464,14897,235952,510265,9.37
KS,b,1960-1969,80-84,0.10311,0.40993,2.5,39567,16220,157306,274312,6.93
KS,b,1960-1969,85-89,0.16479,0.57339,2.35,23347,13387,81239,117007,5.01
KS,b,1960-1969,90-94,0.25385,0.73591,2.15,9960,7330,28874,35768,3.59
KS,b,1960-1969,95-99,0.36679,0.85830,1.9,2630,2258,6155,6893,2.62
KS,b,1960-1969,100-104,0.49741,0.93160,1.64,373,347,698,738,1.98
KS,b,1960-1969,105-109,0.62984,0.96737,1.42,25,25,39,40,1.58
KS,b,1960-1969,110+,0.73147,1.00000,1.37,1,1,1,1,1.37
KS,b,1970-1979,0,0.01541,0.01519,0.09,100000,1519,98619,7376523,73.77
KS,b,1970-1979,1-4,0.00073,0.00293,1.65,98481,289,393243,7277904,73.90
KS,b,1970-1979,5-9,0.00036,0.00178,2.47,98192,175,490517,6884661,70.11
KS,b,1970-1979,10-14,0.00035,0.00176,2.78,98017,172,489701,6394144,65.24
KS,b,1970-1979,15-19,0.00105,0.00525,2.85,97845,514,488118,5904443,60.35
KS,b,1970-1979,20-24,0.00127,0.00635,2.41,97331,618,485056,5416325,55.65
KS,b,1970-1979,25-29,0.00117,0.00583,2.47,96713,564,482140,4931269,50.99
KS,b,1970-1979,30-34,0.00123,0.00615,2.55,96149,592,479297,4449129,46.27
KS,b,1970-1979,35-39,0.00176,0.00878,2.66,95557,839,475821,3969832,41.54
KS,b,1970-1979,40-44,0.00274,0.01361,2.68,94718,1290,470598,3494011,36.89
KS,b,1970-1979,45-49,0.00429,0.02122,2.71,93429,1982,462614,3023412,32.36
KS,b,1970-1979,50-54,0.00665,0.03272,2.62,91446,2992,450104,2560799,28.00
KS,b,1970-1979,55-59,0.01021,0.04985,2.66,88454,4410,431944,2110694,23.86
KS,b,1970-1979,60-64,0.01591,0.07667,2.64,84045,6444,405012,1678751,19.97
KS,b,1970-1979,65-69,0.02365,0.11192,2.61,77601,8685,367286,1273738,16.41
KS,b,1970-1979,70-74,0.03543,0.16331,2.61,68916,11255,317707,906452,13.15
KS,b,1970-1979,75-79,0.05610,0.24662,2.55,57661,14220,253501,588745,10.21
KS,b,1970-1979,80-84,0.08808,0.36109,2.51,43441,15686,178097,335244,7.72
KS,b,1970-1979,85-89,0.13896,0.51070,2.41,27755,14174,102004,157147,5.66
KS,b,1970-1979,90-94,0.21817,0.67886,2.22,13580,9219,42257,55143,4.06
KS,b,1970-1979,95-99,0.32003,0.81634,2,4361,3560,11124,12886,2.95
KS,b,1970-1979,100-104,0.44483,0.90823,1.74,801,727,1635,1762,2.20
KS,b,1970-1979,105-109,0.57883,0.95664,1.5,74,70,121,126,1.72
KS,b,1970-1979,110+,0.68604,1.00000,1.46,3,3,5,5,1.46
KS,b,1980-1989,0,0.00978,0.00969,0.08,100000,969,99104,7600048,76.00
KS,b,1980-1989,1-4,0.00058,0.00232,1.6,99031,230,395572,7500944,75.74
KS,b,1980-1989,5-9,0.00025,0.00124,2.26,98801,122,493670,7105372,71.92
KS,b,1980-1989,10-14,0.00029,0.00146,2.74,98679,144,493068,6611702,67.00
KS,b,1980-1989,15-19,0.00088,0.00441,2.89,98535,434,491755,6118634,62.10
KS,b,1980-1989,20-24,0.00106,0.00529,2.46,98100,519,489187,5626879,57.36
KS,b,1980-1989,25-29,0.00103,0.00514,2.53,97582,502,486669,5137692,52.65
KS,b,1980-1989,30-34,0.00112,0.00557,2.53,97080,541,484064,4651023,47.91
KS,b,1980-1989,35-39,0.00140,0.00699,2.64,96539,675,481104,4166959,43.16
KS,b,1980-1989,40-44,0.00207,0.01028,2.67,95864,986,477029,3685855,38.45
KS,b,1980-1989,45-49,0.00329,0.01634,2.66,94879,1551,470765,3208826,33.82
KS,b,1980-1989,50-54,0.00559,0.02762,2.7,93328,2577,460722,2738061,29.34
KS,b,1980-1989,55-59,0.00891,0.04366,2.64,90750,3962,444418,2277338,25.09
KS,b,1980-1989,60-64,0.01384,0.06702,2.66,86789,5817,420325,1832920,21.12
KS,b,1980-1989,65-69,0.02119,0.10085,2.62,80972,8166,385447,1412595,17.45
KS,b,1980-1989,70-74,0.03191,0.14828,2.61,72806,10796,338271,1027148,14.11
KS,b,1980-1989,75-79,0.04810,0.21531,2.57,62010,13351,277563,688877,11.11
KS,b,1980-1989,80-84,0.07583,0.31918,2.52,48659,15531,204815,411314,8.45
KS,b,1980-1989,85-89,0.12099,0.46228,2.45,33128,15314,126574,206498,6.23
KS,b,1980-1989,90-94,0.19115,0.63004,2.3,17813,11223,58713,79924,4.49
KS,b,1980-1989,95-99,0.28928,0.78278,2.07,6590,5159,17832,21212,3.22
KS,b,1980-1989,100-104,0.41170,0.88991,1.81,1432,1274,3094,3379,2.36
KS,b,1980-1989,105-109,0.54813,0.94872,1.55,158,150,273,285,1.81
KS,b,1980-1989,110+,0.65991,1.00000,1.52,8,8,12,12,1.52
KS,b,1990-1999,0,0.00817,0.00811,0.07,100000,811,99246,7707506,77.08
KS,b,1990-1999,1-4,0.00044,0.00174,1.67,99189,173,396352,7608260,76.70
KS,b,1990-1999,5-9,0.00020,0.00102,2.22,99016,101,494799,7211908,72.84
KS,b,1990-1999,10-14,0.00025,0.00126,2.9,98915,125,494313,6717109,67.91
KS,b,1990-1999,15-19,0.00087,0.00433,2.8,98790,427,493009,6222796,62.99
KS,b,1990-1999,20-24,0.00098,0.00489,2.53,98363,481,490623,5729787,58.25
KS,b,1990-1999,25-29,0.00095,0.00472,2.5,97881,462,488252,5239164,53.53
KS,b,1990-1999,30-34,0.00118,0.00587,2.53,97420,572,485689,4750912,48.77
KS,b,1990-1999,35-39,0.00143,0.00715,2.65,96848,692,482615,4265223,44.04
KS,b,1990-1999,40-44,0.00193,0.00961,2.64,96156,924,478593,3782608,39.34
KS,b,1990-1999,45-49,0.00300,0.01491,2.68,95231,1420,472861,3304016,34.69
KS,b,1990-1999,50-54,0.00480,0.02372,2.68,93811,2225,463890,2831155,30.18
KS,b,1990-1999,55-59,0.00778,0.03823,2.66,91586,3501,449744,2367264,25.85
KS,b,1990-1999,60-64,0.01256,0.06098,2.65,88085,5371,427785,1917521,21.77
KS,b,1990-1999,65-69,0.01914,0.09157,2.64,82714,7574,395676,1489736,18.01
KS,b,1990-1999,70-74,0.02949,0.13770,2.6,75140,10347,350848,1094060,14.56
KS,b,1990-1999,75-79,0.04427,0.20000,2.59,64793,12958,292721,743212,11.47
KS,b,1990-1999,80-84,0.07131,0.30356,2.55,51835,15735,220646,450491,8.69
KS,b,1990-1999,85-89,0.11572,0.44677,2.45,36100,16129,139377,229845,6.37
KS,b,1990-1999,90-94,0.18782,0.62328,2.3,19971,12448,66276,90468,4.53
KS,b,1990-1999,95-99,0.28888,0.78317,2.08,7524,5892,20397,24192,3.22
KS,b,1990-1999,100-104,0.41796,0.89440,1.8,1631,1459,3491,3795,2.33
KS,b,1990-1999,105-109,0.56151,0.95283,1.53,172,164,292,304,1.77
KS,b,1990-1999,110+,0.67811,1.00000,1.47,8,8,12,12,1.47
KS,b,2000-2009,0,0.00734,0.00729,0.07,100000,729,99321,7784750,77.85
KS,b,2000-2009,1-4,0.00036,0.00144,1.55,99271,143,396733,7685429,77.42
KS,b,2000-2009,5-9,0.00014,0.00068,2.38,99128,67,495463,7288695,73.53
KS,b,2000-2009,10-14,0.00020,0.00102,2.73,99060,101,495073,6793233,68.58
KS,b,2000-2009,15-19,0.00065,0.00327,2.91,98960,323,494123,6298159,63.64
KS,b,2000-2009,20-24,0.00092,0.00459,2.49,98636,453,492045,5804037,58.84
KS,b,2000-2009,25-29,0.00095,0.00475,2.52,98183,466,489761,5311992,54.10
KS,b,2000-2009,30-34,0.00102,0.00507,2.6,97717,495,487394,4822230,49.35
KS,b,2000-2009,35-39,0.00139,0.00695,2.64,97222,676,484512,4334836,44.59
KS,b,2000-2009,40-44,0.00219,0.01088,2.71,96546,1051,480320,3850324,39.88
KS,b,2000-2009,45-49,0.00328,0.01625,2.67,95495,1552,473856,3370005,35.29
