PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MO,m,1959,0,0.02766,0.02700,0.12,100000,2700,97622,6719102,67.19
MO,m,1959,1-4,0.00128,0.00510,1.61,97300,496,388015,6621481,68.05
MO,m,1959,5-9,0.00059,0.00292,2.48,96803,283,483303,6233466,64.39
MO,m,1959,10-14,0.00051,0.00253,2.7,96520,244,482039,5750162,59.57
MO,m,1959,15-19,0.00149,0.00742,2.64,96276,715,479696,5268123,54.72
MO,m,1959,20-24,0.00179,0.00890,2.5,95562,851,475682,4788427,50.11
MO,m,1959,25-29,0.00198,0.00987,2.53,94711,935,471247,4312745,45.54
MO,m,1959,30-34,0.00205,0.01020,2.56,93776,957,466544,3841499,40.96
MO,m,1959,35-39,0.00253,0.01256,2.63,92820,1165,461339,3374954,36.36
MO,m,1959,40-44,0.00462,0.02286,2.68,91654,2095,453408,2913615,31.79
MO,m,1959,45-49,0.00702,0.03452,2.69,89559,3091,440646,2460207,27.47
MO,m,1959,50-54,0.01203,0.05856,2.71,86468,5063,420768,2019561,23.36
MO,m,1959,55-59,0.01775,0.08513,2.6,81404,6930,390393,1598793,19.64
MO,m,1959,60-64,0.02704,0.12685,2.57,74475,9447,349427,1208401,16.23
MO,m,1959,65-69,0.03955,0.18029,2.55,65027,11724,296434,858974,13.21
MO,m,1959,70-74,0.05478,0.24171,2.57,53304,12884,235187,562540,10.55
MO,m,1959,75-79,0.08319,0.34459,2.51,40420,13928,167427,327354,8.10
MO,m,1959,80-84,0.13076,0.48637,2.37,26491,12885,98536,159927,6.04
MO,m,1959,85-89,0.19242,0.63436,2.31,13607,8632,44858,61391,4.51
MO,m,1959,90-94,0.28194,0.77183,2.07,4975,3840,13620,16534,3.32
MO,m,1959,95-99,0.37685,0.86390,1.87,1135,981,2602,2914,2.57
MO,m,1959,100-104,0.48944,0.92694,1.65,154,143,293,311,2.01
MO,m,1959,105-109,0.60366,0.96130,1.46,11,11,18,19,1.65
MO,m,1959,110+,0.69323,1.00000,1.44,0,0,1,1,1.44
MO,m,1960,0,0.02892,0.02820,0.12,100000,2820,97525,6698610,66.99
MO,m,1960,1-4,0.00109,0.00436,1.53,97180,424,387671,6601085,67.93
MO,m,1960,5-9,0.00050,0.00251,2.47,96756,243,483163,6213414,64.22
MO,m,1960,10-14,0.00053,0.00263,2.73,96512,254,481985,5730251,59.37
MO,m,1960,15-19,0.00138,0.00689,2.81,96259,663,479839,5248266,54.52
MO,m,1960,20-24,0.00182,0.00906,2.55,95595,866,475854,4768427,49.88
MO,m,1960,25-29,0.00173,0.00859,2.42,94729,814,471546,4292572,45.31
MO,m,1960,30-34,0.00205,0.01019,2.65,93915,957,467321,3821026,40.69
MO,m,1960,35-39,0.00298,0.01480,2.59,92958,1376,461476,3353705,36.08
MO,m,1960,40-44,0.00424,0.02097,2.59,91582,1920,453275,2892229,31.58
MO,m,1960,45-49,0.00726,0.03573,2.72,89662,3203,441007,2438954,27.20
MO,m,1960,50-54,0.01209,0.05875,2.63,86458,5079,420253,1997947,23.11
MO,m,1960,55-59,0.01826,0.08754,2.66,81379,7124,390209,1577694,19.39
MO,m,1960,60-64,0.02792,0.13086,2.61,74255,9717,348010,1187485,15.99
MO,m,1960,65-69,0.04100,0.18631,2.55,64538,12024,293271,839475,13.01
MO,m,1960,70-74,0.05798,0.25354,2.53,52514,13314,229643,546205,10.40
MO,m,1960,75-79,0.08458,0.34888,2.49,39199,13676,161685,316562,8.08
MO,m,1960,80-84,0.13173,0.49089,2.41,25523,12529,95115,154877,6.07
MO,m,1960,85-89,0.18687,0.61805,2.26,12994,8031,42977,59762,4.60
MO,m,1960,90-94,0.27894,0.76755,2.07,4963,3810,13657,16786,3.38
MO,m,1960,95-99,0.35529,0.84585,1.9,1154,976,2747,3128,2.71
MO,m,1960,100-104,0.45805,0.91232,1.7,178,162,354,382,2.15
MO,m,1960,105-109,0.56483,0.95147,1.52,16,15,26,27,1.76
MO,m,1960,110+,0.65033,1.00000,1.54,1,1,1,1,1.54
MO,m,1961,0,0.02808,0.02740,0.12,100000,2740,97590,6742281,67.42
MO,m,1961,1-4,0.00108,0.00430,1.58,97260,418,388030,6644692,68.32
MO,m,1961,5-9,0.00054,0.00271,2.41,96842,263,483527,6256662,64.61
MO,m,1961,10-14,0.00056,0.00278,2.62,96579,269,482255,5773134,59.78
MO,m,1961,15-19,0.00139,0.00695,2.92,96311,669,480159,5290879,54.94
MO,m,1961,20-24,0.00168,0.00835,2.51,95642,798,476221,4810720,50.30
MO,m,1961,25-29,0.00163,0.00810,2.61,94843,768,472380,4334499,45.70
MO,m,1961,30-34,0.00184,0.00915,2.48,94075,861,468202,3862120,41.05
MO,m,1961,35-39,0.00271,0.01344,2.55,93214,1253,462999,3393918,36.41
MO,m,1961,40-44,0.00419,0.02073,2.61,91960,1906,455248,2930918,31.87
MO,m,1961,45-49,0.00681,0.03349,2.65,90054,3016,443182,2475671,27.49
MO,m,1961,50-54,0.01153,0.05611,2.66,87038,4884,423739,2032489,23.35
MO,m,1961,55-59,0.01726,0.08287,2.61,82154,6808,394487,1608749,19.58
MO,m,1961,60-64,0.02748,0.12897,2.61,75346,9717,353549,1214262,16.12
MO,m,1961,65-69,0.04085,0.18576,2.57,65629,12192,298459,860713,13.11
MO,m,1961,70-74,0.05666,0.24815,2.5,53437,13260,234051,562254,10.52
MO,m,1961,75-79,0.08074,0.33549,2.48,40177,13479,166934,328203,8.17
MO,m,1961,80-84,0.12922,0.48421,2.41,26698,12927,100046,161269,6.04
MO,m,1961,85-89,0.19730,0.64378,2.3,13771,8865,44932,61223,4.45
MO,m,1961,90-94,0.28157,0.76635,2.03,4905,3759,13351,16291,3.32
MO,m,1961,95-99,0.37706,0.86411,1.87,1146,990,2627,2940,2.57
MO,m,1961,100-104,0.49012,0.92725,1.65,156,144,295,313,2.01
MO,m,1961,105-109,0.60476,0.96156,1.45,11,11,18,19,1.65
MO,m,1961,110+,0.69459,1.00000,1.44,0,0,1,1,1.44
MO,m,1962,0,0.02916,0.02843,0.12,100000,2843,97508,6718606,67.19
MO,m,1962,1-4,0.00106,0.00424,1.6,97157,412,387641,6621099,68.15
MO,m,1962,5-9,0.00046,0.00228,2.36,96746,221,483147,6233457,64.43
