PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div9,b,1960-1969,0,0.02185,0.02143,0.11,100000,2143,98091,7120784,71.21
Div9,b,1960-1969,1,0.00139,0.00139,0.5,97857,136,97789,7022693,71.76
Div9,b,1960-1969,2,0.00093,0.00092,0.5,97721,90,97675,6924904,70.86
Div9,b,1960-1969,3,0.00070,0.00070,0.5,97630,68,97596,6827229,69.93
Div9,b,1960-1969,4,0.00059,0.00059,0.5,97562,58,97533,6729633,68.98
Div9,b,1960-1969,5,0.00051,0.00051,0.5,97504,50,97479,6632099,68.02
Div9,b,1960-1969,6,0.00045,0.00045,0.5,97455,44,97433,6534620,67.05
Div9,b,1960-1969,7,0.00041,0.00041,0.5,97411,39,97391,6437187,66.08
Div9,b,1960-1969,8,0.00038,0.00038,0.5,97371,37,97353,6339796,65.11
Div9,b,1960-1969,9,0.00033,0.00033,0.5,97335,32,97319,6242443,64.13
Div9,b,1960-1969,10,0.00031,0.00031,0.5,97302,30,97287,6145124,63.15
Div9,b,1960-1969,11,0.00033,0.00033,0.5,97272,33,97256,6047837,62.17
Div9,b,1960-1969,12,0.00036,0.00036,0.5,97239,35,97222,5950581,61.20
Div9,b,1960-1969,13,0.00041,0.00041,0.5,97205,40,97185,5853359,60.22
Div9,b,1960-1969,14,0.00046,0.00046,0.5,97165,45,97143,5756174,59.24
Div9,b,1960-1969,15,0.00059,0.00059,0.5,97120,58,97091,5659032,58.27
Div9,b,1960-1969,16,0.00080,0.00080,0.5,97062,77,97024,5561941,57.30
Div9,b,1960-1969,17,0.00097,0.00097,0.5,96985,94,96938,5464917,56.35
Div9,b,1960-1969,18,0.00115,0.00115,0.5,96891,111,96835,5367979,55.40
Div9,b,1960-1969,19,0.00124,0.00124,0.5,96780,120,96720,5271143,54.47
Div9,b,1960-1969,20,0.00125,0.00125,0.5,96660,121,96599,5174424,53.53
Div9,b,1960-1969,21,0.00133,0.00133,0.5,96539,128,96474,5077825,52.60
Div9,b,1960-1969,22,0.00132,0.00131,0.5,96410,127,96347,4981350,51.67
Div9,b,1960-1969,23,0.00132,0.00131,0.5,96284,127,96220,4885003,50.74
Div9,b,1960-1969,24,0.00124,0.00124,0.5,96157,119,96097,4788783,49.80
Div9,b,1960-1969,25,0.00127,0.00127,0.5,96038,122,95977,4692685,48.86
Div9,b,1960-1969,26,0.00124,0.00124,0.5,95915,119,95856,4596709,47.92
Div9,b,1960-1969,27,0.00129,0.00129,0.5,95797,124,95735,4500853,46.98
Div9,b,1960-1969,28,0.00132,0.00132,0.5,95673,126,95610,4405118,46.04
Div9,b,1960-1969,29,0.00135,0.00135,0.5,95547,129,95482,4309508,45.10
Div9,b,1960-1969,30,0.00138,0.00138,0.5,95418,131,95352,4214026,44.16
