PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NV,b,1959,0,0.03304,0.03212,0.14,100000,3212,97240,6788095,67.88
NV,b,1959,1-4,0.00115,0.00461,1.39,96788,446,385988,6690855,69.13
NV,b,1959,5-9,0.00033,0.00163,2.68,96342,157,481345,6304867,65.44
NV,b,1959,10-14,0.00064,0.00318,2.96,96185,306,480303,5823521,60.54
NV,b,1959,15-19,0.00120,0.00596,2.02,95879,572,477695,5343218,55.73
NV,b,1959,20-24,0.00219,0.01088,2.43,95308,1037,473878,4865523,51.05
NV,b,1959,25-29,0.00188,0.00935,2.68,94271,881,469313,4391645,46.59
NV,b,1959,30-34,0.00195,0.00968,2.51,93390,904,464697,3922332,42.00
NV,b,1959,35-39,0.00288,0.01431,2.72,92485,1324,459405,3457634,37.39
NV,b,1959,40-44,0.00533,0.02632,2.56,91162,2399,449965,2998230,32.89
NV,b,1959,45-49,0.00763,0.03752,2.72,88763,3330,436205,2548265,28.71
NV,b,1959,50-54,0.01099,0.05362,2.73,85432,4581,416744,2112060,24.72
NV,b,1959,55-59,0.01642,0.07911,2.71,80852,6396,389630,1695316,20.97
NV,b,1959,60-64,0.02043,0.09732,2.56,74456,7246,354614,1305686,17.54
NV,b,1959,65-69,0.03515,0.16242,2.66,67210,10916,310559,951073,14.15
NV,b,1959,70-74,0.04697,0.21043,2.53,56294,11846,252216,640513,11.38
NV,b,1959,75-79,0.07600,0.32098,2.58,44448,14267,187711,388298,8.74
NV,b,1959,80-84,0.10802,0.42470,2.48,30181,12818,118659,200587,6.65
NV,b,1959,85-89,0.17647,0.60028,2.34,17363,10423,59064,81928,4.72
NV,b,1959,90-94,0.27945,0.77278,2.11,6940,5363,19193,22864,3.29
NV,b,1959,95-99,0.41702,0.89511,1.81,1577,1412,3385,3671,2.33
NV,b,1959,100-104,0.57296,0.95645,1.52,165,158,276,286,1.73
NV,b,1959,105-109,0.71842,0.98062,1.29,7,7,10,10,1.39
NV,b,1959,110+,0.81887,1.00000,1.22,0,0,0,0,1.22
NV,b,1960,0,0.03070,0.02991,0.13,100000,2991,97408,6760866,67.61
NV,b,1960,1-4,0.00144,0.00575,1.61,97009,558,386703,6663459,68.69
NV,b,1960,5-9,0.00084,0.00421,2.44,96451,406,481216,6276755,65.08
NV,b,1960,10-14,0.00043,0.00213,2.87,96045,204,479791,5795539,60.34
NV,b,1960,15-19,0.00123,0.00614,2.94,95841,588,477992,5315748,55.46
NV,b,1960,20-24,0.00168,0.00837,2.31,95253,797,474117,4837756,50.79
NV,b,1960,25-29,0.00186,0.00925,2.77,94455,874,470328,4363639,46.20
NV,b,1960,30-34,0.00255,0.01269,2.64,93581,1188,465109,3893311,41.60
NV,b,1960,35-39,0.00257,0.01279,2.67,92394,1182,459211,3428202,37.10
NV,b,1960,40-44,0.00495,0.02446,2.65,91212,2231,450810,2968991,32.55
NV,b,1960,45-49,0.00816,0.04000,2.53,88981,3559,436111,2518181,28.30
NV,b,1960,50-54,0.01024,0.04994,2.54,85421,4266,416596,2082071,24.37
NV,b,1960,55-59,0.01736,0.08322,2.52,81156,6754,389060,1665475,20.52
NV,b,1960,60-64,0.02674,0.12589,2.68,74402,9366,350265,1276415,17.16
NV,b,1960,65-69,0.03443,0.15921,2.64,65035,10355,300752,926151,14.24
NV,b,1960,70-74,0.05608,0.24842,2.7,54681,13584,242210,625399,11.44
NV,b,1960,75-79,0.06846,0.29201,2.48,41097,12001,175300,383189,9.32
NV,b,1960,80-84,0.10386,0.41065,2.45,29096,11948,115045,207888,7.14
NV,b,1960,85-89,0.15322,0.54443,2.34,17148,9336,60932,92843,5.41
NV,b,1960,90-94,0.21989,0.68004,2.2,7812,5313,24160,31911,4.08
NV,b,1960,95-99,0.30493,0.79772,2.01,2500,1994,6539,7752,3.10
NV,b,1960,100-104,0.40612,0.88379,1.8,506,447,1100,1213,2.40
NV,b,1960,105-109,0.51712,0.93718,1.6,59,55,106,113,1.92
NV,b,1960,110+,0.60889,1.00000,1.64,4,4,6,6,1.64
NV,b,1961,0,0.03000,0.02924,0.13,100000,2924,97460,6804690,68.05
NV,b,1961,1-4,0.00125,0.00497,1.47,97076,482,387084,6707231,69.09
NV,b,1961,5-9,0.00060,0.00298,2.4,96594,288,482223,6320147,65.43
NV,b,1961,10-14,0.00061,0.00305,2.3,96307,293,480742,5837924,60.62
NV,b,1961,15-19,0.00109,0.00544,2.2,96013,522,478602,5357182,55.80
NV,b,1961,20-24,0.00185,0.00920,2.44,95491,878,475209,4878580,51.09
NV,b,1961,25-29,0.00155,0.00770,2.3,94613,728,471101,4403371,46.54
NV,b,1961,30-34,0.00187,0.00932,2.68,93885,875,467392,3932269,41.88
NV,b,1961,35-39,0.00271,0.01348,2.56,93009,1254,461987,3464878,37.25
NV,b,1961,40-44,0.00497,0.02455,2.56,91756,2252,453275,3002891,32.73
NV,b,1961,45-49,0.00734,0.03611,2.69,89503,3232,440066,2549616,28.49
NV,b,1961,50-54,0.01134,0.05518,2.55,86272,4760,419688,2109550,24.45
NV,b,1961,55-59,0.01650,0.07952,2.75,81511,6482,392944,1689862,20.73
NV,b,1961,60-64,0.02251,0.10680,2.62,75029,8013,356047,1296918,17.29
NV,b,1961,65-69,0.03207,0.14894,2.61,67016,9981,311187,940871,14.04
NV,b,1961,70-74,0.05561,0.24539,2.61,57035,13996,251663,629684,11.04
NV,b,1961,75-79,0.07938,0.33092,2.49,43039,14242,179430,378021,8.78
NV,b,1961,80-84,0.10725,0.42063,2.44,28796,12113,112937,198591,6.90
NV,b,1961,85-89,0.15999,0.56154,2.35,16684,9369,58559,85653,5.13
NV,b,1961,90-94,0.24347,0.72121,2.17,7315,5276,21669,27094,3.70
NV,b,1961,95-99,0.36021,0.85400,1.92,2039,1742,4835,5425,2.66
NV,b,1961,100-104,0.49747,0.93192,1.64,298,277,558,590,1.98
NV,b,1961,105-109,0.63077,0.96729,1.42,20,20,31,32,1.58
NV,b,1961,110+,0.72611,1.00000,1.38,1,1,1,1,1.38
NV,b,1962,0,0.03099,0.03018,0.13,100000,3018,97386,6825269,68.25
NV,b,1962,1-4,0.00137,0.00545,1.67,96982,529,386694,6727883,69.37
NV,b,1962,5-9,0.00046,0.00232,2.24,96453,224,481647,6341189,65.74
NV,b,1962,10-14,0.00068,0.00338,2.68,96229,325,480393,5859542,60.89
NV,b,1962,15-19,0.00120,0.00598,3.1,95904,573,478431,5379150,56.09
NV,b,1962,20-24,0.00147,0.00732,1.98,95331,698,474545,4900719,51.41
NV,b,1962,25-29,0.00186,0.00925,2.23,94633,875,470745,4426173,46.77
NV,b,1962,30-34,0.00242,0.01201,2.62,93758,1126,466107,3955428,42.19
NV,b,1962,35-39,0.00294,0.01459,2.45,92632,1351,459714,3489322,37.67
NV,b,1962,40-44,0.00471,0.02327,2.46,91281,2124,451008,3029607,33.19
NV,b,1962,45-49,0.00690,0.03403,2.97,89156,3034,439629,2578600,28.92
NV,b,1962,50-54,0.01043,0.05096,2.76,86122,4389,420798,2138970,24.84
NV,b,1962,55-59,0.01488,0.07174,2.51,81733,5863,394090,1718172,21.02
NV,b,1962,60-64,0.02460,0.11644,2.72,75870,8834,359186,1324082,17.45
NV,b,1962,65-69,0.03363,0.15507,2.49,67036,10395,309070,964896,14.39
NV,b,1962,70-74,0.04755,0.21383,2.65,56640,12111,254722,655827,11.58
NV,b,1962,75-79,0.07636,0.32330,2.63,44529,14396,188523,401105,9.01
NV,b,1962,80-84,0.10205,0.40587,2.48,30133,12230,119846,212582,7.05
NV,b,1962,85-89,0.15917,0.55985,2.35,17903,10023,62970,92736,5.18
NV,b,1962,90-94,0.23943,0.71374,2.17,7880,5624,23490,29766,3.78
NV,b,1962,95-99,0.34339,0.83789,1.94,2256,1890,5504,6276,2.78
NV,b,1962,100-104,0.46524,0.91755,1.7,366,336,721,772,2.11
NV,b,1962,105-109,0.59253,0.95948,1.48,30,29,49,51,1.68
NV,b,1962,110+,0.69313,1.00000,1.44,1,1,2,2,1.44
NV,b,1963,0,0.03218,0.03131,0.14,100000,3131,97303,6774225,67.74
NV,b,1963,1-4,0.00143,0.00572,1.83,96869,554,386271,6676922,68.93
NV,b,1963,5-9,0.00064,0.00321,1.96,96315,310,480633,6290651,65.31
NV,b,1963,10-14,0.00046,0.00228,2.83,96005,219,479551,5810018,60.52
NV,b,1963,15-19,0.00121,0.00605,2.82,95787,579,477670,5330467,55.65
NV,b,1963,20-24,0.00247,0.01227,2.15,95207,1168,472712,4852797,50.97
NV,b,1963,25-29,0.00187,0.00929,2.6,94040,874,468100,4380085,46.58
NV,b,1963,30-34,0.00227,0.01128,2.79,93166,1051,463504,3911985,41.99
NV,b,1963,35-39,0.00310,0.01542,2.93,92114,1420,457634,3448481,37.44
NV,b,1963,40-44,0.00474,0.02342,2.63,90694,2124,448437,2990847,32.98
NV,b,1963,45-49,0.00718,0.03533,2.82,88570,3129,436016,2542410,28.71
NV,b,1963,50-54,0.01115,0.05429,2.54,85441,4638,415809,2106394,24.65
NV,b,1963,55-59,0.01659,0.07951,2.41,80803,6425,387348,1690585,20.92
NV,b,1963,60-64,0.02434,0.11513,2.65,74379,8563,351789,1303237,17.52
NV,b,1963,65-69,0.03427,0.15813,2.56,65816,10408,303734,951448,14.46
NV,b,1963,70-74,0.05027,0.22479,2.65,55408,12455,247780,647714,11.69
NV,b,1963,75-79,0.06657,0.28490,2.47,42953,12237,183821,399934,9.31
NV,b,1963,80-84,0.10121,0.40355,2.49,30716,12395,122470,216113,7.04
NV,b,1963,85-89,0.16098,0.56453,2.36,18320,10342,64247,93643,5.11
NV,b,1963,90-94,0.24603,0.72447,2.16,7978,5780,23492,29396,3.68
NV,b,1963,95-99,0.35681,0.85018,1.92,2198,1869,5237,5904,2.69
NV,b,1963,100-104,0.48619,0.92717,1.66,329,305,628,667,2.02
NV,b,1963,105-109,0.61922,0.96539,1.44,24,23,37,39,1.61
NV,b,1963,110+,0.72239,1.00000,1.38,1,1,1,1,1.38
NV,b,1964,0,0.03038,0.02960,0.13,100000,2960,97433,6769090,67.69
NV,b,1964,1-4,0.00174,0.00694,1.65,97040,674,386575,6671657,68.75
NV,b,1964,5-9,0.00038,0.00191,2.42,96366,184,481356,6285081,65.22
NV,b,1964,10-14,0.00056,0.00278,2.77,96182,268,480314,5803726,60.34
NV,b,1964,15-19,0.00123,0.00614,3.03,95914,589,478411,5323411,55.50
NV,b,1964,20-24,0.00194,0.00965,2.31,95325,920,474151,4845001,50.83
NV,b,1964,25-29,0.00219,0.01087,2.56,94405,1026,469525,4370850,46.30
NV,b,1964,30-34,0.00222,0.01105,2.62,93379,1032,464439,3901324,41.78
NV,b,1964,35-39,0.00410,0.02033,2.7,92347,1878,457416,3436885,37.22
NV,b,1964,40-44,0.00475,0.02347,2.72,90470,2124,447502,2979469,32.93
NV,b,1964,45-49,0.00734,0.03605,2.57,88346,3184,433994,2531967,28.66
NV,b,1964,50-54,0.01131,0.05501,2.55,85161,4685,414313,2097973,24.64
NV,b,1964,55-59,0.01620,0.07802,2.65,80477,6279,387637,1683660,20.92
NV,b,1964,60-64,0.02416,0.11420,2.61,74198,8474,350765,1296023,17.47
NV,b,1964,65-69,0.03448,0.15839,2.43,65725,10410,301878,945257,14.38
NV,b,1964,70-74,0.04878,0.21691,2.45,55315,11998,245978,643379,11.63
NV,b,1964,75-79,0.07653,0.31823,2.35,43317,13785,180122,397401,9.17
NV,b,1964,80-84,0.08922,0.36623,2.56,29532,10815,121228,217279,7.36
NV,b,1964,85-89,0.15584,0.55453,2.4,18716,10379,66599,96052,5.13
NV,b,1964,90-94,0.25637,0.74233,2.17,8338,6189,24142,29452,3.53
NV,b,1964,95-99,0.39023,0.87793,1.87,2148,1886,4833,5310,2.47
NV,b,1964,100-104,0.54359,0.94850,1.57,262,249,458,477,1.82
NV,b,1964,105-109,0.69138,0.97745,1.33,14,13,19,19,1.44
NV,b,1964,110+,0.79720,1.00000,1.25,0,0,0,0,1.25
NV,b,1965,0,0.02461,0.02409,0.12,100000,2409,97873,6819216,68.19
NV,b,1965,1-4,0.00093,0.00373,2.15,97591,364,389693,6721343,68.87
NV,b,1965,5-9,0.00047,0.00237,2.03,97227,230,485455,6331650,65.12
NV,b,1965,10-14,0.00050,0.00249,3.01,96998,241,484507,5846195,60.27
NV,b,1965,15-19,0.00155,0.00773,2.91,96756,748,482216,5361688,55.41
NV,b,1965,20-24,0.00201,0.01002,2.55,96008,962,477683,4879472,50.82
NV,b,1965,25-29,0.00198,0.00985,2.21,95046,936,472616,4401789,46.31
NV,b,1965,30-34,0.00256,0.01274,2.67,94110,1199,467754,3929173,41.75
NV,b,1965,35-39,0.00396,0.01963,2.62,92911,1824,460206,3461419,37.26
NV,b,1965,40-44,0.00447,0.02210,2.58,91087,2013,450560,3001212,32.95
NV,b,1965,45-49,0.00714,0.03511,2.65,89074,3127,438013,2550653,28.64
NV,b,1965,50-54,0.01036,0.05050,2.49,85947,4341,418848,2112639,24.58
NV,b,1965,55-59,0.01800,0.08622,2.56,81606,7036,390857,1693791,20.76
NV,b,1965,60-64,0.02458,0.11612,2.62,74570,8659,352237,1302935,17.47
NV,b,1965,65-69,0.03386,0.15665,2.61,65911,10325,304926,950698,14.42
NV,b,1965,70-74,0.04979,0.22212,2.57,55586,12347,247984,645772,11.62
NV,b,1965,75-79,0.07682,0.32282,2.53,43239,13958,181708,397788,9.20
NV,b,1965,80-84,0.08833,0.36341,2.56,29281,10641,120464,216080,7.38
NV,b,1965,85-89,0.15599,0.55512,2.4,18640,10348,66336,95616,5.13
NV,b,1965,90-94,0.25737,0.74351,2.16,8293,6166,23956,29279,3.53
NV,b,1965,95-99,0.38598,0.87358,1.87,2127,1858,4814,5323,2.50
NV,b,1965,100-104,0.52185,0.93999,1.6,269,253,484,509,1.89
NV,b,1965,105-109,0.64471,0.96939,1.39,16,16,24,25,1.55
NV,b,1965,110+,0.73251,1.00000,1.37,0,0,1,1,1.37
NV,b,1966,0,0.02419,0.02368,0.12,100000,2368,97912,6870241,68.70
NV,b,1966,1-4,0.00103,0.00410,1.51,97632,400,389530,6772329,69.37
NV,b,1966,5-9,0.00052,0.00259,2.35,97231,252,485489,6382799,65.65
NV,b,1966,10-14,0.00070,0.00349,3.02,96980,338,484226,5897310,60.81
NV,b,1966,15-19,0.00158,0.00788,2.64,96641,762,481410,5413084,56.01
NV,b,1966,20-24,0.00198,0.00986,2.48,95879,946,477009,4931674,51.44
NV,b,1966,25-29,0.00157,0.00781,2.11,94934,742,472523,4454664,46.92
NV,b,1966,30-34,0.00232,0.01155,2.41,94192,1088,468140,3982141,42.28
NV,b,1966,35-39,0.00253,0.01260,2.61,93103,1173,462715,3514002,37.74
NV,b,1966,40-44,0.00433,0.02141,2.54,91931,1968,454813,3051286,33.19
NV,b,1966,45-49,0.00717,0.03529,2.81,89963,3175,442875,2596473,28.86
NV,b,1966,50-54,0.01034,0.05046,2.59,86788,4380,423398,2153597,24.81
NV,b,1966,55-59,0.01586,0.07623,2.45,82408,6282,396003,1730199,21.00
NV,b,1966,60-64,0.02426,0.11453,2.56,76127,8719,359400,1334197,17.53
NV,b,1966,65-69,0.03395,0.15694,2.59,67408,10579,311586,974797,14.46
NV,b,1966,70-74,0.05288,0.23442,2.58,56829,13322,251944,663210,11.67
NV,b,1966,75-79,0.06975,0.29636,2.46,43507,12894,184845,411266,9.45
NV,b,1966,80-84,0.08999,0.36845,2.54,30613,11279,125337,226421,7.40
NV,b,1966,85-89,0.15295,0.54697,2.4,19334,10575,69139,101084,5.23
NV,b,1966,90-94,0.24707,0.72800,2.18,8759,6376,25807,31945,3.65
