PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
LA,b,1960-1964,0,0.03146,0.03063,0.14,100000,3063,97352,6823233,68.23
LA,b,1960-1964,1,0.00229,0.00229,0.5,96937,222,96826,6725880,69.38
LA,b,1960-1964,2,0.00137,0.00137,0.5,96715,133,96649,6629054,68.54
LA,b,1960-1964,3,0.00099,0.00099,0.5,96583,96,96535,6532405,67.64
LA,b,1960-1964,4,0.00076,0.00076,0.5,96487,74,96450,6435870,66.70
LA,b,1960-1964,5,0.00062,0.00062,0.5,96413,59,96384,6339420,65.75
LA,b,1960-1964,6,0.00055,0.00055,0.5,96354,53,96328,6243036,64.79
LA,b,1960-1964,7,0.00044,0.00044,0.5,96301,43,96280,6146708,63.83
LA,b,1960-1964,8,0.00043,0.00043,0.5,96259,42,96238,6050428,62.86
LA,b,1960-1964,9,0.00040,0.00040,0.5,96217,38,96198,5954191,61.88
LA,b,1960-1964,10,0.00041,0.00041,0.5,96179,40,96159,5857993,60.91
LA,b,1960-1964,11,0.00046,0.00046,0.5,96139,44,96117,5761834,59.93
LA,b,1960-1964,12,0.00054,0.00054,0.5,96095,52,96069,5665717,58.96
LA,b,1960-1964,13,0.00052,0.00052,0.5,96043,50,96018,5569648,57.99
LA,b,1960-1964,14,0.00063,0.00063,0.5,95993,60,95963,5473630,57.02
LA,b,1960-1964,15,0.00074,0.00074,0.5,95933,71,95897,5377667,56.06
LA,b,1960-1964,16,0.00086,0.00086,0.5,95862,82,95821,5281770,55.10
LA,b,1960-1964,17,0.00101,0.00101,0.5,95779,96,95731,5185949,54.14
LA,b,1960-1964,18,0.00126,0.00126,0.5,95683,120,95623,5090218,53.20
LA,b,1960-1964,19,0.00138,0.00138,0.5,95563,132,95497,4994595,52.27
LA,b,1960-1964,20,0.00140,0.00140,0.5,95430,133,95364,4899099,51.34
LA,b,1960-1964,21,0.00158,0.00158,0.5,95297,151,95222,4803735,50.41
LA,b,1960-1964,22,0.00175,0.00175,0.5,95147,167,95063,4708513,49.49
LA,b,1960-1964,23,0.00151,0.00151,0.5,94980,143,94908,4613450,48.57
LA,b,1960-1964,24,0.00157,0.00157,0.5,94836,149,94762,4518542,47.65
LA,b,1960-1964,25,0.00161,0.00161,0.5,94687,152,94611,4423780,46.72
LA,b,1960-1964,26,0.00165,0.00165,0.5,94535,156,94457,4329169,45.79
LA,b,1960-1964,27,0.00164,0.00164,0.5,94379,154,94302,4234712,44.87
LA,b,1960-1964,28,0.00160,0.00160,0.5,94225,151,94150,4140410,43.94
LA,b,1960-1964,29,0.00183,0.00183,0.5,94074,172,93988,4046260,43.01
LA,b,1960-1964,30,0.00194,0.00194,0.5,93902,182,93811,3952272,42.09
LA,b,1960-1964,31,0.00173,0.00173,0.5,93720,162,93639,3858461,41.17
LA,b,1960-1964,32,0.00195,0.00195,0.5,93558,182,93467,3764822,40.24
LA,b,1960-1964,33,0.00226,0.00225,0.5,93375,210,93270,3671355,39.32
LA,b,1960-1964,34,0.00234,0.00233,0.5,93165,217,93056,3578085,38.41
LA,b,1960-1964,35,0.00263,0.00263,0.5,92948,244,92826,3485028,37.49
LA,b,1960-1964,36,0.00278,0.00277,0.5,92704,257,92575,3392203,36.59
LA,b,1960-1964,37,0.00286,0.00285,0.5,92446,264,92315,3299628,35.69
LA,b,1960-1964,38,0.00338,0.00337,0.5,92183,311,92027,3207313,34.79
LA,b,1960-1964,39,0.00315,0.00315,0.5,91872,289,91727,3115286,33.91
LA,b,1960-1964,40,0.00373,0.00373,0.5,91583,341,91412,3023559,33.01
LA,b,1960-1964,41,0.00413,0.00412,0.5,91241,376,91053,2932147,32.14
LA,b,1960-1964,42,0.00468,0.00467,0.5,90865,424,90653,2841093,31.27
LA,b,1960-1964,43,0.00449,0.00448,0.5,90441,405,90238,2750440,30.41
LA,b,1960-1964,44,0.00510,0.00508,0.5,90036,458,89807,2660202,29.55
LA,b,1960-1964,45,0.00570,0.00568,0.5,89578,509,89323,2570395,28.69
LA,b,1960-1964,46,0.00629,0.00627,0.5,89069,559,88789,2481071,27.86
LA,b,1960-1964,47,0.00652,0.00650,0.5,88510,575,88222,2392282,27.03
LA,b,1960-1964,48,0.00770,0.00767,0.5,87935,674,87598,2304060,26.20
LA,b,1960-1964,49,0.00817,0.00814,0.5,87260,710,86905,2216462,25.40
LA,b,1960-1964,50,0.00957,0.00952,0.5,86550,824,86138,2129557,24.60
LA,b,1960-1964,51,0.00898,0.00894,0.5,85726,766,85343,2043418,23.84
LA,b,1960-1964,52,0.01094,0.01089,0.5,84960,925,84498,1958075,23.05
LA,b,1960-1964,53,0.01163,0.01156,0.5,84035,971,83550,1873577,22.30
LA,b,1960-1964,54,0.01293,0.01284,0.5,83064,1067,82531,1790027,21.55
LA,b,1960-1964,55,0.01320,0.01312,0.5,81997,1076,81459,1707497,20.82
LA,b,1960-1964,56,0.01418,0.01408,0.5,80922,1139,80352,1626037,20.09
LA,b,1960-1964,57,0.01526,0.01515,0.5,79782,1209,79178,1545685,19.37
LA,b,1960-1964,58,0.01719,0.01704,0.5,78574,1339,77904,1466507,18.66
LA,b,1960-1964,59,0.01848,0.01831,0.5,77235,1414,76528,1388603,17.98
LA,b,1960-1964,60,0.02052,0.02031,0.5,75821,1540,75051,1312075,17.31
LA,b,1960-1964,61,0.02085,0.02063,0.5,74281,1533,73514,1237024,16.65
LA,b,1960-1964,62,0.02424,0.02395,0.5,72748,1742,71877,1163510,15.99
LA,b,1960-1964,63,0.02632,0.02597,0.5,71005,1844,70083,1091634,15.37
LA,b,1960-1964,64,0.02878,0.02838,0.5,69161,1963,68180,1021550,14.77
LA,b,1960-1964,65,0.03375,0.03319,0.5,67199,2230,66083,953371,14.19
LA,b,1960-1964,66,0.03168,0.03118,0.5,64968,2026,63955,887287,13.66
LA,b,1960-1964,67,0.03552,0.03490,0.5,62943,2197,61844,823332,13.08
LA,b,1960-1964,68,0.03885,0.03811,0.5,60746,2315,59588,761488,12.54
LA,b,1960-1964,69,0.03952,0.03875,0.5,58431,2264,57298,701900,12.01
LA,b,1960-1964,70,0.04575,0.04473,0.5,56166,2512,54910,644601,11.48
LA,b,1960-1964,71,0.04286,0.04196,0.5,53654,2251,52528,589691,10.99
LA,b,1960-1964,72,0.05302,0.05165,0.5,51403,2655,50075,537163,10.45
LA,b,1960-1964,73,0.05501,0.05354,0.5,48748,2610,47443,487088,9.99
LA,b,1960-1964,74,0.05992,0.05818,0.5,46138,2684,44796,439645,9.53
LA,b,1960-1964,75,0.06412,0.06213,0.5,43453,2700,42104,394849,9.09
LA,b,1960-1964,76,0.06433,0.06233,0.5,40754,2540,39484,352746,8.66
LA,b,1960-1964,77,0.06688,0.06472,0.5,38214,2473,36977,313262,8.20
