PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OH,f,1960-1969,0,0.01914,0.01881,0.11,100000,1881,98319,7381606,73.82
OH,f,1960-1969,1,0.00113,0.00113,0.5,98119,111,98063,7283287,74.23
OH,f,1960-1969,2,0.00073,0.00073,0.5,98007,72,97972,7185224,73.31
OH,f,1960-1969,3,0.00057,0.00057,0.5,97936,56,97908,7087252,72.37
OH,f,1960-1969,4,0.00049,0.00049,0.5,97880,48,97856,6989345,71.41
OH,f,1960-1969,5,0.00045,0.00045,0.5,97832,44,97810,6891489,70.44
OH,f,1960-1969,6,0.00037,0.00037,0.5,97788,36,97770,6793679,69.47
OH,f,1960-1969,7,0.00032,0.00032,0.5,97752,32,97736,6695909,68.50
OH,f,1960-1969,8,0.00027,0.00027,0.5,97720,27,97707,6598172,67.52
OH,f,1960-1969,9,0.00026,0.00026,0.5,97693,25,97681,6500466,66.54
OH,f,1960-1969,10,0.00029,0.00029,0.5,97668,28,97654,6402785,65.56
OH,f,1960-1969,11,0.00026,0.00026,0.5,97640,26,97627,6305130,64.58
OH,f,1960-1969,12,0.00030,0.00030,0.5,97615,30,97600,6207503,63.59
OH,f,1960-1969,13,0.00030,0.00030,0.5,97585,29,97570,6109903,62.61
OH,f,1960-1969,14,0.00029,0.00029,0.5,97556,28,97541,6012333,61.63
OH,f,1960-1969,15,0.00037,0.00037,0.5,97527,37,97509,5914791,60.65
OH,f,1960-1969,16,0.00045,0.00045,0.5,97491,44,97469,5817282,59.67
OH,f,1960-1969,17,0.00048,0.00048,0.5,97446,47,97423,5719814,58.70
OH,f,1960-1969,18,0.00062,0.00062,0.5,97399,60,97369,5622391,57.73
OH,f,1960-1969,19,0.00065,0.00065,0.5,97339,64,97307,5525022,56.76
OH,f,1960-1969,20,0.00062,0.00062,0.5,97275,60,97245,5427715,55.80
OH,f,1960-1969,21,0.00065,0.00065,0.5,97216,63,97184,5330469,54.83
OH,f,1960-1969,22,0.00060,0.00060,0.5,97152,58,97123,5233285,53.87
OH,f,1960-1969,23,0.00068,0.00068,0.5,97094,66,97061,5136162,52.90
OH,f,1960-1969,24,0.00067,0.00067,0.5,97028,65,96995,5039102,51.93
OH,f,1960-1969,25,0.00076,0.00076,0.5,96963,74,96926,4942106,50.97
OH,f,1960-1969,26,0.00077,0.00077,0.5,96889,75,96852,4845180,50.01
OH,f,1960-1969,27,0.00074,0.00074,0.5,96814,72,96778,4748328,49.05
OH,f,1960-1969,28,0.00083,0.00083,0.5,96742,80,96702,4651550,48.08
OH,f,1960-1969,29,0.00090,0.00090,0.5,96662,87,96619,4554848,47.12
OH,f,1960-1969,30,0.00097,0.00097,0.5,96575,93,96528,4458229,46.16
OH,f,1960-1969,31,0.00102,0.00102,0.5,96482,99,96432,4361701,45.21
OH,f,1960-1969,32,0.00102,0.00102,0.5,96383,98,96334,4265268,44.25
OH,f,1960-1969,33,0.00116,0.00116,0.5,96285,112,96229,4168934,43.30
OH,f,1960-1969,34,0.00135,0.00135,0.5,96173,130,96108,4072705,42.35
OH,f,1960-1969,35,0.00144,0.00144,0.5,96043,139,95974,3976597,41.40
OH,f,1960-1969,36,0.00147,0.00147,0.5,95904,141,95834,3880623,40.46
OH,f,1960-1969,37,0.00181,0.00181,0.5,95763,173,95677,3784789,39.52
OH,f,1960-1969,38,0.00182,0.00182,0.5,95590,174,95503,3689113,38.59
OH,f,1960-1969,39,0.00209,0.00209,0.5,95416,199,95316,3593609,37.66
OH,f,1960-1969,40,0.00223,0.00222,0.5,95217,212,95111,3498293,36.74
OH,f,1960-1969,41,0.00241,0.00240,0.5,95005,228,94891,3403182,35.82
OH,f,1960-1969,42,0.00269,0.00269,0.5,94777,255,94649,3308292,34.91
OH,f,1960-1969,43,0.00289,0.00289,0.5,94522,273,94385,3213643,34.00
OH,f,1960-1969,44,0.00312,0.00312,0.5,94249,294,94102,3119257,33.10
OH,f,1960-1969,45,0.00347,0.00346,0.5,93955,325,93793,3025155,32.20
OH,f,1960-1969,46,0.00364,0.00363,0.5,93630,340,93460,2931363,31.31
OH,f,1960-1969,47,0.00418,0.00417,0.5,93290,389,93096,2837902,30.42
OH,f,1960-1969,48,0.00451,0.00450,0.5,92901,418,92693,2744806,29.55
OH,f,1960-1969,49,0.00498,0.00496,0.5,92484,459,92254,2652114,28.68
OH,f,1960-1969,50,0.00538,0.00537,0.5,92025,494,91778,2559860,27.82
OH,f,1960-1969,51,0.00573,0.00571,0.5,91531,523,91269,2468082,26.96
OH,f,1960-1969,52,0.00638,0.00636,0.5,91008,578,90719,2376812,26.12
OH,f,1960-1969,53,0.00674,0.00671,0.5,90429,607,90126,2286094,25.28
OH,f,1960-1969,54,0.00751,0.00748,0.5,89822,672,89486,2195968,24.45
OH,f,1960-1969,55,0.00783,0.00780,0.5,89150,695,88803,2106482,23.63
OH,f,1960-1969,56,0.00868,0.00864,0.5,88455,764,88073,2017679,22.81
OH,f,1960-1969,57,0.00952,0.00948,0.5,87691,831,87275,1929606,22.00
OH,f,1960-1969,58,0.01031,0.01026,0.5,86860,891,86414,1842331,21.21
OH,f,1960-1969,59,0.01108,0.01102,0.5,85969,948,85495,1755917,20.43
OH,f,1960-1969,60,0.01203,0.01195,0.5,85021,1016,84513,1670422,19.65
OH,f,1960-1969,61,0.01307,0.01299,0.5,84005,1091,83459,1585908,18.88
OH,f,1960-1969,62,0.01475,0.01464,0.5,82914,1214,82307,1502449,18.12
OH,f,1960-1969,63,0.01595,0.01583,0.5,81700,1293,81053,1420142,17.38
OH,f,1960-1969,64,0.01665,0.01651,0.5,80407,1327,79743,1339089,16.65
OH,f,1960-1969,65,0.01876,0.01859,0.5,79079,1470,78344,1259346,15.93
OH,f,1960-1969,66,0.02038,0.02017,0.5,77609,1565,76826,1181002,15.22
OH,f,1960-1969,67,0.02298,0.02272,0.5,76044,1728,75180,1104175,14.52
OH,f,1960-1969,68,0.02493,0.02462,0.5,74316,1830,73401,1028996,13.85
OH,f,1960-1969,69,0.02703,0.02667,0.5,72486,1933,71519,955595,13.18
OH,f,1960-1969,70,0.02992,0.02948,0.5,70553,2080,69513,884075,12.53
OH,f,1960-1969,71,0.03215,0.03164,0.5,68473,2167,67390,814562,11.90
OH,f,1960-1969,72,0.03728,0.03660,0.5,66307,2427,65093,747172,11.27
OH,f,1960-1969,73,0.04053,0.03972,0.5,63880,2537,62611,682079,10.68
OH,f,1960-1969,74,0.04492,0.04393,0.5,61343,2695,59995,619468,10.10
OH,f,1960-1969,75,0.05020,0.04897,0.5,58648,2872,57211,559473,9.54
OH,f,1960-1969,76,0.05461,0.05316,0.5,55775,2965,54293,502261,9.01
OH,f,1960-1969,77,0.05923,0.05752,0.5,52810,3038,51291,447968,8.48
OH,f,1960-1969,78,0.06657,0.06443,0.5,49772,3207,48169,396677,7.97
OH,f,1960-1969,79,0.07603,0.07324,0.5,46566,3411,44860,348508,7.48
OH,f,1960-1969,80,0.08210,0.07886,0.5,43155,3403,41453,303648,7.04
OH,f,1960-1969,81,0.08878,0.08501,0.5,39752,3379,38062,262194,6.60
OH,f,1960-1969,82,0.10057,0.09575,0.5,36373,3483,34631,224132,6.16
OH,f,1960-1969,83,0.11404,0.10789,0.5,32890,3548,31116,189501,5.76
OH,f,1960-1969,84,0.12643,0.11892,0.5,29341,3489,27597,158385,5.40
OH,f,1960-1969,85,0.14014,0.13096,0.5,25852,3386,24159,130788,5.06
OH,f,1960-1969,86,0.15208,0.14133,0.5,22467,3175,20879,106629,4.75
OH,f,1960-1969,87,0.16961,0.15635,0.5,19291,3016,17783,85750,4.45
OH,f,1960-1969,88,0.18143,0.16634,0.5,16275,2707,14922,67967,4.18
OH,f,1960-1969,89,0.19697,0.17931,0.5,13568,2433,12352,53045,3.91
OH,f,1960-1969,90,0.21931,0.19764,0.5,11135,2201,10035,40694,3.65
OH,f,1960-1969,91,0.23246,0.20825,0.5,8934,1861,8004,30659,3.43
OH,f,1960-1969,92,0.25928,0.22952,0.5,7074,1624,6262,22655,3.20
OH,f,1960-1969,93,0.27450,0.24137,0.5,5450,1316,4792,16393,3.01
OH,f,1960-1969,94,0.31270,0.27042,0.5,4135,1118,3576,11601,2.81
OH,f,1960-1969,95,0.32732,0.28129,0.5,3017,849,2592,8025,2.66
OH,f,1960-1969,96,0.35249,0.29967,0.5,2168,650,1843,5433,2.51
OH,f,1960-1969,97,0.37850,0.31827,0.5,1518,483,1277,3590,2.36
OH,f,1960-1969,98,0.40523,0.33696,0.5,1035,349,861,2313,2.23
OH,f,1960-1969,99,0.43253,0.35562,0.5,686,244,564,1452,2.12
OH,f,1960-1969,100,0.46025,0.37415,0.5,442,165,360,888,2.01
OH,f,1960-1969,101,0.48822,0.39242,0.5,277,109,222,529,1.91
OH,f,1960-1969,102,0.51626,0.41034,0.5,168,69,134,306,1.82
OH,f,1960-1969,103,0.54420,0.42780,0.5,99,42,78,172,1.74
OH,f,1960-1969,104,0.57186,0.44471,0.5,57,25,44,95,1.67
OH,f,1960-1969,105,0.59909,0.46100,0.5,32,15,24,50,1.60
OH,f,1960-1969,106,0.62571,0.47660,0.5,17,8,13,26,1.54
OH,f,1960-1969,107,0.65159,0.49147,0.5,9,4,7,13,1.49
OH,f,1960-1969,108,0.67661,0.50557,0.5,5,2,3,7,1.44
OH,f,1960-1969,109,0.70066,0.51888,0.5,2,1,2,3,1.41
OH,f,1960-1969,110+,0.72365,1.00000,1.38,1,1,1,1,1.38
OH,f,1970-1979,0,0.01423,0.01405,0.09,100000,1405,98725,7568683,75.69
OH,f,1970-1979,1,0.00089,0.00089,0.5,98595,87,98551,7469958,75.76
OH,f,1970-1979,2,0.00063,0.00063,0.5,98507,62,98476,7371407,74.83
OH,f,1970-1979,3,0.00044,0.00044,0.5,98445,44,98423,7272930,73.88
OH,f,1970-1979,4,0.00042,0.00042,0.5,98401,41,98381,7174507,72.91
OH,f,1970-1979,5,0.00038,0.00038,0.5,98360,37,98342,7076127,71.94
OH,f,1970-1979,6,0.00034,0.00034,0.5,98323,34,98306,6977785,70.97
OH,f,1970-1979,7,0.00026,0.00026,0.5,98290,25,98277,6879479,69.99
OH,f,1970-1979,8,0.00029,0.00029,0.5,98264,29,98250,6781202,69.01
OH,f,1970-1979,9,0.00023,0.00023,0.5,98236,23,98224,6682952,68.03
OH,f,1970-1979,10,0.00024,0.00024,0.5,98213,23,98201,6584728,67.05
OH,f,1970-1979,11,0.00023,0.00023,0.5,98190,22,98178,6486527,66.06
OH,f,1970-1979,12,0.00027,0.00027,0.5,98167,27,98154,6388348,65.08
OH,f,1970-1979,13,0.00027,0.00027,0.5,98141,27,98127,6290195,64.09
OH,f,1970-1979,14,0.00027,0.00027,0.5,98114,26,98101,6192067,63.11
OH,f,1970-1979,15,0.00040,0.00040,0.5,98088,39,98068,6093966,62.13
OH,f,1970-1979,16,0.00047,0.00047,0.5,98049,46,98026,5995898,61.15
OH,f,1970-1979,17,0.00057,0.00057,0.5,98002,55,97975,5897873,60.18
OH,f,1970-1979,18,0.00060,0.00060,0.5,97947,59,97918,5799898,59.21
OH,f,1970-1979,19,0.00060,0.00060,0.5,97888,59,97859,5701981,58.25
OH,f,1970-1979,20,0.00062,0.00062,0.5,97830,61,97799,5604122,57.28
OH,f,1970-1979,21,0.00063,0.00063,0.5,97769,62,97738,5506322,56.32
OH,f,1970-1979,22,0.00065,0.00065,0.5,97707,64,97675,5408584,55.35
OH,f,1970-1979,23,0.00064,0.00064,0.5,97643,63,97612,5310909,54.39
OH,f,1970-1979,24,0.00063,0.00063,0.5,97581,61,97550,5213297,53.43
OH,f,1970-1979,25,0.00066,0.00066,0.5,97520,64,97488,5115746,52.46
OH,f,1970-1979,26,0.00068,0.00068,0.5,97456,66,97423,5018259,51.49
OH,f,1970-1979,27,0.00074,0.00074,0.5,97390,72,97354,4920836,50.53
OH,f,1970-1979,28,0.00076,0.00076,0.5,97317,74,97281,4823482,49.56
OH,f,1970-1979,29,0.00075,0.00075,0.5,97244,73,97207,4726202,48.60
OH,f,1970-1979,30,0.00077,0.00077,0.5,97171,75,97134,4628994,47.64
OH,f,1970-1979,31,0.00087,0.00087,0.5,97096,85,97054,4531861,46.67
OH,f,1970-1979,32,0.00096,0.00096,0.5,97012,94,96965,4434807,45.71
OH,f,1970-1979,33,0.00103,0.00103,0.5,96918,99,96868,4337842,44.76
OH,f,1970-1979,34,0.00110,0.00109,0.5,96819,106,96766,4240974,43.80
OH,f,1970-1979,35,0.00113,0.00113,0.5,96713,109,96658,4144208,42.85
OH,f,1970-1979,36,0.00141,0.00141,0.5,96603,136,96535,4047550,41.90
OH,f,1970-1979,37,0.00143,0.00143,0.5,96467,138,96398,3951014,40.96
OH,f,1970-1979,38,0.00155,0.00155,0.5,96329,149,96255,3854616,40.01
OH,f,1970-1979,39,0.00176,0.00176,0.5,96180,169,96095,3758361,39.08
OH,f,1970-1979,40,0.00195,0.00195,0.5,96011,187,95917,3662266,38.14
OH,f,1970-1979,41,0.00208,0.00208,0.5,95824,199,95724,3566349,37.22
OH,f,1970-1979,42,0.00240,0.00239,0.5,95625,229,95510,3470624,36.29
OH,f,1970-1979,43,0.00270,0.00270,0.5,95396,257,95267,3375114,35.38
OH,f,1970-1979,44,0.00273,0.00272,0.5,95139,259,95009,3279847,34.47
OH,f,1970-1979,45,0.00322,0.00322,0.5,94880,305,94727,3184838,33.57
OH,f,1970-1979,46,0.00337,0.00337,0.5,94574,319,94415,3090111,32.67
OH,f,1970-1979,47,0.00376,0.00375,0.5,94256,354,94079,2995696,31.78
OH,f,1970-1979,48,0.00391,0.00390,0.5,93902,367,93719,2901617,30.90
OH,f,1970-1979,49,0.00429,0.00428,0.5,93535,401,93335,2807898,30.02
OH,f,1970-1979,50,0.00486,0.00485,0.5,93135,452,92909,2714563,29.15
OH,f,1970-1979,51,0.00510,0.00509,0.5,92683,471,92447,2621654,28.29
OH,f,1970-1979,52,0.00564,0.00563,0.5,92211,519,91952,2529207,27.43
OH,f,1970-1979,53,0.00627,0.00625,0.5,91692,573,91406,2437255,26.58
OH,f,1970-1979,54,0.00683,0.00680,0.5,91120,620,90810,2345849,25.74
OH,f,1970-1979,55,0.00699,0.00697,0.5,90500,631,90184,2255040,24.92
OH,f,1970-1979,56,0.00795,0.00792,0.5,89869,712,89513,2164855,24.09
OH,f,1970-1979,57,0.00863,0.00859,0.5,89157,766,88774,2075342,23.28
OH,f,1970-1979,58,0.00953,0.00949,0.5,88391,839,87972,1986568,22.47
