TN: Tennessee, Lifetables (period 5x1), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02873	0.02803	0.13	100000	2803	97571	7277936	72.78
1959	1-4	0.00106	0.00422	1.63	97197	410	387815	7180365	73.87
1959	5-9	0.00038	0.00189	2.1	96787	183	483404	6792550	70.18
1959	10-14	0.00033	0.00165	2.85	96604	159	482677	6309147	65.31
1959	15-19	0.00068	0.00340	2.56	96445	328	481425	5826470	60.41
1959	20-24	0.00069	0.00344	2.48	96117	331	479751	5345045	55.61
1959	25-29	0.00092	0.00457	2.62	95786	438	477886	4865294	50.79
1959	30-34	0.00151	0.00752	2.73	95348	717	475114	4387408	46.01
1959	35-39	0.00193	0.00961	2.75	94631	910	471108	3912294	41.34
1959	40-44	0.00259	0.01287	2.68	93721	1206	465810	3441186	36.72
1959	45-49	0.00474	0.02345	2.56	92515	2169	457274	2975376	32.16
1959	50-54	0.00663	0.03263	2.62	90346	2948	444712	2518102	27.87
1959	55-59	0.00984	0.04812	2.7	87398	4206	427320	2073390	23.72
1959	60-64	0.01380	0.06681	2.62	83193	5558	402726	1646070	19.79
1959	65-69	0.02188	0.10416	2.69	77635	8086	369495	1243344	16.02
1959	70-74	0.03737	0.17119	2.55	69549	11906	318577	873849	12.56
1959	75-79	0.06077	0.26430	2.54	57642	15235	250706	555272	9.63
1959	80-84	0.09956	0.39914	2.52	42407	16927	170007	304566	7.18
1959	85-89	0.15638	0.55241	2.34	25481	14076	90008	134558	5.28
1959	90-94	0.23341	0.69628	2.1	11405	7941	34022	44550	3.91
1959	95-99	0.31162	0.80547	2	3464	2790	8953	10528	3.04
1959	100-104	0.41756	0.89122	1.78	674	601	1438	1575	2.34
1959	105-109	0.53187	0.94227	1.57	73	69	130	137	1.86
1959	110+	0.62497	1.00000	1.6	4	4	7	7	1.60
1960	0	0.02646	0.02587	0.13	100000	2587	97742	7278630	72.79
1960	1-4	0.00122	0.00486	1.44	97413	474	388439	7180888	73.72
1960	5-9	0.00052	0.00261	2.2	96940	253	483992	6792448	70.07
1960	10-14	0.00040	0.00201	2.62	96687	194	482974	6308456	65.25
1960	15-19	0.00052	0.00262	2.83	96493	253	481918	5825482	60.37
1960	20-24	0.00090	0.00451	2.55	96240	434	480136	5343564	55.52
1960	25-29	0.00115	0.00576	2.73	95806	552	477779	4863428	50.76
1960	30-34	0.00126	0.00629	2.56	95254	599	474813	4385648	46.04
1960	35-39	0.00187	0.00931	2.69	94655	881	471241	3910835	41.32
1960	40-44	0.00305	0.01515	2.77	93775	1421	465700	3439594	36.68
1960	45-49	0.00435	0.02155	2.68	92354	1990	457160	2973894	32.20
1960	50-54	0.00639	0.03147	2.56	90363	2844	444881	2516734	27.85
1960	55-59	0.00954	0.04666	2.69	87519	4083	428176	2071853	23.67
1960	60-64	0.01461	0.07055	2.6	83436	5887	403039	1643678	19.70
1960	65-69	0.02337	0.11085	2.68	77549	8597	367773	1240639	16.00
1960	70-74	0.03676	0.16894	2.61	68953	11649	316894	872865	12.66
1960	75-79	0.05944	0.26036	2.62	57304	14919	250996	555972	9.70
1960	80-84	0.09744	0.39276	2.53	42384	16647	170846	304976	7.20
1960	85-89	0.15698	0.55431	2.35	25738	14267	90884	134130	5.21
1960	90-94	0.24056	0.71271	2.14	11471	8175	33984	43247	3.77
1960	95-99	0.33944	0.83439	1.95	3296	2750	8101	9262	2.81
1960	100-104	0.46120	0.91567	1.71	546	500	1084	1161	2.13
1960	105-109	0.58836	0.95850	1.48	46	44	75	78	1.69
1960	110+	0.68881	1.00000	1.45	2	2	3	3	1.45
1961	0	0.02584	0.02527	0.13	100000	2527	97790	7313576	73.14
1961	1-4	0.00113	0.00450	1.52	97473	439	388802	7215786	74.03
1961	5-9	0.00044	0.00218	2.44	97034	211	484629	6826984	70.36
1961	10-14	0.00029	0.00147	2.81	96822	142	483801	6342355	65.51
1961	15-19	0.00061	0.00304	2.92	96681	294	482792	5858554	60.60
1961	20-24	0.00080	0.00399	2.61	96387	385	481015	5375762	55.77
1961	25-29	0.00100	0.00498	2.56	96002	478	478843	4894747	50.99
1961	30-34	0.00142	0.00708	2.7	95524	677	476060	4415903	46.23
1961	35-39	0.00180	0.00897	2.73	94847	850	472307	3939844	41.54
1961	40-44	0.00303	0.01505	2.62	93997	1415	466616	3467536	36.89
1961	45-49	0.00446	0.02208	2.74	92582	2045	458295	3000920	32.41
1961	50-54	0.00593	0.02925	2.61	90537	2648	446352	2542625	28.08
1961	55-59	0.00950	0.04643	2.61	87889	4081	429679	2096272	23.85
1961	60-64	0.01470	0.07097	2.55	83808	5948	404490	1666594	19.89
1961	65-69	0.02160	0.10295	2.73	77860	8016	371081	1262104	16.21
1961	70-74	0.03623	0.16663	2.59	69844	11638	321219	891023	12.76
1961	75-79	0.05682	0.24955	2.56	58206	14525	255656	569803	9.79
1961	80-84	0.10032	0.40344	2.57	43681	17622	175654	314147	7.19
1961	85-89	0.15508	0.55104	2.37	26058	14359	92593	138493	5.31
1961	90-94	0.22971	0.69652	2.17	11699	8149	35474	45900	3.92
1961	95-99	0.32355	0.81837	1.98	3550	2906	8980	10427	2.94
1961	100-104	0.43625	0.90242	1.75	645	582	1334	1446	2.24
1961	105-109	0.55629	0.94992	1.53	63	60	107	112	1.78
1961	110+	0.65295	1.00000	1.53	3	3	5	5	1.53
1962	0	0.02486	0.02433	0.12	100000	2433	97866	7294702	72.95
1962	1-4	0.00105	0.00420	1.44	97567	410	389222	7196836	73.76
1962	5-9	0.00050	0.00249	2.09	97158	242	485086	6807614	70.07
1962	10-14	0.00037	0.00185	2.85	96916	179	484193	6322528	65.24
1962	15-19	0.00065	0.00325	2.71	96737	315	482961	5838335	60.35
1962	20-24	0.00073	0.00366	2.49	96422	353	481223	5355374	55.54
1962	25-29	0.00084	0.00421	2.67	96069	404	479404	4874151	50.74
1962	30-34	0.00131	0.00651	2.86	95665	623	476993	4394746	45.94
1962	35-39	0.00196	0.00978	2.76	95042	929	473131	3917753	41.22
1962	40-44	0.00295	0.01464	2.6	94113	1378	467257	3444622	36.60
1962	45-49	0.00434	0.02148	2.7	92735	1992	459097	2977365	32.11
1962	50-54	0.00646	0.03182	2.56	90743	2887	446680	2518268	27.75
1962	55-59	0.00967	0.04729	2.67	87856	4155	429602	2071588	23.58
1962	60-64	0.01441	0.06966	2.6	83701	5831	404533	1641986	19.62
1962	65-69	0.02263	0.10741	2.63	77870	8364	369534	1237453	15.89
1962	70-74	0.03689	0.16969	2.64	69506	11795	319726	867920	12.49
1962	75-79	0.06067	0.26447	2.58	57712	15263	251564	548193	9.50
1962	80-84	0.10106	0.40412	2.52	42449	17155	169754	296629	6.99
1962	85-89	0.17021	0.58480	2.33	25294	14792	86903	126875	5.02
1962	90-94	0.23899	0.70948	2.14	10502	7451	31177	39972	3.81
1962	95-99	0.33057	0.82512	1.97	3051	2517	7616	8795	2.88
1962	100-104	0.44325	0.90605	1.74	534	483	1091	1179	2.21
1962	105-109	0.56247	0.95157	1.52	50	48	85	88	1.77
