PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AL,b,1960-1964,0,0.03224,0.03137,0.14,100000,3137,97295,6822507,68.23
AL,b,1960-1964,1-4,0.00139,0.00555,1.54,96863,537,386129,6725212,69.43
AL,b,1960-1964,5-9,0.00056,0.00277,2.32,96326,267,480914,6339084,65.81
AL,b,1960-1964,10-14,0.00055,0.00274,2.72,96059,263,479694,5858169,60.99
AL,b,1960-1964,15-19,0.00118,0.00586,2.76,95795,562,477717,5378475,56.15
AL,b,1960-1964,20-24,0.00161,0.00801,2.57,95234,762,474318,4900758,51.46
AL,b,1960-1964,25-29,0.00190,0.00947,2.54,94471,895,470159,4426440,46.85
AL,b,1960-1964,30-34,0.00232,0.01153,2.64,93576,1079,465337,3956280,42.28
AL,b,1960-1964,35-39,0.00325,0.01612,2.66,92497,1491,458991,3490944,37.74
AL,b,1960-1964,40-44,0.00479,0.02369,2.65,91006,2156,449965,3031952,33.32
AL,b,1960-1964,45-49,0.00705,0.03467,2.66,88850,3080,437042,2581988,29.06
AL,b,1960-1964,50-54,0.01053,0.05137,2.62,85770,4406,418367,2144945,25.01
AL,b,1960-1964,55-59,0.01501,0.07244,2.59,81364,5894,392596,1726579,21.22
AL,b,1960-1964,60-64,0.02281,0.10820,2.62,75470,8166,357943,1333983,17.68
AL,b,1960-1964,65-69,0.03303,0.15263,2.51,67305,10272,310967,976040,14.50
AL,b,1960-1964,70-74,0.04786,0.21420,2.55,57032,12216,255265,665073,11.66
AL,b,1960-1964,75-79,0.06840,0.29221,2.51,44816,13096,191462,409808,9.14
AL,b,1960-1964,80-84,0.11087,0.43293,2.47,31720,13732,123866,218346,6.88
AL,b,1960-1964,85-89,0.16624,0.57251,2.28,17988,10298,61948,94480,5.25
AL,b,1960-1964,90-94,0.21353,0.66724,2.19,7690,5131,24028,32532,4.23
AL,b,1960-1964,95-99,0.28373,0.77110,2.04,2559,1973,6954,8504,3.32
AL,b,1960-1964,100-104,0.36633,0.85349,1.87,586,500,1365,1550,2.65
AL,b,1960-1964,105-109,0.45794,0.91121,1.7,86,78,171,185,2.16
AL,b,1960-1964,110+,0.53392,1.00000,1.87,8,8,14,14,1.87
