PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
PA,b,1960-1964,0,0.02404,0.02354,0.12,100000,2354,97917,6969801,69.70
PA,b,1960-1964,1-4,0.00083,0.00330,1.65,97646,322,389827,6871884,70.38
PA,b,1960-1964,5-9,0.00041,0.00205,2.34,97323,199,486086,6482057,66.60
PA,b,1960-1964,10-14,0.00037,0.00185,2.65,97124,179,485199,5995970,61.74
PA,b,1960-1964,15-19,0.00074,0.00372,2.78,96945,360,483924,5510771,56.84
PA,b,1960-1964,20-24,0.00100,0.00500,2.55,96584,483,481740,5026847,52.05
PA,b,1960-1964,25-29,0.00112,0.00560,2.55,96101,538,479187,4545108,47.29
PA,b,1960-1964,30-34,0.00140,0.00700,2.62,95563,669,476223,4065921,42.55
PA,b,1960-1964,35-39,0.00218,0.01084,2.7,94894,1028,472102,3589698,37.83
PA,b,1960-1964,40-44,0.00347,0.01720,2.69,93866,1615,465597,3117596,33.21
PA,b,1960-1964,45-49,0.00590,0.02908,2.68,92251,2683,455020,2651999,28.75
PA,b,1960-1964,50-54,0.00963,0.04707,2.66,89569,4216,437965,2196979,24.53
PA,b,1960-1964,55-59,0.01488,0.07187,2.65,85353,6135,412350,1759015,20.61
PA,b,1960-1964,60-64,0.02293,0.10871,2.62,79219,8612,375617,1346664,17.00
PA,b,1960-1964,65-69,0.03497,0.16124,2.59,70607,11385,325586,971047,13.75
PA,b,1960-1964,70-74,0.05253,0.23282,2.56,59222,13788,262477,645461,10.90
PA,b,1960-1964,75-79,0.07813,0.32664,2.49,45434,14841,189941,382983,8.43
PA,b,1960-1964,80-84,0.12175,0.46371,2.43,30593,14187,116519,193042,6.31
PA,b,1960-1964,85-89,0.18470,0.61572,2.29,16407,10102,54693,76524,4.66
PA,b,1960-1964,90-94,0.26694,0.75328,2.11,6305,4749,17792,21831,3.46
PA,b,1960-1964,95-99,0.37152,0.86059,1.88,1556,1339,3603,4039,2.60
PA,b,1960-1964,100-104,0.49041,0.92791,1.65,217,201,410,436,2.01
PA,b,1960-1964,105-109,0.61173,0.96336,1.44,16,15,25,25,1.63
PA,b,1960-1964,110+,0.70666,1.00000,1.42,1,1,1,1,1.42
PA,b,1965-1969,0,0.02219,0.02176,0.11,100000,2176,98063,6993545,69.94
PA,b,1965-1969,1-4,0.00079,0.00317,1.66,97824,310,390572,6895482,70.49
PA,b,1965-1969,5-9,0.00042,0.00209,2.36,97515,204,487034,6504909,66.71
PA,b,1965-1969,10-14,0.00034,0.00171,2.66,97310,166,486163,6017875,61.84
PA,b,1965-1969,15-19,0.00093,0.00464,2.82,97144,451,484736,5531713,56.94
PA,b,1965-1969,20-24,0.00116,0.00581,2.48,96693,561,482050,5046976,52.20
PA,b,1965-1969,25-29,0.00120,0.00596,2.54,96132,573,479251,4564927,47.49
PA,b,1965-1969,30-34,0.00147,0.00731,2.63,95559,699,476141,4085675,42.76
PA,b,1965-1969,35-39,0.00222,0.01106,2.67,94860,1049,471855,3609534,38.05
PA,b,1965-1969,40-44,0.00355,0.01759,2.67,93811,1650,465202,3137679,33.45
PA,b,1965-1969,45-49,0.00577,0.02848,2.68,92161,2625,454722,2672477,29.00
PA,b,1965-1969,50-54,0.00939,0.04594,2.66,89536,4113,438059,2217755,24.77
PA,b,1965-1969,55-59,0.01471,0.07109,2.65,85422,6072,412857,1779696,20.83
PA,b,1965-1969,60-64,0.02256,0.10702,2.61,79350,8492,376448,1366839,17.23
PA,b,1965-1969,65-69,0.03384,0.15645,2.59,70858,11086,327593,990391,13.98
PA,b,1965-1969,70-74,0.05089,0.22647,2.57,59772,13537,266005,662797,11.09
PA,b,1965-1969,75-79,0.07686,0.32220,2.49,46235,14897,193816,396792,8.58
PA,b,1965-1969,80-84,0.11734,0.45120,2.44,31338,14140,120508,202976,6.48
PA,b,1965-1969,85-89,0.17777,0.60046,2.3,17198,10327,58092,82468,4.80
PA,b,1965-1969,90-94,0.25969,0.74298,2.12,6871,5105,19659,24376,3.55
PA,b,1965-1969,95-99,0.36004,0.85147,1.91,1766,1504,4177,4717,2.67
PA,b,1965-1969,100-104,0.47800,0.92277,1.67,262,242,506,540,2.06
PA,b,1965-1969,105-109,0.59999,0.96090,1.46,20,19,32,34,1.66
PA,b,1965-1969,110+,0.69628,1.00000,1.44,1,1,1,1,1.44
PA,b,1970-1974,0,0.01821,0.01791,0.1,100000,1791,98386,7095205,70.95
PA,b,1970-1974,1-4,0.00070,0.00281,1.69,98209,276,392198,6996819,71.24
PA,b,1970-1974,5-9,0.00039,0.00194,2.37,97933,190,489164,6604621,67.44
PA,b,1970-1974,10-14,0.00036,0.00182,2.74,97742,178,488311,6115457,62.57
PA,b,1970-1974,15-19,0.00093,0.00462,2.82,97565,451,486840,5627146,57.68
PA,b,1970-1974,20-24,0.00127,0.00632,2.48,97114,614,484021,5140305,52.93
PA,b,1970-1974,25-29,0.00121,0.00602,2.52,96500,581,481060,4656284,48.25
PA,b,1970-1974,30-34,0.00151,0.00752,2.65,95919,721,477898,4175224,43.53
PA,b,1970-1974,35-39,0.00217,0.01077,2.64,95198,1025,473566,3697326,38.84
PA,b,1970-1974,40-44,0.00345,0.01710,2.68,94173,1610,467128,3223760,34.23
PA,b,1970-1974,45-49,0.00555,0.02739,2.68,92563,2535,456927,2756632,29.78
PA,b,1970-1974,50-54,0.00855,0.04191,2.67,90028,3773,441329,2299705,25.54
PA,b,1970-1974,55-59,0.01362,0.06599,2.66,86254,5692,417937,1858375,21.55
PA,b,1970-1974,60-64,0.02091,0.09960,2.63,80563,8024,383831,1440439,17.88
PA,b,1970-1974,65-69,0.03129,0.14551,2.59,72538,10555,337287,1056607,14.57
PA,b,1970-1974,70-74,0.04721,0.21176,2.57,61983,13126,278031,719320,11.61
PA,b,1970-1974,75-79,0.07186,0.30512,2.53,48858,14907,207441,441290,9.03
PA,b,1970-1974,80-84,0.10713,0.42095,2.46,33950,14291,133399,233849,6.89
PA,b,1970-1974,85-89,0.16350,0.56914,2.33,19659,11189,68432,100450,5.11
PA,b,1970-1974,90-94,0.23991,0.71412,2.17,8470,6049,25212,32018,3.78
PA,b,1970-1974,95-99,0.33998,0.83414,1.95,2422,2020,5941,6805,2.81
PA,b,1970-1974,100-104,0.45597,0.91270,1.71,402,367,804,864,2.15
PA,b,1970-1974,105-109,0.57824,0.95584,1.5,35,34,58,60,1.72
PA,b,1970-1974,110+,0.67597,1.00000,1.48,2,2,2,2,1.48
PA,b,1975-1979,0,0.01474,0.01455,0.09,100000,1455,98675,7280146,72.80
PA,b,1975-1979,1-4,0.00056,0.00223,1.72,98545,220,393679,7181471,72.87
PA,b,1975-1979,5-9,0.00032,0.00160,2.31,98325,158,491204,6787792,69.03
PA,b,1975-1979,10-14,0.00030,0.00152,2.72,98168,150,490499,6296588,64.14
PA,b,1975-1979,15-19,0.00085,0.00422,2.86,98018,414,489207,5806090,59.23
PA,b,1975-1979,20-24,0.00113,0.00564,2.48,97604,551,486635,5316883,54.47
PA,b,1975-1979,25-29,0.00113,0.00561,2.51,97054,545,483913,4830248,49.77
PA,b,1975-1979,30-34,0.00128,0.00639,2.62,96509,617,481074,4346335,45.04
PA,b,1975-1979,35-39,0.00187,0.00930,2.62,95892,892,477335,3865261,40.31
PA,b,1975-1979,40-44,0.00292,0.01450,2.7,95000,1378,471835,3387926,35.66
PA,b,1975-1979,45-49,0.00479,0.02368,2.68,93622,2217,462979,2916091,31.15
PA,b,1975-1979,50-54,0.00758,0.03722,2.66,91406,3402,449079,2453111,26.84
PA,b,1975-1979,55-59,0.01167,0.05679,2.65,88003,4998,428296,2004032,22.77
PA,b,1975-1979,60-64,0.01858,0.08903,2.65,83005,7390,397686,1575736,18.98
PA,b,1975-1979,65-69,0.02762,0.12952,2.6,75615,9794,354573,1178050,15.58
PA,b,1975-1979,70-74,0.04123,0.18739,2.57,65821,12334,299187,823477,12.51
PA,b,1975-1979,75-79,0.06214,0.26943,2.54,53487,14411,231913,524290,9.80
PA,b,1975-1979,80-84,0.09484,0.38299,2.49,39076,14966,157799,292378,7.48
PA,b,1975-1979,85-89,0.14466,0.52362,2.36,24110,12625,87269,134579,5.58
PA,b,1975-1979,90-94,0.21618,0.67596,2.23,11486,7764,35914,47310,4.12
PA,b,1975-1979,95-99,0.30830,0.80263,2.01,3722,2987,9689,11396,3.06
PA,b,1975-1979,100-104,0.41983,0.89328,1.78,735,656,1563,1707,2.32
PA,b,1975-1979,105-109,0.54148,0.94578,1.56,78,74,137,144,1.83
PA,b,1975-1979,110+,0.64093,1.00000,1.56,4,4,7,7,1.56
PA,b,1980-1984,0,0.01174,0.01161,0.08,100000,1161,98932,7404199,74.04
PA,b,1980-1984,1-4,0.00050,0.00201,1.65,98839,198,394887,7305267,73.91
PA,b,1980-1984,5-9,0.00023,0.00117,2.26,98640,115,492886,6910380,70.06
PA,b,1980-1984,10-14,0.00024,0.00121,2.69,98525,120,492350,6417493,65.14
PA,b,1980-1984,15-19,0.00072,0.00359,2.87,98406,353,491278,5925143,60.21
PA,b,1980-1984,20-24,0.00102,0.00507,2.53,98053,497,489037,5433865,55.42
PA,b,1980-1984,25-29,0.00106,0.00527,2.52,97556,514,486505,4944829,50.69
PA,b,1980-1984,30-34,0.00118,0.00587,2.61,97042,569,483846,4458324,45.94
PA,b,1980-1984,35-39,0.00159,0.00790,2.67,96472,762,480584,3974478,41.20
PA,b,1980-1984,40-44,0.00253,0.01258,2.68,95711,1204,475754,3493894,36.50
PA,b,1980-1984,45-49,0.00420,0.02079,2.7,94507,1965,468019,3018140,31.94
PA,b,1980-1984,50-54,0.00678,0.03339,2.67,92542,3090,455500,2550121,27.56
PA,b,1980-1984,55-59,0.01079,0.05263,2.65,89452,4708,436201,2094621,23.42
PA,b,1980-1984,60-64,0.01688,0.08116,2.64,84744,6878,407503,1658420,19.57
PA,b,1980-1984,65-69,0.02565,0.12086,2.61,77867,9411,366863,1250917,16.06
PA,b,1980-1984,70-74,0.03902,0.17831,2.59,68455,12206,312858,884054,12.91
PA,b,1980-1984,75-79,0.05787,0.25331,2.54,56249,14249,246197,571196,10.15
PA,b,1980-1984,80-84,0.08965,0.36645,2.51,42001,15391,171672,324998,7.74
PA,b,1980-1984,85-89,0.13828,0.50799,2.39,26609,13517,97751,153326,5.76
PA,b,1980-1984,90-94,0.20745,0.66017,2.25,13092,8643,41663,55575,4.24
PA,b,1980-1984,95-99,0.30059,0.79443,2.03,4449,3534,11758,13913,3.13
PA,b,1980-1984,100-104,0.41342,0.88969,1.8,915,814,1968,2154,2.36
PA,b,1980-1984,105-109,0.53754,0.94476,1.57,101,95,177,186,1.84
PA,b,1980-1984,110+,0.63940,1.00000,1.56,6,6,9,9,1.56
PA,b,1985-1989,0,0.01051,0.01041,0.08,100000,1041,99039,7468445,74.68
PA,b,1985-1989,1-4,0.00046,0.00185,1.68,98959,183,395411,7369405,74.47
PA,b,1985-1989,5-9,0.00022,0.00111,2.35,98776,110,493589,6973994,70.60
PA,b,1985-1989,10-14,0.00025,0.00123,2.82,98666,121,493067,6480405,65.68
PA,b,1985-1989,15-19,0.00068,0.00339,2.85,98545,334,492008,5987337,60.76
PA,b,1985-1989,20-24,0.00100,0.00497,2.59,98211,488,489877,5495329,55.95
PA,b,1985-1989,25-29,0.00109,0.00545,2.54,97723,533,487304,5005452,51.22
PA,b,1985-1989,30-34,0.00131,0.00654,2.56,97190,636,484399,4518148,46.49
PA,b,1985-1989,35-39,0.00167,0.00832,2.61,96554,803,480849,4033749,41.78
PA,b,1985-1989,40-44,0.00232,0.01152,2.68,95751,1103,476193,3552899,37.11
PA,b,1985-1989,45-49,0.00385,0.01910,2.68,94648,1808,469043,3076707,32.51
PA,b,1985-1989,50-54,0.00627,0.03092,2.7,92840,2870,457605,2607663,28.09
PA,b,1985-1989,55-59,0.00996,0.04866,2.67,89970,4378,439647,2150059,23.90
PA,b,1985-1989,60-64,0.01588,0.07652,2.63,85592,6550,412439,1710412,19.98
PA,b,1985-1989,65-69,0.02395,0.11329,2.61,79042,8955,373848,1297972,16.42
PA,b,1985-1989,70-74,0.03701,0.16991,2.59,70087,11908,321719,924124,13.19
PA,b,1985-1989,75-79,0.05520,0.24322,2.56,58179,14150,256352,602405,10.35
PA,b,1985-1989,80-84,0.08644,0.35550,2.5,44029,15652,181080,346053,7.86
PA,b,1985-1989,85-89,0.13501,0.49986,2.4,28376,14184,105057,164973,5.81
PA,b,1985-1989,90-94,0.20772,0.66153,2.26,14192,9389,45199,59917,4.22
PA,b,1985-1989,95-99,0.30692,0.80243,2.03,4804,3855,12559,14718,3.06
