PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WA,m,1960-1969,0,0.02478,0.02425,0.11,100000,2425,97846,6797375,67.97
WA,m,1960-1969,1-4,0.00097,0.00387,1.67,97575,378,389423,6699529,68.66
WA,m,1960-1969,5-9,0.00049,0.00247,2.29,97198,240,485337,6310106,64.92
WA,m,1960-1969,10-14,0.00051,0.00257,2.72,96958,249,484220,5824769,60.08
WA,m,1960-1969,15-19,0.00128,0.00638,2.74,96709,617,482150,5340549,55.22
WA,m,1960-1969,20-24,0.00171,0.00853,2.51,96092,820,478418,4858399,50.56
WA,m,1960-1969,25-29,0.00158,0.00788,2.52,95272,751,474498,4379981,45.97
WA,m,1960-1969,30-34,0.00175,0.00874,2.53,94521,826,470561,3905483,41.32
WA,m,1960-1969,35-39,0.00252,0.01253,2.69,93695,1174,465764,3434922,36.66
WA,m,1960-1969,40-44,0.00412,0.02038,2.64,92521,1885,458147,2969159,32.09
WA,m,1960-1969,45-49,0.00646,0.03181,2.7,90636,2883,446560,2511012,27.70
WA,m,1960-1969,50-54,0.01072,0.05229,2.67,87753,4589,428061,2064451,23.53
WA,m,1960-1969,55-59,0.01729,0.08305,2.65,83164,6907,399596,1636391,19.68
WA,m,1960-1969,60-64,0.02675,0.12576,2.62,76257,9590,358497,1236795,16.22
WA,m,1960-1969,65-69,0.03909,0.17844,2.56,66667,11896,304317,878297,13.17
WA,m,1960-1969,70-74,0.05689,0.24956,2.54,54771,13668,240258,573981,10.48
WA,m,1960-1969,75-79,0.08427,0.34767,2.48,41103,14290,169567,333723,8.12
WA,m,1960-1969,80-84,0.12633,0.47662,2.42,26812,12779,101154,164155,6.12
WA,m,1960-1969,85-89,0.19377,0.63196,2.25,14033,8868,45768,63001,4.49
WA,m,1960-1969,90-94,0.27911,0.76788,2.07,5165,3966,14209,17233,3.34
WA,m,1960-1969,95-99,0.38386,0.86962,1.86,1199,1043,2716,3023,2.52
WA,m,1960-1969,100-104,0.50206,0.93228,1.63,156,146,290,307,1.97
WA,m,1960-1969,105-109,0.62071,0.96504,1.43,11,10,16,17,1.60
