RI: Rhode Island, Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02440	0.02388	0.12	100000	2388	97888	7078988	70.79
1960-1964	1	0.00120	0.00120	0.5	97612	117	97553	6981099	71.52
1960-1964	2	0.00089	0.00089	0.5	97494	87	97451	6883546	70.60
1960-1964	3	0.00060	0.00060	0.5	97408	59	97379	6786095	69.67
1960-1964	4	0.00055	0.00055	0.5	97349	53	97322	6688717	68.71
1960-1964	5	0.00040	0.00040	0.5	97296	39	97277	6591394	67.75
1960-1964	6	0.00047	0.00047	0.5	97257	46	97234	6494118	66.77
1960-1964	7	0.00040	0.00040	0.5	97211	39	97192	6396883	65.80
1960-1964	8	0.00046	0.00046	0.5	97173	44	97150	6299691	64.83
1960-1964	9	0.00031	0.00031	0.5	97128	30	97113	6202541	63.86
1960-1964	10	0.00031	0.00031	0.5	97098	31	97083	6105427	62.88
1960-1964	11	0.00033	0.00033	0.5	97068	32	97052	6008344	61.90
1960-1964	12	0.00028	0.00028	0.5	97036	27	97023	5911292	60.92
1960-1964	13	0.00034	0.00034	0.5	97009	33	96993	5814270	59.94
1960-1964	14	0.00042	0.00042	0.5	96977	41	96956	5717277	58.96
1960-1964	15	0.00040	0.00040	0.5	96936	39	96917	5620320	57.98
1960-1964	16	0.00047	0.00047	0.5	96897	45	96875	5523404	57.00
1960-1964	17	0.00064	0.00064	0.5	96852	62	96821	5426529	56.03
1960-1964	18	0.00059	0.00059	0.5	96790	58	96761	5329707	55.06
1960-1964	19	0.00081	0.00081	0.5	96733	78	96693	5232946	54.10
1960-1964	20	0.00062	0.00062	0.5	96654	60	96624	5136253	53.14
1960-1964	21	0.00068	0.00068	0.5	96594	66	96561	5039628	52.17
1960-1964	22	0.00058	0.00058	0.5	96529	56	96501	4943067	51.21
1960-1964	23	0.00065	0.00065	0.5	96473	62	96442	4846566	50.24
1960-1964	24	0.00072	0.00072	0.5	96411	69	96376	4750124	49.27
1960-1964	25	0.00082	0.00082	0.5	96341	79	96302	4653748	48.30
1960-1964	26	0.00075	0.00075	0.5	96263	72	96226	4557446	47.34
1960-1964	27	0.00096	0.00096	0.5	96190	92	96144	4461220	46.38
1960-1964	28	0.00081	0.00081	0.5	96098	78	96059	4365076	45.42
1960-1964	29	0.00102	0.00102	0.5	96020	98	95971	4269017	44.46
1960-1964	30	0.00097	0.00097	0.5	95922	93	95876	4173045	43.50
1960-1964	31	0.00111	0.00111	0.5	95830	106	95776	4077169	42.55
1960-1964	32	0.00106	0.00106	0.5	95723	102	95673	3981393	41.59
1960-1964	33	0.00102	0.00102	0.5	95622	98	95573	3885720	40.64
1960-1964	34	0.00102	0.00102	0.5	95524	97	95475	3790147	39.68
1960-1964	35	0.00125	0.00125	0.5	95427	119	95367	3694672	38.72
1960-1964	36	0.00147	0.00147	0.5	95308	140	95238	3599305	37.77
1960-1964	37	0.00173	0.00173	0.5	95168	164	95086	3504067	36.82
1960-1964	38	0.00228	0.00228	0.5	95004	217	94895	3408982	35.88
1960-1964	39	0.00216	0.00215	0.5	94787	204	94685	3314086	34.96
1960-1964	40	0.00244	0.00244	0.5	94583	231	94467	3219401	34.04
1960-1964	41	0.00208	0.00207	0.5	94352	196	94254	3124934	33.12
1960-1964	42	0.00282	0.00281	0.5	94156	265	94024	3030680	32.19
1960-1964	43	0.00310	0.00310	0.5	93892	291	93746	2936655	31.28
1960-1964	44	0.00351	0.00351	0.5	93601	328	93437	2842909	30.37
1960-1964	45	0.00400	0.00399	0.5	93273	372	93086	2749472	29.48
1960-1964	46	0.00464	0.00463	0.5	92900	430	92685	2656386	28.59
1960-1964	47	0.00537	0.00536	0.5	92470	495	92222	2563701	27.72
1960-1964	48	0.00500	0.00499	0.5	91974	459	91745	2471479	26.87
1960-1964	49	0.00613	0.00611	0.5	91516	560	91236	2379734	26.00
1960-1964	50	0.00758	0.00755	0.5	90956	686	90613	2288498	25.16
1960-1964	51	0.00715	0.00713	0.5	90270	643	89948	2197886	24.35
1960-1964	52	0.00910	0.00906	0.5	89626	812	89220	2107938	23.52
1960-1964	53	0.00959	0.00954	0.5	88814	847	88390	2018718	22.73
1960-1964	54	0.01016	0.01011	0.5	87967	889	87522	1930327	21.94
1960-1964	55	0.01140	0.01134	0.5	87077	987	86584	1842805	21.16
1960-1964	56	0.01177	0.01170	0.5	86090	1007	85587	1756222	20.40
1960-1964	57	0.01347	0.01338	0.5	85083	1138	84514	1670635	19.64
1960-1964	58	0.01485	0.01474	0.5	83945	1237	83326	1586121	18.89
1960-1964	59	0.01646	0.01633	0.5	82708	1350	82033	1502795	18.17
1960-1964	60	0.01670	0.01657	0.5	81357	1348	80684	1420762	17.46
1960-1964	61	0.01831	0.01814	0.5	80010	1452	79284	1340079	16.75
1960-1964	62	0.02149	0.02127	0.5	78558	1671	77723	1260795	16.05
1960-1964	63	0.02389	0.02361	0.5	76887	1815	75980	1183072	15.39
1960-1964	64	0.02502	0.02471	0.5	75072	1855	74144	1107092	14.75
1960-1964	65	0.02825	0.02785	0.5	73217	2039	72197	1032948	14.11
1960-1964	66	0.03199	0.03148	0.5	71177	2241	70057	960751	13.50
1960-1964	67	0.03276	0.03223	0.5	68937	2222	67826	890694	12.92
1960-1964	68	0.03511	0.03451	0.5	66715	2302	65564	822868	12.33
1960-1964	69	0.03639	0.03574	0.5	64413	2302	63261	757305	11.76
1960-1964	70	0.04262	0.04173	0.5	62110	2592	60814	694043	11.17
1960-1964	71	0.04710	0.04602	0.5	59519	2739	58149	633229	10.64
1960-1964	72	0.05355	0.05215	0.5	56780	2961	55299	575080	10.13
1960-1964	73	0.05366	0.05226	0.5	53818	2813	52412	519781	9.66
1960-1964	74	0.05837	0.05672	0.5	51006	2893	49559	467369	9.16
1960-1964	75	0.06504	0.06299	0.5	48113	3031	46598	417809	8.68
1960-1964	76	0.06937	0.06705	0.5	45082	3023	43571	371212	8.23
1960-1964	77	0.07463	0.07194	0.5	42060	3026	40547	327641	7.79
1960-1964	78	0.08123	0.07806	0.5	39034	3047	37510	287094	7.36
1960-1964	79	0.08958	0.08574	0.5	35987	3086	34444	249583	6.94
1960-1964	80	0.09616	0.09175	0.5	32901	3019	31392	215139	6.54
1960-1964	81	0.10700	0.10156	0.5	29883	3035	28365	183747	6.15
1960-1964	82	0.11706	0.11059	0.5	26848	2969	25363	155382	5.79
1960-1964	83	0.12795	0.12026	0.5	23879	2872	22443	130019	5.44
1960-1964	84	0.13971	0.13059	0.5	21007	2743	19635	107576	5.12
1960-1964	85	0.15238	0.14160	0.5	18264	2586	16971	87941	4.82
